time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
36.52 231.708 0.000248 22.413 1.832 1 0 0 0 0
36.56 230.840 0.000258 25.055 1.781 1 0 0 0 0
36.60 229.972 0.000282 21.844 1.702 1 0 0 0 0
36.64 229.104 0.000378 22.712 1.637 1 0 0 0 0
36.68 228.236 0.000304 20.556 1.610 1 0 0 0 0
36.72 227.368 0.000159 20.836 1.603 1 0 0 0 0
36.76 226.500 0.000164 18.517 1.601 1 0 0 0 0
36.80 225.632 0.000138 16.795 1.600 1 0 0 0 0
36.84 224.764 0.000212 24.413 1.600 1 0 0 0 0
36.88 223.896 0.000280 19.038 1.600 1 0 0 0 0
36.92 223.028 0.000154 18.915 1.600 1 0 0 0 0
36.96 222.160 0.000145 15.335 1.600 1 0 0 0 0
37.00 221.292 0.000113 15.309 1.600 1 0 0 0 0
37.04 220.424 0.000117 13.272 1.606 1 0 0 0 0
37.08 219.556 0.000096 14.705 1.602 1 0 0 0 0
37.12 218.688 0.000113 15.988 1.601 1 0 0 0 0
37.16 217.820 0.000141 14.475 1.600 1 0 0 0 0
37.20 216.953 0.000128 17.720 1.602 1 0 0 0 0
37.24 216.085 0.000141 21.203 1.601 1 0 0 0 0
37.28 215.217 0.000179 13.887 1.601 1 0 0 0 0
37.32 214.349 0.000198 26.045 1.600 1 0 0 0 0
37.36 213.481 0.000318 20.838 1.600 1 0 0 0 0
37.40 212.613 0.000223 21.396 1.600 1 0 0 0 0
37.44 211.745 0.000270 22.368 1.600 1 0 0 0 0
37.48 210.877 0.000368 28.231 1.600 1 0 0 0 0
37.52 210.009 0.000774 35.643 1.664 1 0 0 0 0
37.56 209.141 0.001432 39.450 1.927 1 0 0 0 0
37.60 208.273 0.002175 36.798 1.961 1 0 0 0 0
37.64 207.405 0.001459 35.992 1.807 1 0 0 0 0
37.68 206.537 0.000980 27.656 1.659 1 0 0 0 0
37.72 205.669 0.000550 23.994 1.615 1 0 0 0 0
37.76 204.801 0.000202 19.691 1.604 1 0 0 0 0
37.80 203.933 0.000156 15.519 1.601 1 0 0 0 0
37.84 203.065 0.000137 15.158 1.600 1 0 0 0 0
37.88 202.197 0.000110 13.993 1.600 1 0 0 0 0
37.92 201.329 0.000112 16.066 1.600 1 0 0 0 0
37.96 200.461 0.000165 18.306 1.600 1 0 0 0 0
38.00 199.593 0.000169 20.763 1.600 1 0 0 0 0
38.04 198.726 0.000318 23.401 1.600 1 0 0 0 0
38.08 197.858 0.000239 21.716 1.600 1 0 0 0 0
38.12 196.990 0.000196 18.394 1.600 1 0 0 0 0
38.16 196.122 0.000136 15.819 1.600 1 0 0 0 0
38.20 195.254 0.000127 17.480 1.601 1 0 0 0 0
38.24 194.386 0.000147 23.661 1.600 1 0 0 0 0
38.28 193.518 0.000250 20.828 1.600 1 0 0 0 0
38.32 192.650 0.000177 22.456 1.610 1 0 0 0 0
38.36 191.782 0.000326 22.812 1.603 1 0 0 0 0
38.40 190.914 0.000240 20.928 1.605 1 0 0 0 0
38.44 190.046 0.000356 18.886 1.601 1 0 0 0 0
38.48 189.178 0.000239 18.396 1.600 1 0 0 0 0
38.52 188.310 0.000194 21.810 1.600 1 0 0 0 0
38.56 187.442 0.000256 17.615 1.600 1 0 0 0 0
38.60 186.574 0.000168 18.446 1.600 1 0 0 0 0
38.64 185.706 0.000188 20.321 1.600 1 0 0 0 0
38.68 184.838 0.000205 20.525 1.600 1 0 0 0 0
38.72 183.970 0.000321 20.268 1.600 1 0 0 0 0
38.76 183.102 0.000174 17.690 1.600 1 0 0 0 0
38.80 182.234 0.000171 17.014 1.600 1 0 0 0 0
38.84 181.367 0.000185 16.419 1.695 1 0 0 0 0
38.88 180.499 0.000123 14.124 1.624 1 0 0 0 0
38.92 179.631 0.000104 15.602 1.606 1 0 0 0 0
38.96 178.763 0.000154 21.571 1.602 1 0 0 0 0
39.00 177.895 0.000229 17.908 1.601 1 0 0 0 0
39.04 177.027 0.000130 14.167 1.600 1 0 0 0 0
39.08 176.159 0.000116 13.990 1.600 1 0 0 0 0
39.12 175.291 0.000120 14.706 1.600 1 0 0 0 0
39.16 174.423 0.000131 16.293 1.618 1 0 0 0 0
39.20 173.555 0.000159 16.540 1.617 1 0 0 0 0
39.24 172.687 0.000135 15.661 1.605 1 0 0 0 0
39.28 171.819 0.000205 21.690 1.601 1 0 0 0 0
39.32 170.951 0.000253 19.845 1.600 1 0 0 0 0
39.36 170.083 0.000224 16.152 1.603 1 0 0 0 0
39.40 169.215 0.000183 21.318 1.601 1 0 0 0 0
39.44 168.347 0.000316 20.043 1.736 1 0 0 0 0
39.48 167.479 0.000212 26.876 1.637 1 0 0 0 0
39.52 166.611 0.000657 34.748 2.153 0 0 0 1 0
39.56 165.743 0.001414 39.837 3.214 0 0 0 1 0
39.60 164.543 0.004771 51.926 3.920 0 0 0 1 0
39.64 163.503 0.010753 55.907 6.067 0 0 0 1 0
39.68 165.914 0.013886 55.465 7.667 0 0 0 1 0
39.72 170.892 0.009755 57.008 6.029 0 0 0 1 0
39.76 175.152 0.012286 58.875 6.824 0 0 0 1 0
39.80 179.051 0.016564 57.016 9.883 0 0 0 1 0
39.84 179.264 0.008415 43.448 5.194 0 0 0 1 0
39.88 179.396 0.001384 30.073 2.170 0 0 0 1 0
39.92 179.527 0.000535 32.394 1.804 0 0 0 1 0
39.96 179.659 0.001578 38.376 2.094 0 0 0 1 0
40.00 179.791 0.001710 40.297 1.971 0 0 0 1 0
40.04 179.922 0.001528 27.412 1.691 0 0 0 1 0
40.08 180.054 0.000283 20.911 1.623 0 0 0 1 0
40.12 180.186 0.000184 21.520 1.614 0 0 0 1 0
40.16 180.317 0.000380 23.662 1.624 0 0 0 1 0
40.20 180.449 0.000211 18.382 1.607 0 0 0 1 0
40.24 180.631 0.000162 38.453 1.625 0 0 0 1 0
40.28 179.157 0.009651 47.904 5.258 0 0 0 1 0
40.32 175.705 0.002732 39.395 3.333 0 0 0 1 0
40.36 172.752 0.001828 58.123 4.007 0 0 0 1 0
40.40 170.661 0.019808 52.082 8.163 0 0 0 1 0
40.44 171.804 0.003117 29.371 2.713 0 0 0 1 0
40.48 172.511 0.000457 20.349 1.822 0 0 0 1 0
40.52 173.490 0.000297 45.514 1.660 0 0 0 1 0
40.56 174.485 0.028177 60.196 10.032 0 0 0 1 0
40.60 174.807 0.013097 61.081 11.942 0 0 0 1 0
40.64 168.505 0.032865 65.440 20.977 0 0 0 1 0
40.68 157.833 0.025012 54.071 16.063 0 0 0 1 0
40.72 157.387 0.004189 27.018 4.077 0 0 0 1 0
40.76 157.112 0.000292 22.652 2.018 0 0 0 1 0
40.80 156.836 0.000418 27.758 1.699 0 0 0 1 0
40.84 156.561 0.000430 18.152 1.625 0 0 0 1 0
40.88 156.285 0.000186 19.649 1.607 0 0 0 1 0
40.92 156.009 0.000201 17.148 1.602 0 0 0 1 0
40.96 155.734 0.000299 40.489 1.853 0 0 0 1 0
41.00 155.458 0.004073 37.051 3.581 0 0 0 1 0
41.04 155.182 0.000758 30.848 2.227 0 0 0 1 0
41.08 154.907 0.000512 25.360 1.766 1 0 0 0 0
41.12 154.631 0.000593 30.352 2.462 1 0 0 0 0
41.16 154.355 0.000887 34.636 3.514 1 0 0 0 0
41.20 154.080 0.001422 37.268 4.477 1 0 0 0 0
41.24 153.804 0.001675 37.945 5.231 1 0 0 0 0
41.28 153.528 0.001952 43.133 5.673 1 0 0 0 0
41.32 153.253 0.003317 43.183 6.500 1 0 0 0 0
41.36 152.977 0.002453 42.560 6.094 1 0 0 0 0
41.40 152.701 0.002665 38.498 5.792 1 0 0 0 0
41.44 152.426 0.001185 33.123 4.157 1 0 0 0 0
41.48 152.150 0.000998 32.806 2.699 1 0 0 0 0
41.52 151.874 0.000537 22.822 1.891 1 0 0 0 0
41.56 151.599 0.000277 22.255 1.668 1 0 0 0 0
41.60 151.323 0.000285 19.656 1.625 1 0 0 0 0
41.64 151.048 0.000325 22.950 1.643 1 0 0 0 0
41.68 150.772 0.000252 19.204 1.623 1 0 0 0 0
41.72 150.496 0.000161 19.630 1.606 1 0 0 0 0
41.76 150.221 0.000167 18.237 1.602 1 0 0 0 0
41.80 149.945 0.000152 25.267 1.601 1 0 0 0 0
41.84 149.669 0.000467 21.000 1.606 1 0 0 0 0
41.88 149.394 0.000192 19.790 1.602 1 0 0 0 0
41.92 149.118 0.000171 19.750 1.601 1 0 0 0 0
41.96 148.842 0.000180 16.226 1.600 1 0 0 0 0
42.00 148.567 0.000204 23.203 1.600 1 0 0 0 0
42.04 148.291 0.000316 19.817 1.600 1 0 0 0 0
42.08 148.015 0.000182 19.773 1.600 1 0 0 0 0
42.12 147.740 0.000275 20.389 1.704 1 0 0 0 0
42.16 147.464 0.000162 18.444 1.626 1 0 0 0 0
42.20 147.188 0.000214 27.041 1.607 1 0 0 0 0
42.24 146.913 0.000350 19.363 1.602 1 0 0 0 0
42.28 146.637 0.000148 15.742 1.600 1 0 0 0 0
42.32 146.361 0.000105 14.933 1.601 1 0 0 0 0
42.36 146.086 0.000126 15.601 1.600 1 0 0 0 0
42.40 145.810 0.000142 17.382 1.600 1 0 0 0 0
42.44 145.534 0.000206 20.493 1.600 1 0 0 0 0
42.48 145.259 0.000166 19.640 1.600 1 0 0 0 0
42.52 144.983 0.000228 17.167 1.600 1 0 0 0 0
42.56 144.708 0.000174 19.818 1.600 1 0 0 0 0
42.60 144.432 0.000327 23.891 1.600 1 0 0 0 0
42.64 144.156 0.000283 21.763 1.600 1 0 0 0 0
42.68 143.881 0.000205 19.636 1.600 1 0 0 0 0
42.72 143.605 0.000174 17.343 1.600 1 0 0 0 0
42.76 143.329 0.000206 22.156 1.600 1 0 0 0 0
42.80 143.054 0.000283 18.126 1.600 1 0 0 0 0
42.84 142.778 0.000196 16.709 1.600 1 0 0 0 0
42.88 142.502 0.000168 16.528 1.611 1 0 0 0 0
42.92 142.227 0.000198 17.882 1.611 1 0 0 0 0
42.96 141.951 0.000146 15.837 1.609 1 0 0 0 0
43.00 141.675 0.000160 15.098 1.602 1 0 0 0 0
43.04 141.400 0.000132 18.872 1.602 1 0 0 0 0
43.08 141.124 0.000230 18.012 1.600 1 0 0 0 0
43.12 140.848 0.000390 23.801 1.959 1 0 0 0 0
43.16 140.573 0.000425 26.243 1.761 1 0 0 0 0
43.20 140.297 0.000327 24.205 1.669 1 0 0 0 0
43.24 140.021 0.000256 21.167 1.617 1 0 0 0 0
43.28 139.746 0.000276 19.314 1.604 1 0 0 0 0
43.32 139.470 0.000221 24.137 1.603 1 0 0 0 0
43.36 139.195 0.000315 19.491 1.601 1 0 0 0 0
43.40 138.919 0.000130 20.798 1.600 1 0 0 0 0
43.44 138.643 0.000288 22.927 1.600 1 0 0 0 0
43.48 138.368 0.000271 24.851 1.781 1 0 0 0 0
43.52 138.092 0.000390 28.259 2.068 1 0 0 0 0
43.56 137.816 0.000656 28.568 2.078 1 0 0 0 0
43.60 137.541 0.000423 26.251 1.717 1 0 0 0 0
43.64 137.265 0.000581 24.982 1.629 1 0 0 0 0
43.68 136.989 0.000708 28.012 1.608 1 0 0 0 0
43.72 136.714 0.000344 25.168 1.627 0 1 0 0 0
43.76 136.438 0.000602 32.761 1.809 0 1 0 0 0
43.80 136.162 0.001244 33.545 2.436 0 1 0 0 0
43.84 135.887 0.000702 25.273 2.291 0 1 0 0 0
43.88 135.611 0.000322 25.622 1.945 0 1 0 0 0
43.92 135.335 0.000571 26.293 2.146 0 1 0 0 0
43.96 135.060 0.000475 26.123 1.730 0 1 0 0 0
44.00 134.784 0.000373 28.372 1.691 0 1 0 0 0
44.04 134.508 0.000380 18.900 1.635 0 1 0 0 0
44.08 134.233 0.000475 31.826 2.179 0 1 0 0 0
44.12 133.957 0.001351 42.511 3.225 0 1 0 0 0
44.16 133.682 0.001710 25.023 2.614 0 1 0 0 0
44.20 133.406 0.000739 40.740 2.723 0 1 0 0 0
44.24 133.025 0.005730 52.703 5.820 0 1 0 0 0
44.28 137.463 0.013528 59.028 11.876 0 1 0 0 0
44.32 149.930 0.018901 58.597 15.598 0 1 0 0 0
44.36 156.077 0.015774 56.535 11.392 0 1 0 0 0
44.40 149.251 0.013571 59.967 11.735 0 1 0 0 0
44.44 136.072 0.023704 58.750 16.514 0 1 0 0 0
44.48 126.800 0.012500 54.443 12.488 0 1 0 0 0
44.52 133.836 0.010910 55.904 11.832 0 1 0 0 0
44.56 145.100 0.019107 62.284 15.177 0 1 0 0 0
44.60 149.973 0.022683 55.839 15.439 0 0 0 1 0
44.64 154.366 0.007497 46.061 7.958 0 0 0 1 0
44.68 157.082 0.002038 28.420 3.211 0 0 0 1 0
44.72 159.799 0.000418 22.042 1.902 0 0 0 1 0
44.76 162.516 0.000245 21.924 1.763 0 0 0 1 0
44.80 165.232 0.000281 22.484 1.749 0 0 0 1 0
44.84 167.949 0.000293 27.245 1.648 0 0 0 1 0
44.88 171.707 0.004107 56.712 3.371 0 0 0 1 0
44.92 178.633 0.015067 50.994 6.996 0 0 0 1 0
44.96 186.173 0.006461 48.111 7.037 0 0 0 1 0
45.00 192.625 0.032906 68.728 16.154 0 0 0 1 0
45.04 217.690 0.058102 67.866 27.487 0 0 0 1 0
45.08 293.090 0.071809 74.132 40.438 0 0 0 1 0
45.12 343.865 0.060372 56.331 23.829 0 0 0 1 0
45.16 290.231 0.041232 72.957 27.025 0 0 0 1 0
45.20 245.625 0.125216 73.044 49.840 0 0 0 1 0
45.24 223.860 0.066810 68.172 40.018 0 0 0 1 0
45.28 214.801 0.047569 68.170 33.742 0 0 0 1 0
45.32 212.678 0.045369 68.781 30.544 0 0 0 1 0
45.36 215.472 0.077869 59.900 35.435 0 0 0 1 0
45.40 205.418 0.009301 63.150 14.439 0 0 0 1 0
45.44 199.758 0.049885 69.823 28.699 0 0 0 1 0
45.48 199.276 0.060107 65.168 32.102 0 0 0 1 0
45.52 201.314 0.021993 57.331 17.361 0 0 0 1 0
45.56 210.205 0.009042 44.523 8.016 0 0 0 1 0
45.60 215.703 0.002482 44.113 4.224 0 0 0 1 0
45.64 223.309 0.007478 58.106 7.949 0 0 0 1 0
45.68 224.427 0.038719 71.078 20.049 0 0 0 1 0
45.72 212.478 0.044483 42.257 12.882 0 0 0 1 0
45.76 202.254 0.002001 56.390 6.432 0 0 0 1 0
45.80 204.712 0.028472 65.119 17.443 0 0 0 1 0
45.84 229.826 0.027990 56.762 16.840 0 0 0 1 0
45.88 225.231 0.012256 59.123 15.509 0 0 0 1 0
45.92 194.057 0.029697 62.556 21.823 0 0 0 1 0
45.96 175.840 0.012093 43.168 7.278 0 0 0 1 0
46.00 165.784 0.012126 59.756 10.667 1 0 0 0 0
46.04 167.359 0.015960 40.739 8.807 1 0 0 0 0
46.08 166.678 0.000510 25.564 2.521 1 0 0 0 0
46.12 166.257 0.002493 40.457 4.059 1 0 0 0 0
46.16 165.836 0.001803 39.137 4.865 1 0 0 0 0
46.20 165.414 0.002018 41.590 5.839 1 0 0 0 0
46.24 164.993 0.002620 42.299 6.596 1 0 0 0 0
46.28 164.572 0.003058 43.831 6.655 1 0 0 0 0
46.32 164.150 0.003231 44.590 6.690 1 0 0 0 0
46.36 163.729 0.003391 44.581 6.742 1 0 0 0 0
46.40 163.308 0.004505 49.742 8.000 1 0 0 0 0
46.44 162.886 0.007629 54.010 9.192 1 0 0 0 0
46.48 162.465 0.009604 52.399 8.180 1 0 0 0 0
46.52 162.044 0.006695 48.106 5.369 1 0 0 0 0
46.56 161.622 0.005016 42.623 3.721 1 0 0 0 0
46.60 161.201 0.001830 38.115 2.194 1 0 0 0 0
46.64 160.780 0.001155 29.141 1.756 1 0 0 0 0
46.68 160.358 0.000692 30.939 1.727 1 0 0 0 0
46.72 159.937 0.000758 31.599 1.799 1 0 0 0 0
46.76 159.516 0.000757 31.000 1.891 1 0 0 0 0
46.80 159.094 0.000812 35.031 1.934 1 0 0 0 0
46.84 158.673 0.001237 34.723 2.080 1 0 0 0 0
46.88 158.252 0.000695 27.519 2.086 1 0 0 0 0
46.92 157.831 0.000481 29.568 1.969 1 0 0 0 0
46.96 157.409 0.000512 23.785 1.781 1 0 0 0 0
47.00 156.988 0.000382 27.023 1.661 1 0 0 0 0
47.04 156.567 0.000442 24.266 1.692 1 0 0 0 0
47.08 156.145 0.000422 29.275 1.792 1 0 0 0 0
47.12 155.724 0.003037 47.108 2.401 1 0 0 0 0
47.16 155.303 0.005903 50.208 3.054 1 0 0 0 0
47.20 154.881 0.006952 50.959 3.564 1 0 0 0 0
47.24 154.460 0.007017 50.116 3.882 1 0 0 0 0
47.28 154.039 0.005684 46.926 3.451 1 0 0 0 0
47.32 153.617 0.002733 38.040 2.332 1 0 0 0 0
47.36 153.196 0.001579 36.421 1.855 1 0 0 0 0
47.40 152.775 0.001676 34.851 1.782 1 0 0 0 0
47.44 152.353 0.000780 32.503 1.830 1 0 0 0 0
47.48 151.932 0.000697 31.263 1.798 1 0 0 0 0
47.52 151.511 0.000530 30.820 1.652 1 0 0 0 0
47.56 151.089 0.000672 31.583 1.766 1 0 0 0 0
47.60 150.668 0.000578 30.769 1.858 1 0 0 0 0
47.64 150.247 0.000722 23.987 2.087 1 0 0 0 0
47.68 149.825 0.000265 22.313 1.759 1 0 0 0 0
47.72 149.404 0.000395 27.985 1.671 1 0 0 0 0
47.76 148.983 0.000414 23.374 1.659 1 0 0 0 0
47.80 148.561 0.000384 24.024 1.923 1 0 0 0 0
47.84 148.140 0.000263 19.880 1.749 1 0 0 0 0
47.88 147.719 0.000344 25.626 1.647 1 0 0 0 0
47.92 147.298 0.000370 22.987 1.616 1 0 0 0 0
47.96 146.876 0.000321 23.258 1.606 1 0 0 0 0
48.00 146.455 0.000451 25.392 1.689 1 0 0 0 0
48.04 146.034 0.001203 39.680 1.957 1 0 0 0 0
48.08 145.612 0.001117 25.605 1.996 1 0 0 0 0
48.12 145.191 0.000309 22.380 1.967 1 0 0 0 0
48.16 144.770 0.000241 22.096 1.718 1 0 0 0 0
48.20 144.348 0.000204 20.605 1.629 1 0 0 0 0
48.24 143.927 0.000179 17.839 1.612 1 0 0 0 0
48.28 143.506 0.000293 26.925 1.659 1 0 0 0 0
48.32 143.084 0.000292 22.765 1.617 1 0 0 0 0
48.36 142.663 0.000375 25.428 1.746 1 0 0 0 0
48.40 142.242 0.000950 33.352 1.741 1 0 0 0 0
48.44 141.820 0.000488 24.742 1.647 1 0 0 0 0
48.48 141.399 0.000236 19.236 1.671 1 0 0 0 0
48.52 140.978 0.000996 25.524 1.714 1 0 0 0 0
48.56 140.556 0.001933 43.258 2.008 1 0 0 0 0
48.60 140.135 0.001478 22.996 1.842 1 0 0 0 0
48.64 139.714 0.000206 20.620 1.659 1 0 0 0 0
48.68 139.292 0.000179 17.602 1.615 1 0 0 0 0
48.72 138.871 0.000165 21.644 1.687 1 0 0 0 0
48.76 138.450 0.000252 24.430 1.628 1 0 0 0 0
48.80 138.028 0.001026 35.710 1.768 1 0 0 0 0
48.84 137.607 0.000449 22.555 1.639 1 0 0 0 0
48.88 137.186 0.000215 21.676 1.610 1 0 0 0 0
48.92 136.764 0.000243 24.620 1.673 1 0 0 0 0
48.96 136.343 0.000264 20.748 1.681 1 0 0 0 0
49.00 135.922 0.000707 33.632 1.646 1 0 0 0 0
49.04 135.501 0.001536 28.920 1.712 1 0 0 0 0
49.08 135.079 0.000648 31.503 1.648 1 0 0 0 0
49.12 134.658 0.000997 31.548 1.825 1 0 0 0 0
49.16 134.237 0.000511 23.597 1.726 1 0 0 0 0
49.20 133.815 0.000456 33.757 1.644 1 0 0 0 0
49.24 133.394 0.000809 23.320 1.663 1 0 0 0 0
49.28 132.973 0.000296 23.820 1.666 1 0 0 0 0
49.32 132.551 0.000339 23.291 1.687 1 0 0 0 0
49.36 132.130 0.000302 25.616 1.676 1 0 0 0 0
49.40 131.709 0.000282 20.231 1.619 1 0 0 0 0
49.44 131.287 0.000191 17.307 1.605 1 0 0 0 0
49.48 130.866 0.000157 19.768 1.642 1 0 0 0 0
49.52 130.445 0.000285 22.251 1.846 1 0 0 0 0
49.56 130.023 0.000157 23.943 1.706 1 0 0 0 0
49.60 129.602 0.000414 26.345 1.950 1 0 0 0 0
49.64 129.181 0.004463 50.286 4.458 1 0 0 0 0
49.68 128.759 0.002603 31.384 3.150 1 0 0 0 0
49.72 128.338 0.000424 26.005 2.050 1 0 0 0 0
49.76 127.917 0.000289 20.600 1.718 0 1 0 0 0
49.80 127.495 0.000304 21.228 1.650 0 1 0 0 0
49.84 127.074 0.000405 28.440 2.111 0 1 0 0 0
49.88 126.653 0.000606 30.640 2.739 0 1 0 0 0
49.92 126.231 0.000831 32.300 3.297 0 1 0 0 0
49.96 125.810 0.000874 34.185 3.685 0 1 0 0 0
50.00 125.389 0.001075 34.126 4.005 0 1 0 0 0
50.04 124.968 0.001003 33.619 3.940 0 1 0 0 0
50.08 124.546 0.000935 33.405 3.834 0 1 0 0 0
50.12 124.125 0.000847 29.503 3.363 0 1 0 0 0
50.16 123.704 0.000498 26.332 2.328 0 1 0 0 0
50.20 123.121 0.000420 41.001 1.960 0 1 0 0 0
50.24 124.313 0.008634 56.227 5.778 0 1 0 0 0
50.28 128.929 0.013280 54.275 8.516 0 1 0 0 0
50.32 132.743 0.010793 56.869 8.158 0 1 0 0 0
50.36 133.139 0.021186 62.658 15.032 0 1 0 0 0
50.40 131.694 0.019657 46.870 10.179 0 1 0 0 0
50.44 131.794 0.003171 56.920 6.865 0 1 0 0 0
50.48 131.857 0.035121 64.615 17.857 0 1 0 0 0
50.52 131.860 0.018064 46.386 11.643 0 1 0 0 0
50.56 131.862 0.002937 42.165 8.330 0 1 0 0 0
50.60 131.863 0.002455 53.841 7.559 0 1 0 0 0
50.64 131.865 0.010768 49.347 9.556 0 1 0 0 0
50.68 131.867 0.002523 32.404 4.478 0 1 0 0 0
50.72 131.869 0.000641 28.176 2.321 0 1 0 0 0
50.76 131.871 0.000815 31.513 1.798 0 1 0 0 0
50.80 131.873 0.000652 22.512 1.655 0 1 0 0 0
50.84 131.875 0.000302 24.171 1.623 0 1 0 0 0
50.88 131.877 0.000276 22.766 1.606 0 1 0 0 0
50.92 131.878 0.000288 26.831 1.602 0 1 0 0 0
50.96 131.880 0.000357 23.039 1.607 0 1 0 0 0
51.00 131.882 0.000280 22.917 1.608 0 1 0 0 0
51.04 131.884 0.000222 21.252 1.609 1 0 0 0 0
51.08 131.886 0.000237 25.258 1.605 0 1 0 0 0
51.12 131.888 0.001079 38.439 1.607 0 1 0 0 0
51.16 131.890 0.001560 35.632 1.626 0 1 0 0 0
51.20 131.892 0.000629 24.446 1.607 0 1 0 0 0
51.24 131.893 0.000347 17.117 1.602 0 1 0 0 0
51.28 131.895 0.000171 15.255 1.601 0 1 0 0 0
51.32 131.897 0.000176 17.098 1.602 0 1 0 0 0
51.36 131.899 0.000158 34.092 1.729 0 1 0 0 0
51.40 131.902 0.004881 52.132 4.795 0 1 0 0 0
51.44 136.416 0.013844 59.610 10.668 0 1 0 0 0
51.48 145.935 0.017775 56.504 14.610 0 1 0 0 0
51.52 151.822 0.011835 49.844 13.406 0 1 0 0 0
51.56 157.709 0.001889 25.737 3.058 0 1 0 0 0
51.60 163.596 0.000323 22.270 1.868 0 1 0 0 0
51.64 169.484 0.000273 23.529 1.665 0 1 0 0 0
51.68 175.371 0.000220 27.577 1.617 0 1 0 0 0
51.72 181.258 0.000395 24.518 1.628 0 1 0 0 0
51.76 187.146 0.000364 25.616 1.624 0 1 0 0 0
51.80 193.033 0.000340 31.337 1.651 1 0 0 0 0
51.84 198.920 0.001370 36.500 1.773 1 0 0 0 0
51.88 204.807 0.001004 29.138 1.692 1 0 0 0 0
51.92 210.695 0.000411 23.364 1.623 1 0 0 0 0
51.96 216.582 0.000292 20.379 1.606 1 0 0 0 0
52.00 222.469 0.000267 22.958 1.602 1 0 0 0 0
52.04 228.357 0.000338 23.850 1.707 1 0 0 0 0
52.08 234.244 0.000346 25.811 1.627 1 0 0 0 0
52.12 240.131 0.000347 19.078 1.607 1 0 0 0 0
52.16 246.018 0.000211 21.441 1.603 1 0 0 0 0
52.20 251.906 0.000268 23.799 1.601 1 0 0 0 0
52.24 257.793 0.000229 24.230 1.600 1 0 0 0 0
52.28 263.680 0.000227 19.244 1.600 1 0 0 0 0
52.32 269.568 0.000187 19.546 1.600 1 0 0 0 0
52.36 275.455 0.000218 18.993 1.601 1 0 0 0 0
52.40 281.342 0.000159 18.946 1.600 1 0 0 0 0
52.44 287.229 0.000208 20.075 1.600 1 0 0 0 0
52.48 293.117 0.000244 20.051 1.600 1 0 0 0 0
52.52 299.004 0.000233 18.691 1.600 1 0 0 0 0
52.56 304.891 0.000160 19.091 1.600 1 0 0 0 0
52.60 310.779 0.000173 26.540 1.645 1 0 0 0 0
52.64 316.666 0.000446 25.909 2.091 0 0 0 1 0
52.68 322.553 0.000458 29.066 1.773 0 0 0 1 0
52.72 328.440 0.000447 20.190 1.651 0 0 0 1 0
52.76 334.328 0.000280 26.919 1.673 0 0 0 1 0
52.80 340.215 0.004929 50.526 3.427 0 0 0 1 0
52.84 348.358 0.009563 55.255 7.642 0 0 0 1 0
52.88 358.152 0.014306 58.476 9.733 0 0 0 1 0
52.92 363.429 0.019210 61.832 13.447 0 0 0 1 0
52.96 346.015 0.029835 62.017 16.882 0 0 0 1 0
53.00 271.741 0.026122 62.117 19.310 0 0 0 1 0
53.04 188.118 0.022409 62.304 19.046 0 0 0 1 0
53.08 163.460 0.024201 59.753 17.713 0 0 0 1 0
53.12 159.688 0.018086 59.097 15.654 0 0 0 1 0
53.16 157.355 0.014796 54.220 14.033 0 0 0 1 0
53.20 155.022 0.013040 50.851 9.573 0 0 0 1 0
53.24 152.689 0.012766 59.426 11.222 0 0 0 1 0
53.28 149.462 0.019162 61.961 14.481 0 0 0 1 0
53.32 146.887 0.017694 52.758 11.163 0 0 0 1 0
53.36 147.525 0.005510 44.432 6.602 0 0 0 1 0
53.40 147.920 0.002619 40.108 2.796 0 0 0 1 0
53.44 148.315 0.001720 38.540 2.010 0 0 0 1 0
53.48 148.710 0.001273 29.365 1.730 0 0 0 1 0
53.52 149.105 0.000528 28.878 1.632 0 0 0 1 0
53.56 149.499 0.000615 29.192 1.608 0 0 0 1 0
53.60 149.894 0.000573 32.013 1.605 0 0 0 1 0
53.64 150.289 0.000683 30.689 1.621 1 0 0 0 0
53.68 150.684 0.000486 27.418 1.606 1 0 0 0 0
53.72 151.079 0.000513 25.620 1.603 1 0 0 0 0
53.76 151.473 0.000253 18.801 1.601 1 0 0 0 0
53.80 151.868 0.000545 29.164 1.621 1 0 0 0 0
53.84 152.263 0.000560 25.515 1.618 1 0 0 0 0
53.88 152.658 0.000366 24.903 1.640 1 0 0 0 0
53.92 153.053 0.000538 30.862 2.229 1 0 0 0 0
53.96 153.447 0.000984 35.194 3.421 1 0 0 0 0
54.00 153.842 0.001384 37.850 4.553 1 0 0 0 0
54.04 154.237 0.001777 41.022 5.344 1 0 0 0 0
54.08 154.632 0.002388 42.007 6.040 1 0 0 0 0
54.12 155.027 0.002805 43.925 6.646 1 0 0 0 0
54.16 155.421 0.003675 46.546 7.949 1 0 0 0 0
54.20 155.816 0.004359 45.371 8.783 1 0 0 0 0
54.24 156.211 0.002938 39.663 7.243 1 0 0 0 0
54.28 156.606 0.001708 37.269 5.219 1 0 0 0 0
54.32 157.001 0.001115 30.538 3.555 1 0 0 0 0
54.36 157.396 0.000572 28.783 2.257 1 0 0 0 0
54.40 157.790 0.000484 27.892 1.743 1 0 0 0 0
54.44 158.185 0.000412 25.463 1.637 1 0 0 0 0
54.48 158.580 0.000459 28.829 1.685 1 0 0 0 0
