time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
171.72 153.623 0.003705 50.852 3.060 0 1 0 0 0
171.76 152.969 0.011463 59.488 6.629 0 1 0 0 0
171.80 155.683 0.022059 61.358 11.637 0 1 0 0 0
171.84 163.352 0.016310 49.204 9.321 0 1 0 0 0
171.88 169.508 0.002771 39.137 4.532 0 1 0 0 0
171.92 173.347 0.001483 39.450 3.338 0 1 0 0 0
171.96 177.187 0.001550 36.473 3.064 0 1 0 0 0
172.00 181.026 0.001500 37.573 3.418 0 1 0 0 0
172.04 184.866 0.001453 38.021 3.134 0 1 0 0 0
172.08 188.705 0.001365 34.652 2.807 0 1 0 0 0
172.12 192.545 0.001104 37.567 2.681 0 1 0 0 0
172.16 196.384 0.001701 37.516 2.607 0 1 0 0 0
172.20 200.224 0.004128 50.344 3.997 0 1 0 0 0
172.24 204.063 0.008827 54.023 5.611 0 1 0 0 0
172.28 207.903 0.004899 34.077 2.814 0 1 0 0 0
172.32 211.742 0.000460 31.105 1.817 0 1 0 0 0
172.36 217.105 0.004941 53.510 4.696 0 1 0 0 0
172.40 217.537 0.024270 64.343 11.047 1 0 0 0 0
172.44 206.481 0.037815 65.740 15.875 1 0 0 0 0
172.48 195.830 0.031645 58.199 15.271 0 0 0 1 0
172.52 193.162 0.012396 56.018 10.651 0 0 0 1 0
172.56 199.820 0.028071 67.967 17.124 0 0 0 1 0
172.60 204.902 0.040603 65.965 24.679 0 0 0 1 0
172.64 208.073 0.033536 60.020 27.681 0 0 0 1 0
172.68 211.243 0.014268 56.960 20.323 0 0 0 1 0
172.72 214.413 0.013896 55.186 18.289 0 0 0 1 0
172.76 217.584 0.013115 61.266 17.476 0 0 0 1 0
172.80 220.754 0.018497 58.374 17.480 0 0 0 1 0
172.84 223.924 0.063291 74.055 28.953 0 0 0 1 0
172.88 227.094 0.061673 57.512 21.199 0 0 0 1 0
172.92 230.265 0.010409 51.967 14.896 0 0 0 1 0
172.96 233.435 0.005985 44.939 10.398 0 0 0 1 0
173.00 237.863 0.043846 69.888 19.385 0 0 0 1 0
173.04 236.023 0.060653 68.734 27.721 0 0 0 1 0
173.08 229.355 0.055816 62.040 30.576 0 0 0 1 0
173.12 233.278 0.009877 43.990 10.977 0 0 0 1 0
173.16 235.724 0.002431 40.539 5.689 0 0 0 1 0
173.20 238.171 0.002057 39.355 4.918 0 0 0 1 0
173.24 240.618 0.001778 36.271 3.713 0 0 0 1 0
173.28 243.065 0.000872 31.426 2.999 0 0 0 1 0
173.32 245.511 0.000670 28.855 2.460 0 0 0 1 0
173.36 247.958 0.001221 38.067 2.539 0 0 0 1 0
173.40 250.405 0.002201 44.609 3.120 0 0 0 1 0
173.44 252.852 0.003007 41.663 4.740 0 0 0 1 0
173.48 255.298 0.001815 37.250 3.634 0 0 0 1 0
173.52 257.745 0.001140 42.648 2.997 0 0 0 1 0
173.56 260.192 0.002417 38.092 4.066 0 0 0 1 0
173.60 262.639 0.001395 36.660 4.012 0 0 0 1 0
173.64 265.085 0.001270 35.388 3.639 0 0 0 1 0
173.68 267.532 0.001253 36.230 3.709 0 0 0 1 0
173.72 269.979 0.001131 39.398 3.153 0 0 0 1 0
173.76 272.426 0.001907 41.699 4.274 0 0 0 1 0
173.80 274.872 0.002982 43.748 5.311 0 0 0 1 0
173.84 277.319 0.002913 42.963 6.171 0 0 0 1 0
173.88 279.766 0.003307 47.209 7.134 0 0 0 1 0
173.92 282.213 0.005035 48.293 8.170 0 0 0 1 0
173.96 284.659 0.004942 46.927 8.172 0 0 0 1 0
174.00 287.106 0.004379 45.903 7.618 0 0 0 1 0
174.04 289.553 0.004240 45.632 7.016 0 0 0 1 0
174.08 292.971 0.008831 58.781 8.967 0 0 0 1 0
174.12 302.459 0.021601 47.919 11.088 0 0 0 1 0
174.16 315.663 0.002134 33.496 4.717 0 0 0 1 0
174.20 323.899 0.001066 31.086 2.294 0 0 0 1 0
174.24 332.135 0.000772 33.740 2.450 0 0 0 1 0
174.28 340.371 0.003743 47.181 4.141 0 0 0 1 0
174.32 351.875 0.004075 47.155 6.434 0 0 0 1 0
174.36 359.545 0.011950 62.990 10.372 0 0 0 1 0
174.40 354.969 0.021668 44.777 9.754 0 0 0 1 0
174.44 352.115 0.001689 35.265 3.349 0 0 0 1 0
174.48 349.261 0.001056 34.064 2.052 0 0 0 1 0
174.52 346.406 0.001094 30.704 2.306 0 0 0 1 0
174.56 343.552 0.000665 38.696 2.094 0 0 0 1 0
174.60 340.697 0.001481 34.952 2.457 0 0 0 1 0
174.64 337.843 0.002517 45.626 4.086 0 0 0 1 0
174.68 334.989 0.002450 33.974 3.206 0 0 0 1 0
174.72 332.134 0.001019 30.768 1.937 0 0 0 1 0
174.76 329.280 0.000829 36.051 1.830 0 0 0 1 0
174.80 326.425 0.006332 39.060 4.950 0 0 0 1 0
174.84 323.571 0.001209 39.791 3.138 0 0 0 1 0
174.88 320.717 0.002474 47.896 4.482 0 0 0 1 0
174.92 317.862 0.005238 44.391 6.807 0 0 0 1 0
174.96 315.008 0.001781 31.002 3.098 0 0 0 1 0
175.00 312.154 0.000486 29.493 1.874 0 0 0 1 0
175.04 309.299 0.000735 39.574 2.544 0 0 0 1 0
175.08 306.445 0.004344 50.506 6.598 0 0 0 1 0
175.12 303.590 0.007503 51.878 10.362 0 0 0 1 0
175.16 300.736 0.006864 49.658 10.949 0 0 0 1 0
175.20 297.882 0.005786 49.345 10.317 1 0 0 0 0
175.24 295.027 0.006310 48.473 10.458 1 0 0 0 0
175.28 292.173 0.005663 48.303 9.939 1 0 0 0 0
175.32 289.318 0.005475 49.438 9.717 1 0 0 0 0
175.36 286.464 0.006072 49.060 9.630 1 0 0 0 0
175.40 283.610 0.005130 47.721 9.082 1 0 0 0 0
175.44 280.755 0.004226 46.161 7.961 1 0 0 0 0
175.48 277.901 0.003655 44.310 6.801 1 0 0 0 0
175.52 275.047 0.002863 42.268 5.971 1 0 0 0 0
175.56 272.192 0.002261 41.692 5.256 1 0 0 0 0
175.60 269.338 0.003981 48.370 5.345 1 0 0 0 0
175.64 266.483 0.002724 40.152 5.060 1 0 0 0 0
175.68 263.629 0.002344 41.347 5.011 1 0 0 0 0
175.72 260.775 0.002638 43.089 5.236 1 0 0 0 0
175.76 257.920 0.002600 41.400 4.991 1 0 0 0 0
175.80 255.066 0.001737 33.962 3.867 1 0 0 0 0
175.84 252.211 0.000546 22.608 2.068 1 0 0 0 0
175.88 249.357 0.000215 19.883 1.703 1 0 0 0 0
175.92 246.503 0.000205 16.010 1.631 1 0 0 0 0
175.96 243.648 0.000208 20.464 1.757 1 0 0 0 0
176.00 240.794 0.000277 29.549 1.638 1 0 0 0 0
176.04 237.940 0.000752 28.553 1.680 1 0 0 0 0
176.08 235.085 0.000749 33.122 1.631 1 0 0 0 0
176.12 232.231 0.000796 28.486 1.612 0 1 0 0 0
176.16 229.376 0.000716 35.970 1.603 0 1 0 0 0
176.20 226.522 0.000976 25.713 1.625 0 1 0 0 0
176.24 223.668 0.000260 19.315 1.614 0 1 0 0 0
176.28 220.813 0.000267 26.415 1.636 0 1 0 0 0
176.32 217.959 0.001290 37.916 2.889 0 1 0 0 0
176.36 215.104 0.002091 38.903 3.665 0 1 0 0 0
176.40 212.250 0.001890 40.993 3.757 0 1 0 0 0
176.44 209.396 0.002558 42.896 4.444 0 1 0 0 0
176.48 206.541 0.002982 42.810 4.708 0 1 0 0 0
176.52 203.687 0.002256 40.312 4.418 0 1 0 0 0
176.56 200.833 0.002690 42.448 4.760 0 1 0 0 0
176.60 197.978 0.002358 42.028 4.470 0 1 0 0 0
176.64 195.124 0.001595 32.755 3.687 0 1 0 0 0
176.68 192.269 0.000415 18.612 2.018 0 1 0 0 0
176.72 189.415 0.000196 18.989 1.723 0 1 0 0 0
176.76 186.561 0.000159 20.552 1.643 0 1 0 0 0
176.80 183.706 0.000286 23.832 1.794 0 1 0 0 0
176.84 180.852 0.000873 40.199 2.704 0 1 0 0 0
176.88 177.997 0.004175 48.966 4.475 0 1 0 0 0
176.92 175.143 0.004703 41.902 4.799 0 1 0 0 0
176.96 172.289 0.001595 33.928 3.356 0 1 0 0 0
177.00 169.434 0.000828 33.256 3.009 0 1 0 0 0
177.04 166.580 0.001246 41.300 3.141 0 1 0 0 0
177.08 162.593 0.004806 52.723 5.005 0 1 0 0 0
177.12 157.902 0.011916 56.770 9.296 0 1 0 0 0
177.16 155.572 0.015110 56.972 11.632 0 1 0 0 0
177.20 154.697 0.008728 44.496 7.472 0 1 0 0 0
177.24 154.150 0.001215 21.318 2.638 0 1 0 0 0
177.28 153.604 0.000166 18.139 1.805 0 1 0 0 0
177.32 153.058 0.000155 19.377 1.659 0 1 0 0 0
177.36 152.512 0.000141 15.725 1.615 0 1 0 0 0
177.40 151.965 0.000115 15.091 1.604 0 1 0 0 0
177.44 151.419 0.000112 32.745 1.803 0 1 0 0 0
177.48 150.656 0.001772 48.250 3.207 0 1 0 0 0
177.52 151.613 0.011108 56.934 7.928 0 1 0 0 0
177.56 153.735 0.014707 57.542 11.782 0 1 0 0 0
177.60 152.331 0.015324 56.720 13.042 0 1 0 0 0
177.64 149.988 0.011728 53.543 11.492 0 1 0 0 0
177.68 149.606 0.007191 48.027 8.195 0 1 0 0 0
177.72 151.844 0.003784 44.214 4.676 0 1 0 0 0
177.76 153.240 0.003223 44.596 3.719 0 1 0 0 0
177.80 154.636 0.003557 46.608 3.549 0 1 0 0 0
177.84 156.032 0.004801 48.781 3.839 0 1 0 0 0
177.88 157.429 0.006210 50.882 3.962 0 1 0 0 0
177.92 158.825 0.006667 48.742 4.061 0 1 0 0 0
177.96 160.221 0.003766 38.283 3.148 0 1 0 0 0
178.00 161.617 0.000813 30.191 1.938 0 1 0 0 0
178.04 163.013 0.000349 28.270 1.684 0 1 0 0 0
178.08 164.409 0.000427 22.768 1.644 0 1 0 0 0
178.12 165.806 0.000310 27.344 1.644 0 1 0 0 0
178.16 167.202 0.000336 23.410 1.613 0 1 0 0 0
178.20 168.598 0.000396 25.928 1.732 0 1 0 0 0
178.24 169.994 0.000848 28.193 2.175 0 1 0 0 0
178.28 171.390 0.001877 41.440 2.228 0 1 0 0 0
178.32 172.786 0.003029 44.031 2.694 0 1 0 0 0
178.36 174.183 0.003260 44.286 2.855 0 1 0 0 0
178.40 175.579 0.003659 46.997 3.059 0 1 0 0 0
178.44 176.975 0.004687 47.402 3.371 0 1 0 0 0
178.48 178.371 0.005006 48.596 3.661 0 1 0 0 0
178.52 179.767 0.005939 50.280 4.306 0 1 0 0 0
178.56 181.163 0.006064 49.132 4.489 0 1 0 0 0
178.60 182.560 0.006049 49.562 4.709 0 1 0 0 0
178.64 183.956 0.006069 49.074 4.676 0 1 0 0 0
178.68 185.352 0.005302 48.109 4.287 0 1 0 0 0
178.72 186.748 0.004632 45.973 3.686 0 1 0 0 0
178.76 188.144 0.003908 46.637 3.494 0 1 0 0 0
178.80 189.540 0.004872 49.434 4.112 0 1 0 0 0
178.84 190.937 0.007223 47.892 5.144 0 1 0 0 0
178.88 192.333 0.003135 47.154 4.901 0 1 0 0 0
178.92 193.729 0.005084 49.407 4.658 0 1 0 0 0
178.96 195.125 0.006222 46.798 3.624 0 1 0 0 0
179.00 196.521 0.005536 47.178 3.015 0 1 0 0 0
179.04 197.917 0.004710 46.282 2.767 0 1 0 0 0
179.08 199.314 0.004654 50.330 3.106 1 0 0 0 0
179.12 200.710 0.008158 49.898 3.002 1 0 0 0 0
179.16 202.106 0.003148 48.001 2.665 1 0 0 0 0
179.20 203.502 0.005240 46.385 2.415 1 0 0 0 0
179.24 204.898 0.005228 50.061 2.395 1 0 0 0 0
179.28 206.294 0.006386 48.779 2.589 1 0 0 0 0
179.32 207.691 0.006390 51.943 2.761 1 0 0 0 0
179.36 209.087 0.008990 54.489 3.170 1 0 0 0 0
179.40 210.483 0.009006 56.167 3.638 1 0 0 0 0
179.44 211.879 0.012435 56.094 3.659 1 0 0 0 0
179.48 213.275 0.011836 53.622 3.464 1 0 0 0 0
179.52 214.671 0.007852 51.042 3.077 1 0 0 0 0
179.56 216.068 0.009697 53.958 3.298 1 0 0 0 0
179.60 217.464 0.009507 53.723 3.369 1 0 0 0 0
179.64 218.860 0.009890 55.083 2.915 1 0 0 0 0
179.68 220.256 0.008332 49.524 2.660 1 0 0 0 0
179.72 221.652 0.007705 52.211 2.707 1 0 0 0 0
179.76 223.048 0.006165 50.355 2.855 1 0 0 0 0
179.80 224.445 0.006171 52.414 2.877 1 0 0 0 0
179.84 225.841 0.013006 54.911 3.309 1 0 0 0 0
179.88 227.237 0.011165 56.460 3.429 1 0 0 0 0
179.92 228.633 0.011145 49.381 3.169 1 0 0 0 0
179.96 230.029 0.010585 56.297 3.151 1 0 0 0 0
180.00 231.425 0.012393 54.208 3.261 1 0 0 0 0
180.04 232.822 0.007399 50.126 2.812 1 0 0 0 0
180.08 234.218 0.009950 54.356 2.886 1 0 0 0 0
180.12 235.614 0.007399 49.293 2.503 1 0 0 0 0
180.16 237.010 0.004329 42.026 2.075 1 0 0 0 0
180.20 238.406 0.001135 36.510 1.799 1 0 0 0 0
180.24 239.802 0.001458 34.334 1.691 1 0 0 0 0
180.28 241.199 0.000896 32.241 1.638 1 0 0 0 0
180.32 242.595 0.000728 35.190 1.640 1 0 0 0 0
180.36 243.991 0.001797 32.651 1.730 1 0 0 0 0
180.40 245.387 0.000848 34.758 1.654 1 0 0 0 0
180.44 246.783 0.002657 38.788 1.970 1 0 0 0 0
180.48 248.179 0.001359 31.302 1.722 1 0 0 0 0
180.52 249.576 0.000520 26.529 1.631 1 0 0 0 0
180.56 250.972 0.000355 22.065 1.608 1 0 0 0 0
180.60 252.368 0.000230 20.791 1.602 1 0 0 0 0
180.64 253.764 0.000255 23.494 1.605 1 0 0 0 0
180.68 255.160 0.000283 17.641 1.602 1 0 0 0 0
180.72 256.556 0.000196 22.493 1.600 1 0 0 0 0
180.76 257.953 0.000318 21.675 1.611 1 0 0 0 0
180.80 259.349 0.000250 23.764 1.605 1 0 0 0 0
180.84 260.745 0.000240 22.360 1.602 1 0 0 0 0
180.88 262.141 0.000218 19.942 1.601 1 0 0 0 0
180.92 263.537 0.000197 19.076 1.600 1 0 0 0 0
180.96 264.933 0.000172 17.684 1.600 1 0 0 0 0
181.00 266.330 0.000179 26.184 1.600 1 0 0 0 0
181.04 267.726 0.000385 23.356 1.600 1 0 0 0 0
181.08 269.122 0.000241 23.366 1.638 1 0 0 0 0
181.12 270.518 0.000273 15.338 1.725 1 0 0 0 0
181.16 271.914 0.000135 18.717 1.631 1 0 0 0 0
181.20 273.310 0.000190 18.877 1.608 1 0 0 0 0
181.24 274.707 0.000190 17.183 1.602 1 0 0 0 0
181.28 276.103 0.000207 19.390 1.601 1 0 0 0 0
181.32 277.499 0.000227 15.082 1.601 1 0 0 0 0
181.36 278.895 0.000140 22.879 1.600 1 0 0 0 0
181.40 280.291 0.000204 15.325 1.605 1 0 0 0 0
181.44 281.687 0.000155 17.199 1.601 1 0 0 0 0
181.48 283.084 0.000152 18.336 1.601 1 0 0 0 0
181.52 284.480 0.000144 20.162 1.600 1 0 0 0 0
181.56 285.876 0.000197 23.706 1.759 1 0 0 0 0
181.60 287.272 0.000302 20.564 1.653 1 0 0 0 0
181.64 288.668 0.000202 18.578 1.614 1 0 0 0 0
181.68 290.064 0.000196 23.181 1.604 1 0 0 0 0
181.72 291.460 0.000290 24.993 1.601 1 0 0 0 0
181.76 292.857 0.000316 21.869 1.600 1 0 0 0 0
181.80 294.253 0.000299 20.393 1.600 1 0 0 0 0
181.84 295.649 0.000645 32.197 1.934 1 0 0 0 0
181.88 297.045 0.002378 45.430 3.487 1 0 0 0 0
181.92 298.441 0.004253 47.789 5.094 1 0 0 0 0
181.96 299.837 0.004403 46.965 5.985 1 0 0 0 0
182.00 301.234 0.004606 47.228 6.749 1 0 0 0 0
182.04 302.630 0.004609 46.724 6.623 1 0 0 0 0
182.08 304.026 0.003465 41.049 5.120 1 0 0 0 0
182.12 305.422 0.001781 37.857 3.622 1 0 0 0 0
182.16 306.818 0.001164 29.142 2.285 1 0 0 0 0
182.20 308.214 0.000564 26.484 1.857 1 0 0 0 0
182.24 309.611 0.000404 24.211 1.668 1 0 0 0 0
182.28 311.007 0.000307 20.417 1.618 1 0 0 0 0
182.32 312.403 0.000240 20.993 1.605 1 0 0 0 0
182.36 313.799 0.000308 20.271 1.601 1 0 0 0 0
182.40 315.195 0.000449 24.295 1.602 1 0 0 0 0
182.44 316.591 0.000390 22.995 1.601 1 0 0 0 0
182.48 317.988 0.000278 24.551 1.600 1 0 0 0 0
182.52 319.384 0.000350 23.347 1.618 1 0 0 0 0
182.56 320.780 0.000264 19.926 1.610 1 0 0 0 0
182.60 322.176 0.000177 17.271 1.604 0 0 0 1 0
182.64 323.572 0.000197 21.848 1.601 0 0 0 1 0
182.68 324.968 0.000224 19.787 1.600 0 0 0 1 0
182.72 326.365 0.001413 50.763 2.739 0 0 0 1 0
182.76 327.761 0.007145 51.304 6.778 0 0 0 1 0
182.80 329.157 0.012039 58.546 9.339 0 0 0 1 0
182.84 330.553 0.011436 46.210 7.403 0 0 0 1 0
182.88 331.949 0.002870 40.302 5.917 0 0 0 1 0
182.92 333.345 0.001421 35.650 4.556 0 0 0 1 0
182.96 334.742 0.001039 33.645 3.810 0 0 0 1 0
183.00 336.138 0.000831 33.474 3.508 0 0 0 1 0
183.04 337.534 0.000862 33.716 3.404 0 0 0 1 0
183.08 338.930 0.001226 39.777 4.061 0 0 0 1 0
183.12 340.326 0.001995 38.890 4.588 0 0 0 1 0
183.16 341.722 0.001567 36.428 4.136 0 0 0 1 0
183.20 343.119 0.001473 37.560 4.117 0 0 0 1 0
183.24 344.515 0.001470 38.149 4.094 0 0 0 1 0
183.28 345.911 0.001401 37.871 3.783 0 0 0 1 0
183.32 347.307 0.001246 33.896 3.547 0 0 0 1 0
183.36 348.703 0.000870 30.550 2.636 0 0 0 1 0
183.40 350.099 0.000499 29.891 2.064 0 0 0 1 0
183.44 351.496 0.000409 24.909 1.755 0 0 0 1 0
183.48 352.892 0.000358 28.975 1.671 0 0 0 1 0
183.52 354.288 0.000636 33.356 1.711 0 0 0 1 0
183.56 355.684 0.001244 34.628 2.277 0 0 0 1 0
183.60 357.080 0.001192 37.201 2.041 0 0 0 1 0
183.64 358.476 0.000883 29.488 1.782 0 0 0 1 0
183.68 359.873 0.000534 24.972 1.657 0 0 0 1 0
183.72 361.269 0.000719 29.399 1.988 0 0 0 1 0
183.76 362.665 0.000768 31.273 2.043 0 0 0 1 0
183.80 364.061 0.000784 27.016 1.905 0 0 0 1 0
183.84 365.457 0.000334 25.410 1.756 0 0 0 1 0
183.88 366.853 0.000375 23.623 1.802 0 0 0 1 0
183.92 368.250 0.000501 22.996 1.769 0 0 0 1 0
183.96 369.646 0.000462 23.922 1.848 0 0 0 1 0
184.00 371.042 0.000529 34.004 1.819 0 0 0 1 0
184.04 372.438 0.002224 40.760 3.243 0 0 0 1 0
184.08 373.834 0.001708 39.191 3.844 0 0 0 1 0
184.12 375.230 0.003718 35.055 4.099 0 0 0 1 0
184.16 376.627 0.000731 28.982 2.319 0 0 0 1 0
184.20 378.023 0.003451 48.855 4.566 0 0 0 1 0
184.24 379.419 0.005361 46.226 7.233 0 0 0 1 0
184.28 380.815 0.006373 52.055 8.378 0 0 0 1 0
184.32 382.211 0.004972 38.457 6.800 0 0 0 1 0
184.36 383.607 0.000674 24.443 2.471 0 0 0 1 0
184.40 385.004 0.000501 26.472 1.798 0 0 0 1 0
184.44 386.400 0.000515 32.856 1.923 0 0 0 1 0
184.48 387.796 0.001685 44.586 3.070 0 0 0 1 0
184.52 389.192 0.002531 40.046 4.065 0 0 0 1 0
184.56 390.588 0.001930 42.147 4.786 0 0 0 1 0
184.60 391.984 0.003039 46.913 5.775 0 0 0 1 0
184.64 393.381 0.004325 39.966 6.290 0 0 0 1 0
184.68 394.777 0.001045 26.821 3.191 0 0 0 1 0
184.72 396.173 0.000448 29.904 2.041 0 0 0 1 0
184.76 397.569 0.000667 34.300 1.759 0 0 0 1 0
184.80 398.965 0.002235 41.171 3.825 0 0 0 1 0
184.84 400.361 0.001893 32.036 4.001 0 0 0 1 0
184.88 401.758 0.000748 31.957 2.631 0 0 0 1 0
184.92 403.154 0.001093 34.927 3.235 0 0 0 1 0
184.96 404.550 0.000871 36.259 3.429 0 0 0 1 0
185.00 405.946 0.001082 35.787 3.572 0 0 0 1 0
185.04 407.342 0.001589 41.065 4.412 0 0 0 1 0
185.08 408.738 0.002353 39.839 5.012 0 0 0 1 0
185.12 410.135 0.001977 38.884 5.145 0 0 0 1 0
185.16 411.531 0.001942 42.410 5.339 0 0 0 1 0
185.20 413.481 0.004458 51.502 6.835 0 0 0 1 0
185.24 412.136 0.019105 61.710 11.202 0 0 0 1 0
185.28 406.018 0.016309 50.830 10.945 0 0 0 1 0
185.32 402.201 0.005591 48.646 9.939 0 0 0 1 0
185.36 398.385 0.005362 49.331 9.601 1 0 0 0 0
185.40 394.569 0.005787 49.354 9.663 1 0 0 0 0
185.44 390.752 0.005125 47.396 8.904 1 0 0 0 0
185.48 386.936 0.004321 46.895 7.993 1 0 0 0 0
185.52 383.119 0.004221 44.612 7.516 1 0 0 0 0
185.56 379.303 0.002956 43.189 6.535 1 0 0 0 0
185.60 375.487 0.002906 44.566 6.305 1 0 0 0 0
185.64 371.670 0.003697 43.521 6.618 1 0 0 0 0
185.68 367.854 0.002698 42.875 5.906 1 0 0 0 0
185.72 364.037 0.003063 44.955 6.284 1 0 0 0 0
185.76 360.221 0.003655 44.054 6.687 1 0 0 0 0
185.80 356.404 0.002474 42.556 5.830 1 0 0 0 0
185.84 352.588 0.002526 38.629 5.544 1 0 0 0 0
185.88 348.772 0.001558 37.020 4.670 1 0 0 0 0
185.92 344.955 0.001397 35.887 4.265 1 0 0 0 0
185.96 341.139 0.001225 35.412 4.068 1 0 0 0 0
186.00 337.322 0.001220 34.619 4.022 1 0 0 0 0
186.04 333.506 0.000909 33.321 3.551 1 0 0 0 0
186.08 329.690 0.000873 32.937 3.183 1 0 0 0 0
186.12 325.873 0.000873 32.159 3.085 1 0 0 0 0
186.16 322.057 0.000840 48.957 3.176 1 0 0 0 0
186.20 318.240 0.004683 31.896 3.014 1 0 0 0 0
186.24 314.424 0.000627 28.227 2.590 1 0 0 0 0
186.28 310.607 0.000522 28.841 2.482 1 0 0 0 0
186.32 306.791 0.000530 28.503 2.501 1 0 0 0 0
186.36 302.975 0.000729 36.336 2.784 1 0 0 0 0
186.40 299.158 0.001210 33.729 2.831 1 0 0 0 0
186.44 295.342 0.002198 43.063 2.934 1 0 0 0 0
186.48 291.525 0.001295 29.857 2.551 1 0 0 0 0
186.52 287.709 0.000666 30.652 2.055 1 0 0 0 0
186.56 283.892 0.000519 27.834 1.704 1 0 0 0 0
186.60 280.076 0.000439 25.452 1.627 1 0 0 0 0
186.64 276.260 0.000302 22.096 1.607 1 0 0 0 0
186.68 272.443 0.000245 22.946 1.602 1 0 0 0 0
186.72 268.627 0.000313 24.231 1.602 1 0 0 0 0
186.76 264.810 0.000236 23.347 1.648 1 0 0 0 0
186.80 260.994 0.000248 20.254 1.620 1 0 0 0 0
186.84 257.178 0.000241 21.215 1.605 1 0 0 0 0
186.88 253.361 0.000222 24.520 1.601 1 0 0 0 0
186.92 249.545 0.000259 19.614 1.601 1 0 0 0 0
186.96 245.728 0.000286 23.265 1.619 1 0 0 0 0
187.00 241.912 0.000425 24.236 1.627 1 0 0 0 0
187.04 238.095 0.000227 17.700 1.626 1 0 0 0 0
187.08 234.279 0.000152 16.727 1.607 1 0 0 0 0
187.12 230.463 0.000151 16.006 1.603 0 1 0 0 0
187.16 226.646 0.000245 22.718 1.607 0 1 0 0 0
187.20 222.830 0.000249 24.808 1.613 0 1 0 0 0
187.24 219.013 0.000715 29.211 1.939 0 1 0 0 0
187.28 215.197 0.000439 26.956 1.730 0 1 0 0 0
187.32 211.380 0.000835 27.922 2.401 0 1 0 0 0
187.36 207.564 0.000373 25.527 1.762 0 1 0 0 0
187.40 203.748 0.000327 23.382 1.666 0 1 0 0 0
187.44 199.931 0.001492 42.959 3.054 0 1 0 0 0
187.48 196.115 0.002632 38.043 3.745 0 1 0 0 0
187.52 192.298 0.001044 29.668 2.832 0 1 0 0 0
187.56 188.482 0.000386 22.389 1.884 0 1 0 0 0
187.60 184.666 0.000244 22.705 1.669 0 1 0 0 0
187.64 180.849 0.000337 29.890 1.830 0 1 0 0 0
187.68 175.518 0.009476 60.469 5.524 0 1 0 0 0
187.72 180.357 0.017297 45.007 6.947 0 1 0 0 0
187.76 199.431 0.002194 40.158 5.825 0 1 0 0 0
187.80 216.049 0.007339 59.020 7.398 0 1 0 0 0
187.84 226.992 0.016111 43.057 6.503 0 1 0 0 0
187.88 220.103 0.001029 43.211 3.582 0 1 0 0 0
187.92 215.807 0.007252 51.827 6.786 0 1 0 0 0
187.96 209.805 0.006641 61.032 7.402 0 1 0 0 0
188.00 200.364 0.022516 47.051 9.173 0 1 0 0 0
188.04 191.765 0.001670 39.603 5.407 0 1 0 0 0
188.08 184.273 0.002018 58.968 6.136 0 1 0 0 0
188.12 177.495 0.030337 61.217 13.335 0 1 0 0 0
188.16 176.876 0.011771 52.635 9.520 0 1 0 0 0
188.20 176.490 0.008922 51.254 11.245 0 1 0 0 0
188.24 176.104 0.005701 43.533 9.537 0 1 0 0 0
188.28 175.717 0.006242 53.438 6.735 0 1 0 0 0
188.32 175.331 0.007866 44.680 5.886 0 1 0 0 0
188.36 174.945 0.003975 45.839 5.063 0 1 0 0 0
188.40 174.558 0.002208 34.523 2.980 0 1 0 0 0
188.44 174.172 0.000487 30.181 1.896 0 1 0 0 0
188.48 173.786 0.000464 17.522 1.675 0 1 0 0 0
188.52 173.400 0.000193 19.813 1.619 0 1 0 0 0
188.56 173.013 0.000210 21.065 1.606 0 1 0 0 0
188.60 172.627 0.000226 29.456 1.621 0 1 0 0 0
188.64 172.241 0.000602 21.338 1.628 1 0 0 0 0
188.68 171.854 0.000334 35.532 1.698 1 0 0 0 0
188.72 171.468 0.001387 29.127 1.827 1 0 0 0 0
188.76 171.082 0.000354 33.380 1.696 0 1 0 0 0
188.80 170.696 0.000788 24.873 1.629 0 1 0 0 0
188.84 170.309 0.000361 23.906 1.612 0 1 0 0 0
188.88 169.923 0.000427 26.708 1.603 0 1 0 0 0
188.92 169.537 0.000430 22.491 1.601 0 1 0 0 0
188.96 169.151 0.000344 20.104 1.601 0 1 0 0 0
189.00 168.764 0.000352 42.012 1.933 0 1 0 0 0
189.04 168.225 0.007965 56.263 5.518 0 1 0 0 0
189.08 168.238 0.023398 64.426 13.494 0 1 0 0 0
189.12 168.951 0.038127 66.567 20.045 0 1 0 0 0
189.16 168.010 0.046389 66.664 23.038 0 1 0 0 0
189.20 166.873 0.036158 65.621 22.692 0 1 0 0 0
189.24 167.325 0.041783 67.090 25.221 0 1 0 0 0
189.28 166.453 0.053716 68.792 28.232 0 1 0 0 0
189.32 164.986 0.046923 65.743 24.686 0 1 0 0 0
189.36 164.961 0.021288 50.553 9.635 0 1 0 0 0
189.40 164.946 0.009105 53.584 5.276 0 1 0 0 0
189.44 164.931 0.009290 51.470 4.191 0 1 0 0 0
189.48 164.915 0.005718 47.427 3.497 0 1 0 0 0
189.52 164.894 0.009559 59.077 4.363 0 1 0 0 0
189.56 164.549 0.029496 63.990 8.581 0 1 0 0 0
189.60 162.894 0.032037 63.237 10.677 0 1 0 0 0
189.64 160.956 0.025147 61.561 10.334 0 1 0 0 0
189.68 160.965 0.022491 60.567 9.731 0 1 0 0 0
