time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
71.72 383.856 0.002812 43.186 6.467 0 1 0 0 0
71.76 386.648 0.003092 43.235 6.574 0 1 0 0 0
71.80 389.441 0.003179 40.087 6.120 0 1 0 0 0
71.84 392.233 0.001707 28.857 3.444 0 1 0 0 0
71.88 395.026 0.000260 25.989 1.912 0 1 0 0 0
71.92 398.530 0.006727 57.244 2.809 0 1 0 0 0
71.96 406.607 0.029921 66.379 7.909 0 1 0 0 0
72.00 415.892 0.043896 66.375 12.040 0 1 0 0 0
72.04 401.180 0.035436 64.355 12.606 0 1 0 0 0
72.08 362.373 0.031705 63.694 12.214 0 1 0 0 0
72.12 305.734 0.028123 61.538 11.574 0 1 0 0 0
72.16 250.989 0.020471 57.803 10.111 0 1 0 0 0
72.20 217.313 0.013166 55.594 9.181 0 1 0 0 0
72.24 204.890 0.012264 55.951 8.801 0 1 0 0 0
72.28 197.979 0.012692 56.050 8.358 0 1 0 0 0
72.32 195.372 0.011005 51.627 5.664 0 1 0 0 0
72.36 193.879 0.004965 39.578 3.119 0 1 0 0 0
72.40 192.385 0.000979 30.390 1.960 0 1 0 0 0
72.44 190.891 0.001141 35.607 1.723 0 1 0 0 0
72.48 189.398 0.001357 36.461 1.709 0 1 0 0 0
72.52 187.904 0.001441 38.003 1.758 0 1 0 0 0
72.56 186.410 0.001324 34.895 1.655 0 1 0 0 0
72.60 184.916 0.001183 32.834 1.721 0 1 0 0 0
72.64 183.423 0.000610 29.019 1.662 0 1 0 0 0
72.68 181.929 0.001122 28.007 1.615 0 1 0 0 0
72.72 180.435 0.000487 23.766 1.604 0 1 0 0 0
72.76 178.942 0.000376 28.247 1.683 0 1 0 0 0
72.80 177.448 0.001135 40.828 2.932 0 1 0 0 0
72.84 175.954 0.004681 47.968 4.874 0 1 0 0 0
72.88 174.461 0.001951 37.065 3.791 0 1 0 0 0
72.92 172.586 0.003051 49.715 5.184 0 1 0 0 0
72.96 172.636 0.019530 58.869 12.124 0 1 0 0 0
73.00 181.555 0.006411 49.241 8.129 0 1 0 0 0
73.04 200.263 0.016367 58.069 9.785 0 1 0 0 0
73.08 241.521 0.010186 46.735 6.975 0 1 0 0 0
73.12 265.166 0.002743 35.108 2.943 0 1 0 0 0
73.16 294.842 0.002107 51.501 4.470 0 1 0 0 0
73.20 323.104 0.036054 67.318 12.963 0 1 0 0 0
73.24 302.687 0.035847 62.367 15.067 0 1 0 0 0
73.28 302.405 0.014942 48.401 7.480 0 1 0 0 0
73.32 302.244 0.002632 32.578 2.875 0 1 0 0 0
73.36 302.082 0.000851 29.061 1.862 0 1 0 0 0
73.40 301.920 0.000561 26.288 1.662 0 1 0 0 0
73.44 301.759 0.000350 22.288 1.616 0 1 0 0 0
73.48 301.597 0.000692 33.391 1.614 0 1 0 0 0
73.52 301.435 0.001164 36.320 1.623 0 1 0 0 0
73.56 301.274 0.000759 29.283 1.615 0 1 0 0 0
73.60 301.112 0.000627 33.274 1.605 1 0 0 0 0
73.64 300.951 0.001171 36.110 1.618 1 0 0 0 0
73.68 300.789 0.000367 25.118 1.623 1 0 0 0 0
73.72 300.627 0.000545 30.350 1.624 1 0 0 0 0
73.76 300.466 0.000498 30.067 1.623 1 0 0 0 0
73.80 300.304 0.001409 29.609 1.615 1 0 0 0 0
73.84 300.142 0.000311 22.870 1.604 1 0 0 0 0
73.88 299.981 0.000254 21.662 1.611 1 0 0 0 0
73.92 299.819 0.000431 25.297 1.605 1 0 0 0 0
73.96 299.657 0.000447 23.314 1.602 1 0 0 0 0
74.00 299.496 0.000299 25.304 1.602 1 0 0 0 0
74.04 299.334 0.000771 24.353 1.600 1 0 0 0 0
74.08 299.173 0.000338 25.463 1.635 1 0 0 0 0
74.12 299.011 0.000444 27.324 1.654 0 0 0 1 0
74.16 298.849 0.000471 28.535 1.690 0 0 0 1 0
74.20 298.688 0.001065 34.974 1.716 0 0 0 1 0
74.24 298.526 0.000875 29.956 1.715 0 0 0 1 0
74.28 298.364 0.000497 31.143 1.835 0 0 0 1 0
74.32 298.203 0.001845 43.612 1.711 0 0 0 1 0
74.36 298.041 0.002081 41.247 1.758 0 0 0 1 0
74.40 297.880 0.001563 42.913 2.062 0 0 0 1 0
74.44 297.677 0.014280 64.880 8.042 0 0 0 1 0
74.48 298.531 0.109077 77.559 30.078 0 0 0 1 0
74.52 302.277 0.154803 72.044 43.620 0 0 0 1 0
74.56 304.424 0.037258 60.325 27.151 0 0 0 1 0
74.60 306.570 0.011352 52.654 15.946 0 0 0 1 0
74.64 309.264 0.007686 55.295 11.909 0 0 0 1 0
74.68 309.337 0.052640 71.759 26.736 0 0 0 1 0
74.72 303.621 0.066755 69.086 33.353 0 0 0 1 0
74.76 320.158 0.055734 63.087 30.203 0 0 0 1 0
74.80 342.638 0.014443 48.582 15.106 0 0 0 1 0
74.84 358.808 0.005915 53.827 11.418 0 0 0 1 0
74.88 368.864 0.053574 73.501 25.532 0 0 0 1 0
74.92 335.160 0.101297 75.338 44.121 0 0 0 1 0
74.96 317.321 0.129446 74.446 58.060 0 0 0 1 0
75.00 326.448 0.044619 60.210 31.779 0 0 0 1 0
75.04 331.680 0.010675 52.660 16.908 0 0 0 1 0
75.08 338.245 0.008759 55.634 13.806 0 0 0 1 0
75.12 340.234 0.046891 72.709 25.789 0 0 0 1 0
75.16 319.416 0.118304 75.675 43.722 0 0 0 1 0
75.20 307.212 0.118834 72.424 55.154 0 0 0 1 0
75.24 304.114 0.032825 54.462 19.803 0 0 0 1 0
75.28 301.885 0.007674 56.480 13.747 0 0 0 1 0
75.32 293.413 0.040615 66.072 23.240 0 0 0 1 0
75.36 280.083 0.036255 65.519 26.648 0 0 0 1 0
75.40 288.689 0.033571 60.279 22.387 0 0 0 1 0
75.44 281.310 0.009971 51.322 10.782 0 0 0 1 0
75.48 277.082 0.014302 52.848 13.062 0 0 0 1 0
75.52 272.853 0.003001 36.332 3.764 0 0 0 1 0
75.56 268.624 0.003124 44.782 2.437 0 0 0 1 0
75.60 264.395 0.002637 41.011 2.227 0 0 0 1 0
75.64 260.166 0.002499 40.764 2.167 1 0 0 0 0
75.68 255.938 0.003461 45.030 2.449 1 0 0 0 0
75.72 251.709 0.002872 43.740 3.432 0 1 0 0 0
75.76 247.480 0.003873 44.950 2.590 0 1 0 0 0
75.80 243.251 0.002400 41.924 1.971 0 1 0 0 0
75.84 239.022 0.003676 48.107 3.842 0 1 0 0 0
75.88 234.794 0.008608 51.699 7.507 0 1 0 0 0
75.92 230.565 0.018494 50.581 8.841 0 1 0 0 0
75.96 226.336 0.007402 48.805 8.079 0 1 0 0 0
76.00 222.107 0.006723 49.828 8.510 0 1 0 0 0
76.04 217.878 0.005551 46.751 8.281 0 1 0 0 0
76.08 213.650 0.004484 47.265 8.059 0 1 0 0 0
76.12 209.421 0.006304 49.368 7.416 0 1 0 0 0
76.16 204.113 0.003690 47.712 4.431 0 1 0 0 0
76.20 200.820 0.009994 57.498 6.649 0 1 0 0 0
76.24 209.798 0.020970 58.862 10.314 0 1 0 0 0
76.28 210.478 0.013478 56.996 9.763 0 1 0 0 0
76.32 210.968 0.020786 64.344 12.957 0 1 0 0 0
76.36 216.819 0.071389 72.054 29.353 0 1 0 0 0
76.40 231.592 0.063416 64.731 21.860 0 1 0 0 0
76.44 229.486 0.028829 60.341 16.537 0 1 0 0 0
76.48 228.278 0.014597 48.936 9.856 0 1 0 0 0
76.52 226.763 0.033967 68.664 15.332 0 1 0 0 0
76.56 228.010 0.067159 70.293 30.551 0 1 0 0 0
76.60 234.916 0.046976 62.963 25.417 0 1 0 0 0
76.64 230.896 0.015341 51.307 11.912 0 1 0 0 0
76.68 237.011 0.005224 43.457 7.244 0 1 0 0 0
76.72 240.516 0.002462 42.869 5.483 0 1 0 0 0
76.76 244.915 0.006225 55.107 8.992 0 1 0 0 0
76.80 261.016 0.023664 63.295 15.423 0 1 0 0 0
76.84 310.755 0.019903 59.280 14.369 0 1 0 0 0
76.88 366.482 0.016977 54.534 11.122 0 1 0 0 0
76.92 377.628 0.006201 43.635 4.538 0 1 0 0 0
76.96 384.016 0.002474 38.004 2.284 0 1 0 0 0
77.00 390.404 0.001517 35.773 1.939 0 1 0 0 0
77.04 396.792 0.001501 36.970 1.816 0 1 0 0 0
77.08 403.180 0.001250 38.507 1.751 0 1 0 0 0
77.12 411.198 0.011697 62.425 5.497 0 1 0 0 0
77.16 412.953 0.076321 71.963 21.363 0 1 0 0 0
77.20 354.953 0.059054 68.326 28.765 0 1 0 0 0
77.24 245.368 0.043045 66.687 28.050 0 1 0 0 0
77.28 242.469 0.056261 71.028 30.464 0 1 0 0 0
77.32 277.981 0.098537 70.501 33.320 0 1 0 0 0
77.36 233.473 0.065111 66.898 31.322 0 1 0 0 0
77.40 198.898 0.039957 62.426 24.675 1 0 0 0 0
77.44 214.622 0.015661 52.875 14.160 1 0 0 0 0
77.48 223.633 0.005593 42.931 4.502 1 0 0 0 0
77.52 232.645 0.001415 33.807 2.364 1 0 0 0 0
77.56 241.656 0.000694 30.497 1.816 1 0 0 0 0
77.60 250.667 0.001096 34.549 1.679 1 0 0 0 0
77.64 259.679 0.001193 34.271 1.620 1 0 0 0 0
77.68 268.690 0.000951 33.879 1.610 1 0 0 0 0
77.72 277.701 0.001253 33.761 1.615 1 0 0 0 0
77.76 286.713 0.000840 32.191 1.605 1 0 0 0 0
77.80 295.724 0.000429 26.532 1.611 1 0 0 0 0
77.84 304.735 0.000581 29.153 1.603 1 0 0 0 0
77.88 313.747 0.000670 36.159 1.601 1 0 0 0 0
77.92 322.758 0.004646 54.733 4.468 1 0 0 0 0
77.96 334.068 0.021809 67.366 15.614 0 0 0 1 0
78.00 324.263 0.141539 79.959 45.877 0 0 0 1 0
78.04 259.772 0.157277 72.516 49.186 0 0 0 1 0
78.08 260.410 0.051614 61.409 29.788 0 0 0 1 0
78.12 238.806 0.018204 56.039 19.423 0 0 0 1 0
78.16 276.504 0.013466 61.213 16.281 0 0 0 1 0
78.20 321.589 0.131015 79.539 39.979 0 0 0 1 0
78.24 250.417 0.154617 72.173 47.458 0 0 0 1 0
78.28 232.166 0.035436 56.023 20.757 0 0 0 1 0
78.32 217.460 0.015407 58.846 16.876 0 0 0 1 0
78.36 176.177 0.018995 58.715 15.761 0 0 0 1 0
78.40 166.052 0.015256 56.521 14.397 0 0 0 1 0
78.44 161.061 0.012855 55.560 13.215 0 0 0 1 0
78.48 149.582 0.011351 55.312 13.288 0 0 0 1 0
78.52 154.842 0.011789 55.484 13.705 0 0 0 1 0
78.56 208.982 0.010898 55.296 13.712 0 0 0 1 0
78.60 248.543 0.012059 55.996 13.642 0 0 0 1 0
78.64 245.913 0.011603 55.477 12.002 0 0 0 1 0
78.68 244.406 0.009200 52.126 10.253 0 0 0 1 0
78.72 242.899 0.006363 48.749 7.454 0 0 0 1 0
78.76 241.392 0.002415 40.496 5.114 0 0 0 1 0
78.80 239.885 0.003252 44.393 4.401 0 0 0 1 0
78.84 238.378 0.003126 37.961 3.288 0 0 0 1 0
78.88 236.871 0.002188 40.145 2.680 0 0 0 1 0
78.92 235.364 0.003155 42.751 2.622 0 0 0 1 0
78.96 233.857 0.001951 39.051 2.606 0 0 0 1 0
79.00 232.350 0.003087 46.250 3.025 0 0 0 1 0
79.04 230.842 0.004500 42.115 2.562 0 0 0 1 0
79.08 229.335 0.002438 44.437 2.649 0 0 0 1 0
79.12 227.828 0.005073 46.733 4.866 0 0 0 1 0
79.16 226.321 0.004838 46.349 4.462 0 0 0 1 0
79.20 224.814 0.002424 40.522 2.755 0 0 0 1 0
79.24 223.307 0.002101 40.240 3.214 0 0 0 1 0
79.28 221.800 0.001554 39.084 2.385 0 0 0 1 0
79.32 220.293 0.005859 53.580 4.813 0 0 0 1 0
79.36 218.786 0.008643 49.290 3.539 0 0 0 1 0
79.40 217.279 0.002815 38.819 2.506 0 0 0 1 0
79.44 215.772 0.003718 48.053 4.090 0 0 0 1 0
79.48 214.265 0.005388 47.901 6.451 0 0 0 1 0
79.52 212.758 0.009052 51.785 7.383 0 0 0 1 0
79.56 211.251 0.002302 37.405 3.139 0 0 0 1 0
79.60 209.744 0.001320 38.425 2.310 0 0 0 1 0
79.64 208.237 0.002450 44.881 2.978 0 0 0 1 0
79.68 206.729 0.005445 50.528 6.016 0 0 0 1 0
79.72 205.222 0.009063 51.389 6.883 0 0 0 1 0
79.76 203.715 0.005409 32.792 3.119 0 0 0 1 0
79.80 202.208 0.000601 28.222 2.171 0 0 0 1 0
79.84 200.701 0.000538 27.998 1.793 0 0 0 1 0
79.88 199.194 0.000919 32.152 1.821 0 0 0 1 0
79.92 197.687 0.004556 48.576 4.179 0 0 0 1 0
79.96 196.180 0.005580 43.203 2.800 0 0 0 1 0
80.00 194.673 0.020696 61.655 3.630 0 0 0 1 0
80.04 193.166 0.011036 53.961 4.314 0 0 0 1 0
80.08 191.659 0.004319 37.676 2.288 0 0 0 1 0
80.12 190.152 0.002486 44.948 2.934 0 0 0 1 0
80.16 188.645 0.005890 40.653 2.689 0 0 0 1 0
80.20 187.138 0.000469 25.912 1.824 0 0 0 1 0
80.24 185.631 0.000886 35.744 1.735 0 0 0 1 0
80.28 184.124 0.001034 36.455 1.777 0 0 0 1 0
80.32 182.617 0.001294 35.230 1.798 0 0 0 1 0
80.36 181.109 0.001551 32.840 1.763 0 0 0 1 0
80.40 179.602 0.001125 35.813 1.772 0 0 0 1 0
80.44 178.095 0.001571 41.306 1.764 0 0 0 1 0
80.48 176.588 0.003250 46.452 1.741 0 0 0 1 0
80.52 175.081 0.003249 41.578 1.700 0 0 0 1 0
80.56 173.574 0.002695 42.950 1.628 0 0 0 1 0
80.60 172.067 0.001896 38.984 1.655 0 0 0 1 0
80.64 170.560 0.001191 31.326 1.635 0 0 0 1 0
80.68 169.053 0.000804 29.431 1.662 0 0 0 1 0
80.72 167.546 0.000611 27.538 1.646 0 0 0 1 0
80.76 166.039 0.000516 27.516 1.666 0 0 0 1 0
80.80 164.532 0.000716 27.295 1.659 0 0 0 1 0
80.84 163.025 0.000588 36.803 1.703 0 0 0 1 0
80.88 161.133 0.013021 63.038 6.685 0 0 0 1 0
80.92 168.535 0.043656 68.250 19.640 0 0 0 1 0
80.96 196.114 0.055329 67.997 26.615 0 0 0 1 0
81.00 190.710 0.039019 64.452 24.698 0 0 0 1 0
81.04 179.593 0.023985 61.554 20.762 0 0 0 1 0
81.08 177.877 0.025781 62.476 19.544 0 0 0 1 0
81.12 175.309 0.025464 62.344 17.824 0 0 0 1 0
81.16 172.264 0.026547 62.194 17.413 0 0 0 1 0
81.20 170.496 0.025190 61.802 17.050 0 0 0 1 0
81.24 173.769 0.022881 59.185 15.980 0 0 0 1 0
81.28 197.394 0.013458 55.814 14.282 0 0 0 1 0
81.32 255.955 0.016733 56.330 14.106 0 0 0 1 0
81.36 281.994 0.014036 56.427 13.163 0 0 0 1 0
81.40 213.067 0.012389 56.751 12.423 0 0 0 1 0
81.44 162.445 0.014831 58.442 11.638 0 1 0 0 0
81.48 164.908 0.022911 54.881 11.329 0 1 0 0 0
81.52 166.320 0.004727 44.275 5.142 0 1 0 0 0
81.56 167.731 0.002882 39.729 2.250 0 1 0 0 0
81.60 169.503 0.002485 45.780 3.161 0 1 0 0 0
81.64 173.854 0.043984 70.307 16.091 0 1 0 0 0
81.68 180.967 0.052909 68.646 26.606 0 1 0 0 0
81.72 182.505 0.054367 68.499 30.732 0 1 0 0 0
81.76 182.269 0.050160 68.234 32.259 0 1 0 0 0
81.80 180.305 0.055287 68.944 33.942 0 1 0 0 0
81.84 171.036 0.053970 68.144 33.886 0 1 0 0 0
81.88 156.528 0.047520 67.571 32.152 0 1 0 0 0
81.92 146.729 0.053369 69.123 31.624 0 1 0 0 0
81.96 145.464 0.056522 68.635 31.546 0 1 0 0 0
82.00 149.652 0.052666 68.645 31.172 0 1 0 0 0
82.04 150.846 0.054042 68.098 29.832 0 1 0 0 0
82.08 147.530 0.046031 67.349 26.481 0 1 0 0 0
82.12 151.359 0.054076 68.355 25.732 0 1 0 0 0
82.16 168.988 0.044006 66.971 26.355 0 1 0 0 0
82.20 200.995 0.052188 68.879 28.416 0 1 0 0 0
82.24 226.890 0.042921 64.048 22.511 0 1 0 0 0
82.28 227.172 0.025077 58.091 19.871 0 1 0 0 0
82.32 233.828 0.009559 55.365 11.864 0 1 0 0 0
82.36 238.235 0.065492 72.777 26.517 0 1 0 0 0
82.40 236.653 0.056924 69.013 30.223 0 1 0 0 0
82.44 237.881 0.067773 71.834 39.134 0 1 0 0 0
82.48 246.070 0.078120 63.481 25.254 0 0 0 1 0
82.52 265.086 0.009230 56.299 12.583 0 0 0 1 0
82.56 272.881 0.132249 80.240 30.354 0 0 0 1 0
82.60 252.456 0.135961 75.826 41.526 0 0 0 1 0
82.64 249.512 0.138365 73.030 49.484 0 0 0 1 0
82.68 257.677 0.053946 49.015 14.374 0 0 0 1 0
82.72 263.550 0.002743 47.310 7.665 0 0 0 1 0
82.76 264.636 0.062661 74.951 20.449 0 0 0 1 0
82.80 246.871 0.079210 73.083 35.595 0 0 0 1 0
82.84 242.517 0.100035 67.341 32.222 0 0 0 1 0
82.88 233.420 0.017869 44.647 9.365 0 0 0 1 0
82.92 228.207 0.002491 42.536 5.283 0 0 0 1 0
82.96 221.663 0.008584 57.583 6.989 0 0 0 1 0
83.00 211.516 0.031492 62.860 16.245 0 0 0 1 0
83.04 204.490 0.023804 57.985 17.283 0 0 0 1 0
83.08 204.223 0.009236 43.038 6.615 0 0 0 1 0
83.12 204.070 0.002835 43.166 3.263 0 0 0 1 0
83.16 203.917 0.002567 43.299 2.884 0 0 0 1 0
83.20 203.764 0.001669 35.658 1.981 0 0 0 1 0
83.24 203.610 0.001042 32.304 1.780 0 0 0 1 0
83.28 203.457 0.000833 31.856 1.661 0 0 0 1 0
83.32 203.304 0.002116 42.214 3.070 0 0 0 1 0
83.36 203.151 0.002870 43.546 3.553 0 0 0 1 0
83.40 202.998 0.006372 54.597 4.699 0 0 0 1 0
83.44 202.845 0.012808 58.046 5.633 0 0 0 1 0
83.48 202.691 0.011367 49.936 6.187 1 0 0 0 0
83.52 202.538 0.002782 39.927 5.792 1 0 0 0 0
83.56 202.385 0.001974 39.710 5.582 1 0 0 0 0
83.60 202.232 0.002105 40.755 5.900 1 0 0 0 0
83.64 202.079 0.002343 41.454 6.059 1 0 0 0 0
83.68 201.926 0.001909 39.416 5.712 1 0 0 0 0
83.72 201.772 0.002077 40.285 5.812 1 0 0 0 0
83.76 201.619 0.002213 40.495 5.469 1 0 0 0 0
83.80 201.466 0.002093 40.931 5.381 1 0 0 0 0
83.84 201.313 0.003465 44.122 5.415 1 0 0 0 0
83.88 201.160 0.003844 44.645 5.821 1 0 0 0 0
83.92 201.006 0.005848 48.714 6.834 1 0 0 0 0
83.96 200.853 0.006871 47.058 7.566 1 0 0 0 0
84.00 200.700 0.003675 44.967 7.727 1 0 0 0 0
84.04 200.547 0.003788 45.321 7.809 1 0 0 0 0
84.08 200.394 0.004395 48.365 7.748 1 0 0 0 0
84.12 200.241 0.007304 51.719 7.894 1 0 0 0 0
84.16 200.087 0.004225 42.335 7.489 1 0 0 0 0
84.20 199.934 0.003106 46.454 6.902 1 0 0 0 0
84.24 199.781 0.011355 57.657 6.654 1 0 0 0 0
84.28 199.628 0.014504 48.383 5.454 1 0 0 0 0
84.32 199.475 0.003589 45.055 3.935 1 0 0 0 0
84.36 199.322 0.004786 45.095 3.301 1 0 0 0 0
84.40 199.168 0.003296 38.671 2.160 1 0 0 0 0
84.44 199.015 0.001072 33.635 1.722 1 0 0 0 0
84.48 198.862 0.001254 35.158 1.635 1 0 0 0 0
84.52 198.709 0.001034 31.122 1.622 1 0 0 0 0
84.56 198.556 0.001172 35.355 1.672 1 0 0 0 0
84.60 198.402 0.001303 39.054 1.770 1 0 0 0 0
84.64 198.249 0.001446 40.449 1.753 1 0 0 0 0
84.68 198.096 0.002147 40.707 1.678 1 0 0 0 0
84.72 197.943 0.001128 36.924 1.623 1 0 0 0 0
84.76 197.790 0.002238 42.846 1.629 1 0 0 0 0
84.80 197.637 0.002652 42.579 1.665 1 0 0 0 0
84.84 197.483 0.003383 46.384 1.665 1 0 0 0 0
84.88 197.330 0.002636 41.585 1.670 1 0 0 0 0
84.92 197.177 0.002106 39.831 1.739 1 0 0 0 0
84.96 197.024 0.002960 39.270 1.688 1 0 0 0 0
85.00 196.871 0.001606 38.202 1.627 1 0 0 0 0
85.04 196.717 0.001904 39.322 1.620 1 0 0 0 0
85.08 196.564 0.002215 41.934 1.649 1 0 0 0 0
85.12 196.411 0.003241 44.141 1.740 1 0 0 0 0
85.16 196.258 0.004450 48.503 2.010 1 0 0 0 0
85.20 196.105 0.005063 46.794 2.135 1 0 0 0 0
85.24 195.952 0.003042 41.391 1.900 1 0 0 0 0
85.28 195.798 0.001632 35.129 1.804 1 0 0 0 0
85.32 195.645 0.000688 28.595 1.653 1 0 0 0 0
85.36 195.492 0.000389 25.495 1.614 1 0 0 0 0
85.40 195.339 0.000624 31.879 1.604 1 0 0 0 0
85.44 195.186 0.001210 40.660 1.638 1 0 0 0 0
85.48 195.033 0.003669 45.058 1.775 1 0 0 0 0
85.52 194.879 0.002021 34.050 1.733 1 0 0 0 0
85.56 194.726 0.001776 34.246 1.630 1 0 0 0 0
85.60 194.573 0.000490 28.403 1.609 1 0 0 0 0
85.64 194.420 0.000592 27.325 1.602 1 0 0 0 0
85.68 194.267 0.000563 28.650 1.601 1 0 0 0 0
85.72 194.113 0.000510 28.895 1.600 1 0 0 0 0
85.76 193.960 0.001457 42.220 1.666 1 0 0 0 0
85.80 193.807 0.002759 41.903 1.878 1 0 0 0 0
85.84 193.654 0.000921 35.617 1.742 1 0 0 0 0
85.88 193.501 0.009951 55.538 2.633 1 0 0 0 0
85.92 193.348 0.007322 46.581 2.197 1 0 0 0 0
85.96 193.194 0.001436 34.994 1.786 1 0 0 0 0
86.00 193.041 0.000921 32.179 1.656 1 0 0 0 0
86.04 192.888 0.000470 28.816 1.615 1 0 0 0 0
86.08 192.735 0.000745 31.911 1.659 1 0 0 0 0
86.12 192.582 0.000677 26.318 1.632 1 0 0 0 0
86.16 192.428 0.000353 27.061 1.608 1 0 0 0 0
86.20 192.275 0.000759 34.379 1.602 1 0 0 0 0
86.24 192.122 0.000796 30.117 1.615 1 0 0 0 0
86.28 191.969 0.000619 28.884 1.606 1 0 0 0 0
86.32 191.816 0.000379 24.832 1.603 0 1 0 0 0
86.36 191.663 0.000538 29.869 1.636 0 1 0 0 0
86.40 191.509 0.000532 33.012 1.908 0 1 0 0 0
86.44 191.356 0.003528 47.933 1.941 0 1 0 0 0
86.48 191.203 0.003531 44.233 2.143 0 1 0 0 0
86.52 191.050 0.003383 40.198 1.991 0 1 0 0 0
86.56 190.897 0.004797 49.165 2.643 0 1 0 0 0
86.60 190.744 0.004686 46.284 2.896 0 1 0 0 0
86.64 190.590 0.002314 41.537 3.753 0 1 0 0 0
86.68 190.437 0.007566 53.320 8.714 0 1 0 0 0
86.72 190.284 0.005069 52.198 7.114 0 1 0 0 0
86.76 190.092 0.026702 65.840 17.411 0 1 0 0 0
86.80 188.663 0.055224 70.524 28.185 0 1 0 0 0
86.84 183.969 0.073204 70.097 32.283 0 1 0 0 0
86.88 180.014 0.058563 69.907 34.226 0 1 0 0 0
86.92 177.693 0.071184 69.926 35.141 0 1 0 0 0
86.96 174.488 0.053356 67.496 31.413 0 1 0 0 0
87.00 172.840 0.043292 66.180 27.708 0 1 0 0 0
87.04 172.773 0.037261 65.124 24.990 0 1 0 0 0
87.08 172.930 0.035115 63.894 22.139 0 1 0 0 0
87.12 170.462 0.026970 61.484 18.913 0 1 0 0 0
87.16 169.691 0.022456 60.497 17.318 0 1 0 0 0
87.20 172.276 0.020688 60.671 16.439 0 1 0 0 0
87.24 175.383 0.022953 61.571 17.167 0 1 0 0 0
87.28 175.186 0.025553 61.860 17.905 0 1 0 0 0
87.32 174.318 0.021452 60.570 16.720 0 1 0 0 0
87.36 177.225 0.023136 61.800 16.349 0 1 0 0 0
87.40 190.331 0.023110 58.313 14.635 0 1 0 0 0
87.44 215.257 0.013304 42.294 5.180 0 1 0 0 0
87.48 233.187 0.001083 46.744 3.128 0 1 0 0 0
87.52 252.345 0.057776 74.433 16.945 0 1 0 0 0
87.56 249.039 0.123741 73.247 36.654 0 1 0 0 0
87.60 258.776 0.050413 56.344 14.088 0 1 0 0 0
87.64 263.169 0.005988 43.408 7.357 0 1 0 0 0
87.68 266.329 0.007047 51.313 8.700 0 1 0 0 0
87.72 265.532 0.023855 63.136 9.367 0 1 0 0 0
87.76 247.374 0.022460 59.035 9.217 0 1 0 0 0
87.80 230.689 0.015219 52.614 8.421 0 1 0 0 0
87.84 221.127 0.002956 35.967 5.736 0 1 0 0 0
87.88 209.126 0.000698 37.124 3.555 0 1 0 0 0
87.92 186.717 0.023436 66.694 11.136 0 1 0 0 0
87.96 164.653 0.033341 60.814 14.935 0 1 0 0 0
88.00 170.724 0.010251 46.900 5.559 0 1 0 0 0
88.04 174.203 0.004149 43.155 2.379 0 1 0 0 0
88.08 177.681 0.004071 48.962 2.552 0 1 0 0 0
88.12 181.160 0.008085 50.113 3.122 0 1 0 0 0
88.16 184.639 0.007998 49.380 3.604 0 1 0 0 0
88.20 188.118 0.005401 40.595 3.006 0 1 0 0 0
88.24 191.597 0.002396 40.504 2.147 0 1 0 0 0
88.28 195.076 0.000723 28.357 1.811 0 1 0 0 0
88.32 198.555 0.000372 30.296 1.655 0 1 0 0 0
88.36 202.034 0.002402 46.007 1.806 0 1 0 0 0
88.40 206.400 0.003423 49.708 3.696 0 1 0 0 0
88.44 211.013 0.009754 53.155 8.266 0 1 0 0 0
88.48 209.065 0.006385 40.154 6.960 0 1 0 0 0
88.52 207.949 0.000855 27.187 2.927 0 1 0 0 0
88.56 206.832 0.000590 30.266 1.908 0 1 0 0 0
88.60 205.716 0.000318 23.301 1.676 0 1 0 0 0
88.64 204.600 0.000515 27.590 1.619 0 1 0 0 0
88.68 203.483 0.000513 31.741 1.605 0 1 0 0 0
88.72 202.367 0.002699 46.198 1.768 0 1 0 0 0
88.76 201.250 0.002568 38.575 1.786 0 1 0 0 0
88.80 200.134 0.000603 28.788 1.641 0 1 0 0 0
88.84 199.018 0.000534 24.463 1.610 0 1 0 0 0
88.88 197.901 0.000337 23.043 1.663 0 1 0 0 0
88.92 196.785 0.000347 22.192 1.642 0 1 0 0 0
88.96 195.668 0.000242 21.940 1.611 0 1 0 0 0
89.00 194.267 0.000425 37.064 1.603 0 1 0 0 0
89.04 193.793 0.025264 62.114 8.834 0 1 0 0 0
89.08 197.858 0.008095 38.769 4.735 0 1 0 0 0
89.12 200.783 0.002782 48.371 4.621 0 1 0 0 0
89.16 204.462 0.017871 59.733 8.677 0 1 0 0 0
89.20 205.175 0.018587 59.862 9.539 0 1 0 0 0
89.24 205.584 0.015419 54.731 6.940 0 1 0 0 0
89.28 205.992 0.006803 46.632 3.847 0 1 0 0 0
89.32 206.401 0.003091 39.555 2.457 0 1 0 0 0
89.36 206.809 0.001035 33.267 1.901 0 1 0 0 0
89.40 207.218 0.001180 29.680 1.715 0 1 0 0 0
89.44 207.626 0.000420 25.256 1.651 0 1 0 0 0
89.48 208.035 0.000442 27.613 1.639 0 1 0 0 0
89.52 208.444 0.000432 30.130 1.692 0 1 0 0 0
89.56 208.852 0.000950 36.345 1.798 0 1 0 0 0
89.60 209.261 0.001903 39.791 1.682 0 1 0 0 0
89.64 209.669 0.001781 42.522 2.277 0 1 0 0 0
89.68 210.078 0.006540 53.326 3.916 0 1 0 0 0
