time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
14.80 150.889 0.000731 26.608 2.047 0 1 0 0 1 0 0 0
14.84 150.978 0.000329 19.173 1.699 0 1 0 0 1 0 0 0
14.88 151.067 0.000251 32.131 1.775 0 1 0 0 1 0 0 0
14.92 151.155 0.003980 47.115 4.637 0 1 0 0 1 0 0 0
14.96 151.244 0.005855 48.246 8.141 0 1 0 0 1 0 0 0
15.00 151.333 0.004854 47.681 9.350 0 1 0 0 1 0 0 0
15.04 151.421 0.005464 49.213 10.245 0 1 0 0 1 0 0 0
15.08 151.510 0.004916 47.148 9.580 0 1 0 0 1 0 0 0
15.12 151.599 0.004005 44.347 8.533 0 1 0 0 1 0 0 0
15.16 151.687 0.002608 41.786 6.739 0 1 0 0 1 0 0 0
15.20 151.776 0.002201 39.328 5.748 0 1 0 0 1 0 0 0
15.24 151.865 0.001410 33.077 4.344 0 1 0 0 1 0 0 0
15.28 151.953 0.000944 36.374 3.878 0 1 0 0 1 0 0 0
15.32 152.042 0.002467 36.620 4.012 0 1 0 0 1 0 0 0
15.36 152.130 0.001149 34.671 3.740 0 1 0 0 1 0 0 0
15.40 152.219 0.001152 35.809 3.937 0 1 0 0 1 0 0 0
15.44 152.308 0.001190 34.040 3.763 0 1 0 0 1 0 0 0
15.48 152.396 0.000795 30.161 3.155 0 1 0 0 1 0 0 0
15.52 152.485 0.000540 22.677 2.480 0 1 0 0 1 0 0 0
15.56 152.574 0.000203 17.221 1.783 0 1 0 0 1 0 0 0
15.60 152.662 0.000142 19.938 1.644 0 1 0 0 1 0 0 0
15.64 152.751 0.000288 25.696 1.852 0 1 0 0 1 0 0 0
15.68 152.840 0.000599 40.417 2.294 0 1 0 0 1 0 0 0
15.72 152.928 0.003208 44.009 3.734 0 1 0 0 1 0 0 0
15.76 153.017 0.002695 40.139 3.853 0 1 0 0 1 0 0 0
15.80 153.106 0.001580 40.426 3.162 0 1 0 0 1 0 0 0
15.84 153.194 0.002506 40.783 3.316 0 1 0 0 1 0 0 0
15.88 153.283 0.001491 38.957 2.874 0 1 0 0 1 0 0 0
15.92 153.372 0.002813 45.533 3.221 0 1 0 0 1 0 0 0
15.96 153.460 0.004744 48.677 3.621 0 1 0 0 1 0 0 0
16.00 153.549 0.004909 42.277 3.555 0 1 0 0 1 0 0 0
16.04 153.638 0.001481 31.767 2.541 0 1 0 0 1 0 0 0
16.08 153.726 0.000688 32.270 2.290 0 1 0 0 1 0 0 0
16.12 153.815 0.000972 36.604 2.364 0 1 0 0 1 0 0 0
16.16 153.904 0.001228 29.181 2.070 0 1 0 0 1 0 0 0
16.20 153.992 0.000482 27.564 1.804 0 1 0 0 1 0 0 0
16.24 154.081 0.000600 33.634 1.941 0 1 0 0 1 0 0 0
16.28 154.170 0.001313 34.795 2.491 0 1 0 0 1 0 0 0
16.32 154.258 0.001376 37.227 2.533 0 1 0 0 1 0 0 0
16.36 154.347 0.001552 38.466 2.770 0 1 0 0 1 0 0 0
16.40 154.436 0.002792 45.733 3.966 0 1 0 0 1 0 0 0
16.44 154.524 0.004108 45.058 4.690 0 1 0 0 1 0 0 0
16.48 154.613 0.003886 49.041 4.599 0 1 0 0 1 0 0 0
16.52 154.702 0.004177 39.199 4.294 0 1 0 0 1 0 0 0
16.56 154.790 0.001771 38.050 3.137 0 1 0 0 1 0 0 0
16.60 154.879 0.001107 24.717 2.053 0 1 0 0 1 0 0 0
16.64 154.968 0.000223 17.415 1.702 0 1 0 0 1 0 0 0
16.68 155.056 0.000173 15.785 1.626 0 1 0 0 1 0 0 0
16.72 155.145 0.000171 19.233 1.608 0 1 0 0 1 0 0 0
16.76 155.234 0.000310 26.372 1.603 0 1 0 0 1 0 0 0
16.80 155.322 0.000593 40.821 2.656 0 1 0 0 1 0 0 0
16.84 155.411 0.004465 53.816 6.789 0 1 0 0 1 0 0 0
16.88 155.500 0.015593 58.803 14.631 0 1 0 0 1 0 0 0
16.92 155.588 0.013871 55.005 15.753 0 1 0 0 1 0 0 0
16.96 155.677 0.009677 51.281 13.456 0 1 0 0 1 0 0 0
17.00 155.766 0.006217 47.727 10.827 0 1 0 0 1 0 0 0
17.04 155.854 0.011699 59.357 9.746 0 1 0 0 1 0 0 0
17.08 155.943 0.011389 40.541 5.551 0 1 0 0 1 0 0 0
17.12 156.032 0.000867 25.319 2.240 0 1 0 0 1 0 0 0
17.16 156.120 0.000438 25.314 1.855 0 1 0 0 1 0 0 0
17.20 156.209 0.000435 25.707 1.739 0 1 0 0 1 0 0 0
17.24 156.298 0.000417 33.994 1.961 0 1 0 0 1 0 0 0
17.28 156.386 0.004312 48.207 3.991 0 1 0 0 1 0 0 0
17.32 156.475 0.003160 41.958 5.104 0 1 0 0 1 0 0 0
17.36 156.563 0.001976 41.100 5.172 0 1 0 0 1 0 0 0
17.40 156.652 0.004163 49.382 6.194 0 1 0 0 1 0 0 0
17.44 156.741 0.005254 48.448 6.399 0 1 0 0 1 0 0 0
17.48 156.829 0.003709 45.502 6.132 0 1 0 0 1 0 0 0
17.52 156.918 0.003677 42.379 6.713 0 1 0 0 1 0 0 0
17.56 157.007 0.001819 38.572 4.574 0 1 0 0 1 0 0 0
17.60 157.095 0.003823 47.016 4.825 0 1 0 0 1 0 0 0
17.64 157.184 0.002456 32.824 3.736 0 1 0 0 1 0 0 0
17.68 157.273 0.000807 31.792 3.558 0 1 0 0 1 0 0 0
17.72 157.361 0.000724 26.822 2.853 0 1 0 0 1 0 0 0
17.76 157.450 0.000404 42.243 2.446 0 1 0 0 1 0 0 0
17.80 157.539 0.005095 48.862 4.946 0 1 0 0 1 0 0 0
17.84 157.627 0.005879 43.806 5.966 0 1 0 0 1 0 0 0
17.88 157.716 0.001567 28.590 2.852 0 1 0 0 1 0 0 0
17.92 157.805 0.000425 26.213 2.029 0 1 0 0 1 0 0 0
17.96 157.893 0.000614 38.992 2.356 0 1 0 0 1 0 0 0
18.00 157.982 0.004509 51.411 6.253 0 1 0 0 1 0 0 0
18.04 158.071 0.007578 50.824 9.820 0 1 0 0 1 0 0 0
18.08 158.159 0.006304 50.688 10.754 0 1 0 0 1 0 0 0
18.12 158.248 0.006685 50.135 11.095 0 1 0 0 1 0 0 0
18.16 158.337 0.005553 47.395 9.941 0 1 0 0 1 0 0 0
18.20 158.425 0.002793 30.620 5.568 0 1 0 0 1 0 0 0
18.24 158.514 0.000400 31.946 2.378 0 1 0 0 1 0 0 0
18.28 158.603 0.009478 59.998 3.592 0 1 0 0 1 0 0 0
18.32 158.691 0.014750 47.056 4.684 0 1 0 0 1 0 0 0
18.36 158.780 0.002420 35.555 2.638 0 1 0 0 1 0 0 0
18.40 158.869 0.001013 32.141 2.411 0 1 0 0 1 0 0 0
18.44 158.957 0.000760 29.037 2.522 0 1 0 0 1 0 0 0
18.48 159.046 0.000494 23.887 1.947 1 0 0 0 1 0 0 0
18.52 159.135 0.000479 26.006 1.750 1 0 0 0 1 0 0 0
18.56 159.223 0.000621 30.292 1.771 1 0 0 0 1 0 0 0
18.60 159.312 0.001189 37.508 2.882 1 0 0 0 1 0 0 0
18.64 159.401 0.002272 42.520 5.010 1 0 0 0 1 0 0 0
18.68 159.489 0.002610 41.432 6.004 1 0 0 0 1 0 0 0
18.72 159.578 0.002083 38.753 5.703 1 0 0 0 1 0 0 0
18.76 159.667 0.001484 36.302 4.819 1 0 0 0 1 0 0 0
18.80 159.755 0.001079 32.158 3.859 1 0 0 0 1 0 0 0
18.84 159.844 0.000651 27.871 3.119 1 0 0 0 1 0 0 0
18.88 159.933 0.000375 23.597 2.450 1 0 0 0 1 0 0 0
18.92 160.021 0.000252 21.567 2.064 1 0 0 0 1 0 0 0
18.96 160.110 0.000285 22.076 1.895 1 0 0 0 1 0 0 0
19.00 160.199 0.000237 18.318 1.756 1 0 0 0 1 0 0 0
19.04 160.287 0.000170 22.841 1.639 1 0 0 0 1 0 0 0
19.08 160.376 0.000245 20.631 1.610 1 0 0 0 1 0 0 0
19.12 160.465 0.000146 15.760 1.603 1 0 0 0 1 0 0 0
19.16 160.553 0.000132 21.604 1.601 1 0 0 0 1 0 0 0
19.20 160.642 0.000270 22.478 1.705 1 0 0 0 1 0 0 0
19.24 160.730 0.000292 23.249 1.842 1 0 0 0 1 0 0 0
19.28 160.819 0.000315 26.111 1.847 1 0 0 0 1 0 0 0
19.32 160.908 0.000356 23.779 1.688 1 0 0 0 1 0 0 0
19.36 160.996 0.000451 23.380 1.634 1 0 0 0 1 0 0 0
19.40 161.120 0.003252 51.420 3.461 1 0 0 0 1 0 0 0
19.44 163.800 0.015458 66.620 9.872 1 0 0 0 1 0 0 0
19.48 170.724 0.045674 64.329 21.141 1 0 0 0 1 0 0 0
19.52 177.687 0.033912 67.685 25.065 1 0 0 0 1 0 0 0
19.56 180.530 0.051293 68.834 28.196 1 0 0 0 1 0 0 0
19.60 180.039 0.038903 49.740 18.205 1 0 0 0 1 0 0 0
19.64 181.436 0.005405 38.838 9.533 1 0 0 0 1 0 0 0
19.68 182.308 0.001420 44.572 4.819 1 0 0 0 1 0 0 0
19.72 183.526 0.007171 59.543 9.419 1 0 0 0 1 0 0 0
19.76 183.307 0.027346 59.950 17.419 1 0 0 0 1 0 0 0
19.80 180.739 0.013539 60.619 14.102 1 0 0 0 1 0 0 0
19.84 179.138 0.030168 63.839 16.546 1 0 0 0 1 0 0 0
19.88 176.901 0.026324 66.404 16.546 1 0 0 0 1 0 0 0
19.92 176.128 0.032816 52.929 16.307 1 0 0 0 1 0 0 0
19.96 179.049 0.003434 57.183 7.852 1 0 0 0 1 0 0 0
20.00 178.921 0.039123 67.067 20.472 1 0 0 0 1 0 0 0
20.04 174.196 0.043517 66.144 26.258 1 0 0 0 1 0 0 0
20.08 170.775 0.037937 64.571 24.981 1 0 0 0 1 0 0 0
20.12 170.155 0.023508 52.866 15.481 1 0 0 0 1 0 0 0
20.16 170.765 0.003919 39.807 4.078 1 0 0 0 1 0 0 0
20.20 171.296 0.001651 44.042 2.908 1 0 0 0 1 0 0 0
20.24 176.615 0.014751 58.296 8.851 1 0 0 0 1 0 0 0
20.28 186.434 0.008566 36.768 4.319 1 0 0 0 1 0 0 0
20.32 192.558 0.003233 39.965 6.152 1 0 0 0 1 0 0 0
20.36 201.113 0.007549 58.542 7.787 1 0 0 0 1 0 0 0
20.40 205.203 0.015188 46.711 9.350 1 0 0 0 1 0 0 0
20.44 198.542 0.001831 36.417 2.941 1 0 0 0 1 0 0 0
20.48 194.386 0.002126 47.049 3.552 1 0 0 0 1 0 0 0
20.52 190.231 0.003350 38.302 3.281 1 0 0 0 1 0 0 0
20.56 184.427 0.003187 52.939 3.947 1 0 0 0 1 0 0 0
20.60 180.671 0.041304 69.109 14.856 1 0 0 0 1 0 0 0
20.64 184.735 0.052246 66.892 22.247 1 0 0 0 1 0 0 0
20.68 186.474 0.034481 61.753 18.515 1 0 0 0 1 0 0 0
20.72 183.850 0.014269 47.545 9.065 1 0 0 0 1 0 0 0
20.76 183.258 0.003154 41.433 3.737 1 0 0 0 1 0 0 0
20.80 182.742 0.002046 42.022 2.364 1 0 0 0 1 0 0 0
20.84 186.015 0.007598 55.797 6.057 1 0 0 0 1 0 0 0
20.88 193.276 0.015641 56.757 8.100 1 0 0 0 0 1 0 0
20.92 196.526 0.008500 41.329 6.115 1 0 0 0 0 1 0 0
20.96 198.553 0.002694 42.911 6.028 1 0 0 0 0 1 0 0
21.00 201.385 0.003401 53.124 6.921 1 0 0 0 0 1 0 0
21.04 206.818 0.032097 64.020 17.345 1 0 0 0 0 1 0 0
21.08 216.892 0.033120 64.832 21.908 1 0 0 0 0 1 0 0
21.12 230.417 0.035832 65.569 23.455 1 0 0 0 0 1 0 0
21.16 237.116 0.029925 58.830 16.996 1 0 0 0 0 1 0 0
21.20 227.411 0.010419 47.150 6.353 1 0 0 0 0 1 0 0
21.24 211.118 0.004314 49.876 4.436 1 0 0 0 0 1 0 0
21.28 200.955 0.004492 37.291 3.177 1 0 0 0 0 1 0 0
21.32 186.759 0.001560 48.023 2.810 1 0 0 0 0 1 0 0
21.36 174.135 0.032484 67.319 11.134 1 0 0 0 0 1 0 0
21.40 173.206 0.057245 70.894 23.853 1 0 0 0 0 1 0 0
21.44 170.008 0.049221 62.332 21.706 1 0 0 0 0 1 0 0
21.48 166.671 0.015678 49.073 10.656 1 0 0 0 0 0 1 0
21.52 168.323 0.006101 56.630 7.987 1 0 0 0 0 0 1 0
21.56 169.545 0.029005 65.280 16.584 1 0 0 0 0 0 1 0
21.60 175.214 0.032829 53.291 17.599 1 0 0 0 0 0 1 0
21.64 185.974 0.002060 38.293 4.076 1 0 0 0 0 0 1 0
21.68 195.349 0.001251 57.678 3.236 1 0 0 0 0 0 1 0
21.72 204.616 0.053282 68.255 16.156 1 0 0 0 0 0 1 0
21.76 204.511 0.048247 64.707 22.627 1 0 0 0 0 0 1 0
21.80 200.705 0.016376 49.939 10.002 1 0 0 0 0 0 1 0
21.84 197.388 0.008229 58.802 11.565 1 0 0 0 0 0 1 0
21.88 194.817 0.032512 65.874 20.696 1 0 0 0 0 0 1 0
21.92 195.409 0.018878 36.766 8.267 1 0 0 0 0 0 1 0
21.96 195.925 0.001082 44.445 4.575 1 0 0 0 0 0 1 0
22.00 192.535 0.026666 60.688 12.005 1 0 0 0 0 0 1 0
22.04 183.843 0.026311 65.323 15.607 1 0 0 0 0 0 1 0
22.08 176.379 0.043369 67.895 21.600 1 0 0 0 0 0 1 0
22.12 169.842 0.057230 68.392 25.252 1 0 0 0 0 0 1 0
22.16 168.514 0.035302 62.715 19.418 1 0 0 0 0 0 1 0
22.20 173.416 0.031597 64.805 22.240 1 0 0 0 0 0 1 0
22.24 183.063 0.025405 57.438 14.539 1 0 0 0 0 0 1 0
22.28 200.403 0.013145 54.102 8.618 1 0 0 0 0 0 1 0
22.32 218.675 0.007601 52.362 9.818 1 0 0 0 0 0 1 0
22.36 234.596 0.008127 56.799 10.941 1 0 0 0 0 0 1 0
22.40 245.030 0.028575 62.929 15.111 1 0 0 0 0 0 1 0
22.44 229.748 0.023820 59.310 14.460 1 0 0 0 0 0 1 0
22.48 207.800 0.012825 47.615 9.791 1 0 0 0 0 0 1 0
22.52 194.912 0.001933 31.885 4.538 1 0 0 0 0 0 1 0
22.56 186.873 0.002178 47.663 5.370 1 0 0 0 0 0 1 0
22.60 178.834 0.004851 35.599 6.159 1 0 0 0 0 0 1 0
22.64 167.605 0.007689 58.190 7.622 1 0 0 0 0 0 1 0
22.68 155.442 0.019320 61.082 12.847 1 0 0 0 0 0 1 0
22.72 151.829 0.024110 59.737 14.392 1 0 0 0 0 0 1 0
22.76 157.868 0.012412 45.877 7.715 1 0 0 0 0 0 1 0
22.80 169.661 0.003155 49.192 4.690 1 0 0 0 0 0 1 0
22.84 177.016 0.004876 35.069 3.964 1 0 0 0 0 0 1 0
22.88 187.291 0.002545 50.309 4.385 1 0 0 0 0 0 1 0
22.92 195.566 0.014835 59.807 11.667 1 0 0 0 0 0 1 0
22.96 195.419 0.016909 54.062 14.674 1 0 0 0 0 0 1 0
23.00 196.961 0.003602 30.152 4.269 1 0 0 0 0 0 1 0
23.04 197.922 0.003097 47.057 4.547 1 0 0 0 0 0 1 0
23.08 199.264 0.012132 59.944 9.954 1 0 0 0 0 0 1 0
23.12 194.673 0.019531 59.840 16.376 1 0 0 0 0 0 1 0
23.16 176.948 0.017302 57.546 16.271 1 0 0 0 0 0 1 0
23.20 156.105 0.012654 54.436 13.034 1 0 0 0 0 0 1 0
23.24 141.194 0.009256 52.650 11.321 1 0 0 0 0 0 1 0
23.28 136.259 0.008120 51.222 10.114 1 0 0 0 0 0 1 0
23.32 138.523 0.006315 49.554 7.272 1 0 0 0 0 0 1 0
23.36 139.935 0.003951 39.314 3.725 1 0 0 0 0 0 1 0
23.40 141.347 0.001782 39.816 2.156 1 0 0 0 0 0 1 0
23.44 142.759 0.004191 50.572 3.712 1 0 0 0 0 0 1 0
23.48 144.171 0.006300 44.982 4.407 1 0 0 0 0 0 1 0
23.52 145.583 0.001291 30.228 2.369 1 0 0 0 0 0 1 0
23.56 146.995 0.000844 33.831 3.100 1 0 0 0 0 0 1 0
23.60 148.408 0.001265 37.674 4.178 1 0 0 0 0 0 1 0
23.64 149.820 0.001607 38.033 4.836 1 0 0 0 0 0 1 0
23.68 151.232 0.001597 39.761 5.156 1 0 0 0 0 0 1 0
23.72 152.644 0.001724 35.334 4.811 1 0 0 0 0 0 1 0
23.76 154.056 0.000863 27.991 3.398 1 0 0 0 0 0 1 0
23.80 155.468 0.000297 19.863 2.023 1 0 0 0 0 0 1 0
23.84 156.880 0.000231 37.418 1.784 1 0 0 0 0 0 1 0
23.88 158.292 0.002267 35.630 2.470 1 0 0 0 0 0 1 0
23.92 159.704 0.001318 36.963 1.999 1 0 0 0 0 0 1 0
23.96 161.116 0.001545 43.184 2.636 1 0 0 0 0 0 1 0
24.00 163.088 0.005372 51.499 6.777 1 0 0 0 0 0 1 0
24.04 164.511 0.008541 53.412 10.532 1 0 0 0 0 0 1 0
24.08 163.942 0.014634 59.929 14.818 1 0 0 0 0 0 1 0
24.12 163.588 0.017364 54.698 15.791 1 0 0 0 0 0 1 0
24.16 163.234 0.005092 51.943 6.483 1 0 0 0 0 0 1 0
24.20 162.738 0.015471 62.805 9.983 1 0 0 0 0 0 1 0
24.24 161.653 0.030083 64.405 14.812 1 0 0 0 0 0 1 0
24.28 159.729 0.036122 66.472 19.425 1 0 0 0 0 0 1 0
24.32 156.560 0.044546 65.799 22.441 1 0 0 0 0 0 1 0
24.36 151.845 0.044126 68.855 25.187 1 0 0 0 0 0 1 0
24.40 146.457 0.051029 66.411 25.091 1 0 0 0 0 0 1 0
24.44 141.359 0.037474 64.629 23.568 1 0 0 0 0 0 1 0
24.48 137.471 0.032275 64.195 22.233 1 0 0 0 0 0 1 0
24.52 134.140 0.032836 64.239 21.596 1 0 0 0 0 0 1 0
24.56 131.838 0.034527 64.736 22.975 1 0 0 0 0 0 1 0
24.60 131.341 0.029890 62.033 20.682 1 0 0 0 0 0 1 0
24.64 132.185 0.014442 38.044 7.512 1 0 0 0 0 0 1 0
24.68 132.712 0.000711 34.201 3.093 1 0 0 0 0 0 1 0
24.72 133.238 0.001152 35.401 3.754 1 0 0 0 0 0 1 0
24.76 133.765 0.001176 33.467 4.152 1 0 0 0 0 0 1 0
24.80 134.291 0.000914 37.978 3.725 1 0 0 0 0 0 1 0
24.84 134.818 0.001680 42.067 2.876 1 0 0 0 0 0 1 0
24.88 135.344 0.001640 36.348 1.977 1 0 0 0 0 0 1 0
24.92 135.871 0.002079 45.773 3.537 1 0 0 0 0 0 1 0
24.96 136.606 0.004792 53.315 6.235 1 0 0 0 0 0 1 0
25.00 138.900 0.019395 57.888 12.211 1 0 0 0 0 0 1 0
25.04 142.250 0.006654 43.894 4.013 1 0 0 0 0 0 1 0
25.08 144.339 0.004948 48.553 7.444 1 0 0 0 0 0 1 0
25.12 147.258 0.005373 47.126 9.184 1 0 0 0 0 0 1 0
25.16 147.598 0.014368 60.722 12.013 1 0 0 0 0 0 1 0
25.20 146.888 0.017911 50.095 12.005 1 0 0 0 0 0 1 0
25.24 152.151 0.003946 47.547 8.231 1 0 0 0 0 0 1 0
25.28 155.433 0.004615 48.747 8.132 1 0 0 0 0 0 1 0
25.32 158.716 0.005479 44.319 9.098 1 0 0 0 0 0 1 0
25.36 161.998 0.004754 51.007 7.054 1 0 0 0 0 0 1 0
25.40 166.583 0.005031 42.568 5.767 1 0 0 0 0 0 1 0
25.44 173.497 0.014212 61.510 6.629 1 0 0 0 0 0 1 0
25.48 179.530 0.049323 71.621 13.937 1 0 0 0 0 0 1 0
25.52 181.905 0.083798 73.397 24.319 1 0 0 0 0 0 1 0
25.56 182.129 0.118619 75.360 37.319 1 0 0 0 0 0 1 0
25.60 182.349 0.108020 74.156 39.253 1 0 0 0 0 0 1 0
25.64 181.859 0.099396 73.977 39.064 1 0 0 0 0 0 1 0
25.68 179.871 0.100964 74.072 38.946 1 0 0 0 0 0 1 0
25.72 173.740 0.095212 72.930 37.888 1 0 0 0 0 0 1 0
25.76 161.589 0.076080 69.798 33.432 1 0 0 0 0 0 1 0
25.80 148.006 0.039694 61.395 23.950 1 0 0 0 0 0 1 0
25.84 140.285 0.019333 59.493 19.033 1 0 0 0 0 0 1 0
25.88 137.803 0.015519 50.562 14.078 1 0 0 0 0 0 1 0
25.92 135.692 0.003409 39.413 3.477 1 0 0 0 0 0 1 0
25.96 134.375 0.003692 49.079 4.865 1 0 0 0 0 0 1 0
26.00 132.535 0.023200 63.986 13.627 1 0 0 0 0 0 1 0
26.04 132.231 0.026048 58.174 16.217 1 0 0 0 0 0 1 0
26.08 141.448 0.020250 62.691 19.250 1 0 0 0 0 0 1 0
26.12 158.093 0.029683 61.883 21.455 1 0 0 0 0 0 1 0
26.16 168.665 0.029867 62.746 20.674 1 0 0 0 0 0 1 0
26.20 173.116 0.028877 64.557 21.318 1 0 0 0 0 0 1 0
26.24 176.580 0.036745 65.637 23.172 1 0 0 0 0 0 1 0
26.28 180.706 0.040641 65.329 24.817 1 0 0 0 0 0 1 0
26.32 183.590 0.038354 68.137 23.920 1 0 0 0 0 0 1 0
26.36 180.632 0.052285 68.650 26.096 1 0 0 0 0 0 1 0
26.40 171.622 0.068298 69.948 30.939 1 0 0 0 0 0 1 0
26.44 158.805 0.059106 69.093 30.680 1 0 0 0 0 0 1 0
26.48 145.574 0.049400 65.046 27.800 1 0 0 0 0 0 1 0
26.52 136.062 0.031075 64.850 23.137 1 0 0 0 0 0 1 0
26.56 131.712 0.022130 42.354 11.854 1 0 0 0 0 0 1 0
26.60 131.147 0.001390 35.539 5.252 1 0 0 0 0 0 1 0
26.64 130.795 0.002063 41.444 5.335 1 0 0 0 0 0 1 0
26.68 130.442 0.006015 49.224 7.005 1 0 0 0 0 0 1 0
26.72 130.090 0.003481 42.173 5.523 1 0 0 0 0 0 1 0
26.76 129.597 0.003804 54.224 6.335 1 0 0 0 0 0 1 0
26.80 130.614 0.011129 46.044 7.538 1 0 0 0 0 0 1 0
26.84 134.246 0.002458 56.637 3.951 1 0 0 0 0 0 1 0
26.88 135.582 0.026448 64.034 12.316 1 0 0 0 0 0 1 0
26.92 133.287 0.032343 62.487 16.862 1 0 0 0 0 0 1 0
26.96 132.841 0.021527 61.623 14.847 1 0 0 0 0 0 1 0
27.00 135.289 0.031696 65.838 17.911 1 0 0 0 0 0 1 0
27.04 136.542 0.038583 63.411 17.756 1 0 0 0 0 0 1 0
27.08 137.786 0.025266 63.277 14.621 1 0 0 0 0 0 1 0
27.12 142.865 0.032021 63.157 14.902 1 0 0 0 0 0 1 0
27.16 149.281 0.015556 49.853 8.203 1 0 0 0 0 0 1 0
27.20 153.284 0.036527 69.704 11.258 1 0 0 0 0 0 1 0
27.24 158.874 0.040495 64.983 7.730 1 0 0 0 0 0 1 0
27.28 163.357 0.058756 68.661 17.362 1 0 0 0 0 0 1 0
27.32 167.648 0.054450 69.561 22.510 1 0 0 0 0 0 1 0
27.36 177.375 0.029825 45.462 6.445 1 0 0 0 0 0 1 0
27.40 185.849 0.016062 63.640 11.187 1 0 0 0 0 0 1 0
27.44 187.746 0.033342 65.292 11.561 1 0 0 0 0 0 1 0
27.48 171.787 0.031096 56.324 7.798 1 0 0 0 0 0 1 0
27.52 157.470 0.011050 56.560 6.336 1 0 0 0 0 0 1 0
27.56 152.309 0.021854 61.527 11.386 1 0 0 0 0 0 1 0
27.60 149.717 0.024595 62.132 15.716 1 0 0 0 0 0 1 0
27.64 147.686 0.031337 66.364 22.514 1 0 0 0 0 0 1 0
27.68 147.558 0.034148 55.268 21.980 1 0 0 0 0 0 1 0
27.72 150.778 0.006538 54.868 10.569 1 0 0 0 0 0 1 0
27.76 161.823 0.036260 68.832 17.148 1 0 0 0 0 0 1 0
27.80 183.848 0.082503 74.266 25.363 1 0 0 0 0 0 1 0
27.84 202.213 0.112509 75.332 32.060 1 0 0 0 0 0 1 0
27.88 214.940 0.114780 74.782 39.007 1 0 0 0 0 0 1 0
27.92 220.782 0.093960 69.717 37.119 1 0 0 0 0 0 1 0
27.96 218.974 0.033491 59.820 14.687 1 0 0 0 0 0 1 0
28.00 210.654 0.017015 57.623 10.407 1 0 0 0 0 0 1 0
28.04 199.073 0.013963 53.868 7.961 1 0 0 0 0 0 1 0
28.08 191.605 0.006240 52.263 7.289 1 0 0 0 0 0 1 0
28.12 185.099 0.037813 71.227 17.090 1 0 0 0 0 0 1 0
28.16 178.416 0.071100 68.788 23.719 1 0 0 0 0 0 0 1
28.20 178.272 0.036936 62.395 17.174 1 0 0 0 0 0 0 1
28.24 182.620 0.036722 67.573 21.457 1 0 0 0 0 0 0 1
28.28 188.563 0.056346 68.488 29.731 1 0 0 0 0 0 0 1
28.32 194.046 0.044528 65.675 28.881 1 0 0 0 0 0 0 1
28.36 195.280 0.031563 58.273 20.604 1 0 0 0 0 0 0 1
28.40 191.159 0.011736 53.882 10.751 1 0 0 0 0 0 0 1
28.44 181.176 0.008741 52.278 7.666 1 0 0 0 0 0 0 1
28.48 167.899 0.014943 59.762 10.998 1 0 0 0 0 0 0 1
28.52 156.709 0.020114 60.978 13.888 1 0 0 0 0 0 0 1
28.56 148.974 0.026466 63.323 16.524 1 0 0 0 0 0 0 1
28.60 144.602 0.031671 64.631 18.363 1 0 0 0 0 0 0 1
28.64 141.447 0.032286 62.799 19.258 1 0 0 0 0 0 0 1
28.68 138.998 0.022984 60.000 17.893 1 0 0 0 0 0 0 1
28.72 138.055 0.019511 59.596 16.474 1 0 0 0 0 0 0 1
28.76 136.945 0.018434 59.216 15.802 1 0 0 0 0 0 0 1
28.80 135.354 0.018276 59.072 15.716 1 0 0 0 0 0 0 1
28.84 133.810 0.018329 59.870 16.009 1 0 0 0 0 0 0 1
28.88 131.973 0.018557 59.029 15.623 1 0 0 0 0 0 0 1
28.92 130.184 0.017404 57.948 14.431 1 0 0 0 0 0 0 1
28.96 129.082 0.015542 57.716 13.391 1 0 0 0 0 0 0 1
29.00 128.839 0.014001 55.460 12.128 1 0 0 0 0 0 0 1
29.04 128.751 0.008209 46.575 6.901 1 0 0 0 0 0 0 1
29.08 128.696 0.004350 46.397 3.978 1 0 0 0 1 0 0 0
29.12 128.642 0.003584 42.097 3.244 1 0 0 0 1 0 0 0
29.16 128.587 0.001758 36.218 2.440 1 0 0 0 1 0 0 0
29.20 128.533 0.001087 34.594 1.973 1 0 0 0 1 0 0 0
29.24 128.478 0.000793 28.132 1.769 1 0 0 0 1 0 0 0
29.28 128.423 0.000510 24.311 1.641 1 0 0 0 1 0 0 0
29.32 128.369 0.000334 24.332 1.799 1 0 0 0 1 0 0 0
29.36 128.314 0.000539 33.196 2.585 1 0 0 0 1 0 0 0
29.40 128.260 0.001530 33.628 3.926 1 0 0 0 1 0 0 0
29.44 128.205 0.000645 26.894 2.982 1 0 0 0 1 0 0 0
29.48 128.151 0.000441 28.008 2.476 1 0 0 0 1 0 0 0
29.52 128.096 0.000426 26.392 2.229 1 0 0 0 1 0 0 0
29.56 128.041 0.000324 26.144 1.991 1 0 0 0 1 0 0 0
29.60 127.987 0.000428 27.988 1.905 1 0 0 0 1 0 0 0
29.64 127.932 0.000410 27.002 1.684 1 0 0 0 1 0 0 0
29.68 127.878 0.000388 24.309 1.624 1 0 0 0 1 0 0 0
29.72 127.823 0.000600 35.996 1.880 1 0 0 0 1 0 0 0
29.76 127.747 0.005106 52.890 4.947 1 0 0 0 1 0 0 0
29.80 127.426 0.013911 58.637 11.240 1 0 0 0 1 0 0 0
