time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
255.48 126.170 0.007450 51.731 5.781 1 0 0 0 1 0 0 0
255.52 126.278 0.005915 42.716 2.772 1 0 0 0 1 0 0 0
255.56 126.385 0.001618 26.528 2.347 1 0 0 0 1 0 0 0
255.60 126.492 0.001631 46.841 3.248 1 0 0 0 1 0 0 0
255.64 126.599 0.005182 45.028 6.435 1 0 0 0 1 0 0 0
255.68 126.706 0.002600 39.442 3.106 1 0 0 0 1 0 0 0
255.72 126.814 0.001167 35.523 1.985 1 0 0 0 1 0 0 0
255.76 126.964 0.004707 52.477 3.943 1 0 0 0 1 0 0 0
255.80 127.509 0.008284 46.672 4.803 1 0 0 0 1 0 0 0
255.84 128.350 0.001724 23.890 2.151 1 0 0 0 1 0 0 0
255.88 128.875 0.000669 34.268 2.499 1 0 0 0 1 0 0 0
255.92 129.608 0.001874 38.031 3.205 1 0 0 0 1 0 0 0
255.96 128.080 0.006349 52.697 4.588 1 0 0 0 1 0 0 0
256.00 125.326 0.007584 45.852 5.285 1 0 0 0 1 0 0 0
256.04 126.396 0.005076 50.616 7.065 1 0 0 0 1 0 0 0
256.08 127.064 0.007694 48.622 8.625 1 0 0 0 1 0 0 0
256.12 127.996 0.003438 49.454 5.963 1 0 0 0 1 0 0 0
256.16 141.833 0.008283 53.776 6.259 1 0 0 0 1 0 0 0
256.20 181.109 0.010502 53.745 7.238 1 0 0 0 1 0 0 0
256.24 215.392 0.009155 53.347 7.228 1 0 0 0 1 0 0 0
256.28 229.125 0.008736 50.873 6.633 1 0 0 0 1 0 0 0
256.32 242.458 0.005805 48.363 5.561 1 0 0 0 1 0 0 0
256.36 250.775 0.005229 48.482 5.389 1 0 0 0 1 0 0 0
256.40 259.092 0.005074 46.902 5.346 1 0 0 0 1 0 0 0
256.44 267.409 0.003982 45.136 4.386 1 0 0 0 1 0 0 0
256.48 275.726 0.003101 39.761 3.521 1 0 0 0 1 0 0 0
256.52 284.043 0.002151 42.480 2.256 1 0 0 0 1 0 0 0
256.56 292.360 0.003436 46.304 3.983 1 0 0 0 1 0 0 0
256.60 300.677 0.005039 49.333 5.590 1 0 0 0 1 0 0 0
256.64 308.994 0.005785 50.460 5.911 1 0 0 0 1 0 0 0
256.68 317.311 0.010373 55.013 8.924 1 0 0 0 1 0 0 0
256.72 325.628 0.008550 47.782 7.889 1 0 0 0 1 0 0 0
256.76 333.944 0.003082 37.123 4.202 1 0 0 0 1 0 0 0
256.80 342.261 0.002550 44.304 5.504 1 0 0 0 1 0 0 0
256.84 350.578 0.002946 41.063 5.643 1 0 0 0 1 0 0 0
256.88 358.895 0.001060 17.278 2.553 1 0 0 0 1 0 0 0
256.92 367.212 0.000633 27.435 2.679 1 0 0 0 1 0 0 0
256.96 375.529 0.002574 43.978 3.439 1 0 0 0 1 0 0 0
257.00 383.846 0.002782 41.498 3.354 1 0 0 0 1 0 0 0
257.04 392.163 0.001982 38.100 2.820 1 0 0 0 1 0 0 0
257.08 400.480 0.001622 38.200 2.475 1 0 0 0 1 0 0 0
257.12 408.797 0.001201 34.087 2.097 1 0 0 0 1 0 0 0
257.16 417.114 0.000934 32.226 1.878 1 0 0 0 1 0 0 0
257.20 425.431 0.000832 31.811 1.906 1 0 0 0 1 0 0 0
257.24 433.748 0.000766 33.057 1.700 1 0 0 0 1 0 0 0
257.28 442.065 0.000855 31.103 1.626 1 0 0 0 1 0 0 0
257.32 450.382 0.001123 31.407 1.611 1 0 0 0 1 0 0 0
257.36 458.699 0.001681 39.337 1.628 1 0 0 0 1 0 0 0
257.40 467.016 0.001935 41.868 1.621 1 0 0 0 1 0 0 0
257.44 475.332 0.001809 35.506 1.629 1 0 0 0 1 0 0 0
257.48 483.649 0.001002 35.125 1.630 1 0 0 0 1 0 0 0
257.52 491.966 0.000890 27.917 1.631 1 0 0 0 1 0 0 0
257.56 500.283 0.000975 36.380 1.680 1 0 0 0 1 0 0 0
257.60 508.600 0.001893 42.444 2.430 1 0 0 0 1 0 0 0
257.64 520.218 0.003270 46.098 4.118 1 0 0 0 1 0 0 0
257.68 532.917 0.005000 50.264 5.021 1 0 0 0 1 0 0 0
257.72 531.302 0.006565 49.578 5.555 1 0 0 0 1 0 0 0
257.76 519.851 0.005452 47.562 5.452 1 0 0 0 1 0 0 0
257.80 512.709 0.004384 46.874 5.329 1 0 0 0 1 0 0 0
257.84 505.567 0.003810 39.999 4.031 1 0 0 0 1 0 0 0
257.88 498.424 0.000665 35.790 2.272 1 0 0 0 1 0 0 0
257.92 491.282 0.000749 25.352 1.818 1 0 0 0 1 0 0 0
257.96 484.139 0.000363 26.160 1.652 1 0 0 0 1 0 0 0
258.00 476.997 0.000317 22.984 1.613 1 0 0 0 1 0 0 0
258.04 469.855 0.000281 25.715 1.604 1 0 0 0 1 0 0 0
258.08 462.712 0.000320 23.134 1.601 1 0 0 0 1 0 0 0
258.12 455.570 0.000192 18.398 1.600 1 0 0 0 1 0 0 0
258.16 448.428 0.000254 33.311 1.629 1 0 0 0 1 0 0 0
258.20 441.285 0.002158 44.753 2.630 1 0 0 0 1 0 0 0
258.24 434.143 0.003307 44.279 2.929 1 0 0 0 1 0 0 0
258.28 427.001 0.002523 44.872 2.319 1 0 0 0 1 0 0 0
258.32 419.858 0.002038 30.290 1.764 1 0 0 0 1 0 0 0
258.36 412.716 0.000825 37.370 1.678 1 0 0 0 1 0 0 0
258.40 405.574 0.001118 31.528 1.619 1 0 0 0 1 0 0 0
258.44 398.431 0.000765 31.328 1.605 1 0 0 0 1 0 0 0
258.48 391.289 0.000687 28.182 1.601 1 0 0 0 1 0 0 0
258.52 384.147 0.000726 29.711 1.600 1 0 0 0 1 0 0 0
258.56 377.004 0.000697 25.533 1.600 1 0 0 0 1 0 0 0
258.60 369.862 0.000477 40.181 1.646 1 0 0 0 1 0 0 0
258.64 362.720 0.001870 34.984 1.852 1 0 0 0 1 0 0 0
258.68 355.577 0.000773 25.465 1.698 1 0 0 0 1 0 0 0
258.72 348.435 0.000273 15.866 1.623 1 0 0 0 1 0 0 0
258.76 341.293 0.000321 41.250 1.792 1 0 0 0 1 0 0 0
258.80 334.150 0.001644 19.889 1.729 1 0 0 0 1 0 0 0
258.84 327.008 0.000178 17.790 1.630 1 0 0 0 1 0 0 0
258.88 319.865 0.000143 19.120 1.608 1 0 0 0 1 0 0 0
258.92 312.723 0.000172 20.363 1.602 1 0 0 0 1 0 0 0
258.96 305.581 0.000210 17.542 1.601 1 0 0 0 1 0 0 0
259.00 298.438 0.000225 25.886 1.600 1 0 0 0 1 0 0 0
259.04 291.296 0.000384 22.570 1.600 1 0 0 0 1 0 0 0
259.08 284.154 0.000208 20.241 1.601 1 0 0 0 1 0 0 0
259.12 277.011 0.000202 19.983 1.601 1 0 0 0 1 0 0 0
259.16 269.869 0.000197 20.402 1.600 1 0 0 0 1 0 0 0
259.20 262.727 0.000242 21.048 1.600 1 0 0 0 1 0 0 0
259.24 255.584 0.000228 30.301 1.799 1 0 0 0 1 0 0 0
259.28 248.442 0.000596 31.751 2.206 1 0 0 0 1 0 0 0
259.32 241.300 0.001461 40.207 4.016 1 0 0 0 1 0 0 0
259.36 234.157 0.002301 41.457 5.572 1 0 0 0 1 0 0 0
259.40 227.015 0.003226 45.776 7.053 1 0 0 0 1 0 0 0
259.44 219.873 0.004195 48.065 8.420 1 0 0 0 1 0 0 0
259.48 212.730 0.004885 46.877 9.040 1 0 0 0 1 0 0 0
259.52 205.588 0.004212 45.299 8.740 1 0 0 0 1 0 0 0
259.56 198.446 0.003412 41.980 7.697 1 0 0 0 1 0 0 0
259.60 191.303 0.001886 36.077 5.842 1 0 0 0 1 0 0 0
259.64 184.161 0.000869 27.353 3.788 1 0 0 0 1 0 0 0
259.68 177.018 0.000338 20.293 2.287 1 0 0 0 1 0 0 0
259.72 169.876 0.000224 20.310 1.745 1 0 0 0 1 0 0 0
259.76 162.734 0.000276 18.168 1.636 1 0 0 0 1 0 0 0
259.80 155.591 0.001418 40.749 1.676 1 0 0 0 1 0 0 0
259.84 145.615 0.002919 44.902 1.861 1 0 0 0 1 0 0 0
259.88 138.009 0.007157 53.800 4.957 1 0 0 0 1 0 0 0
259.92 139.530 0.009104 50.584 7.850 1 0 0 0 1 0 0 0
259.96 139.503 0.013666 57.721 8.321 1 0 0 0 1 0 0 0
260.00 139.486 0.013496 60.009 8.627 1 0 0 0 1 0 0 0
260.04 139.469 0.015487 48.398 7.291 1 0 0 0 1 0 0 0
260.08 139.452 0.009557 56.426 8.663 1 0 0 0 1 0 0 0
260.12 139.435 0.010433 43.703 8.411 1 0 0 0 1 0 0 0
260.16 139.418 0.011835 58.299 9.613 1 0 0 0 1 0 0 0
260.20 139.401 0.011816 41.692 8.152 1 0 0 0 1 0 0 0
260.24 139.384 0.001115 29.605 3.017 1 0 0 0 1 0 0 0
260.28 139.367 0.000490 28.886 1.867 1 0 0 0 1 0 0 0
260.32 139.350 0.000429 29.213 1.665 1 0 0 0 1 0 0 0
260.36 139.333 0.000405 25.505 1.617 1 0 0 0 1 0 0 0
260.40 139.316 0.000489 29.538 1.932 1 0 0 0 1 0 0 0
260.44 139.299 0.000598 27.296 2.006 1 0 0 0 1 0 0 0
260.48 139.282 0.002175 38.045 2.555 1 0 0 0 1 0 0 0
260.52 139.265 0.000940 32.003 2.764 1 0 0 0 1 0 0 0
260.56 139.248 0.000737 34.875 2.748 1 0 0 0 1 0 0 0
260.60 139.231 0.001515 32.965 2.505 1 0 0 0 1 0 0 0
260.64 139.214 0.000627 26.277 2.077 1 0 0 0 1 0 0 0
260.68 139.197 0.000472 25.038 1.753 1 0 0 0 1 0 0 0
260.72 139.180 0.000458 30.452 1.648 1 0 0 0 1 0 0 0
260.76 139.163 0.000675 32.385 1.621 1 0 0 0 1 0 0 0
260.80 139.146 0.001388 31.803 1.609 1 0 0 0 1 0 0 0
260.84 139.129 0.000597 24.388 1.604 1 0 0 0 1 0 0 0
260.88 139.112 0.000413 29.052 1.602 1 0 0 0 1 0 0 0
260.92 139.095 0.000450 28.002 1.601 1 0 0 0 1 0 0 0
260.96 139.078 0.000423 26.844 1.600 1 0 0 0 1 0 0 0
261.00 139.061 0.000318 25.484 1.600 1 0 0 0 1 0 0 0
261.04 139.044 0.000328 25.742 1.600 1 0 0 0 1 0 0 0
261.08 139.026 0.000374 20.279 1.600 1 0 0 0 1 0 0 0
261.12 139.009 0.000197 21.422 1.600 1 0 0 0 1 0 0 0
261.16 138.992 0.000213 18.334 1.600 1 0 0 0 1 0 0 0
261.20 138.975 0.000227 19.666 1.600 1 0 0 0 1 0 0 0
261.24 138.958 0.000219 24.205 1.600 1 0 0 0 1 0 0 0
261.28 138.941 0.000271 17.751 1.601 1 0 0 0 1 0 0 0
261.32 138.924 0.000192 19.778 1.600 1 0 0 0 1 0 0 0
261.36 138.907 0.000213 21.062 1.610 1 0 0 0 1 0 0 0
261.40 138.890 0.000265 25.377 1.828 1 0 0 0 1 0 0 0
261.44 138.873 0.000492 30.030 2.407 1 0 0 0 1 0 0 0
261.48 138.856 0.000668 29.370 2.945 1 0 0 0 1 0 0 0
261.52 138.839 0.000718 44.410 3.993 1 0 0 0 1 0 0 0
261.56 138.822 0.003330 41.161 6.141 1 0 0 0 1 0 0 0
261.60 138.805 0.001683 35.925 5.282 1 0 0 0 1 0 0 0
261.64 138.788 0.001146 35.568 4.616 1 0 0 0 1 0 0 0
261.68 138.771 0.001161 33.481 4.083 1 0 0 0 1 0 0 0
261.72 138.754 0.000753 30.057 3.386 1 0 0 0 1 0 0 0
261.76 138.737 0.000554 27.161 2.955 1 0 0 0 1 0 0 0
261.80 138.720 0.000384 24.185 2.466 1 0 0 0 1 0 0 0
261.84 138.703 0.000259 24.022 1.848 1 0 0 0 1 0 0 0
261.88 138.686 0.000218 16.762 1.662 1 0 0 0 1 0 0 0
261.92 138.669 0.000215 22.275 1.616 1 0 0 0 1 0 0 0
261.96 138.652 0.000203 17.535 1.604 1 0 0 0 1 0 0 0
262.00 138.635 0.000171 19.975 1.602 1 0 0 0 1 0 0 0
262.04 138.618 0.000220 21.733 1.600 1 0 0 0 1 0 0 0
262.08 138.601 0.000319 26.812 1.602 1 0 0 0 1 0 0 0
262.12 138.584 0.000693 32.463 1.647 1 0 0 0 1 0 0 0
262.16 138.567 0.000843 31.816 1.718 1 0 0 0 1 0 0 0
262.20 138.550 0.000691 29.619 1.771 1 0 0 0 1 0 0 0
262.24 138.533 0.000604 29.087 1.844 1 0 0 0 1 0 0 0
262.28 138.516 0.001840 41.489 2.192 1 0 0 0 1 0 0 0
262.32 138.499 0.002133 41.422 2.701 1 0 0 0 1 0 0 0
262.36 138.482 0.002309 40.241 2.814 1 0 0 0 1 0 0 0
262.40 138.465 0.002909 42.775 2.707 1 0 0 0 1 0 0 0
262.44 138.448 0.001371 34.127 2.787 1 0 0 0 1 0 0 0
262.48 138.431 0.000813 31.505 2.692 1 0 0 0 1 0 0 0
262.52 138.414 0.000694 28.210 2.617 1 0 0 0 1 0 0 0
262.56 138.397 0.000585 27.665 2.650 1 0 0 0 1 0 0 0
262.60 138.380 0.000482 29.603 2.571 1 0 0 0 1 0 0 0
262.64 138.363 0.000543 27.502 2.492 1 0 0 0 1 0 0 0
262.68 138.346 0.000443 27.378 2.495 1 0 0 0 1 0 0 0
262.72 138.328 0.000427 24.857 2.387 1 0 0 0 1 0 0 0
262.76 138.311 0.000357 25.146 2.285 1 0 0 0 1 0 0 0
262.80 138.294 0.000328 23.060 2.145 1 0 0 0 1 0 0 0
262.84 138.277 0.000263 21.046 1.950 1 0 0 0 1 0 0 0
262.88 138.260 0.000202 18.851 1.810 1 0 0 0 1 0 0 0
262.92 138.243 0.000183 17.896 1.696 1 0 0 0 1 0 0 0
262.96 138.226 0.000166 17.972 1.648 1 0 0 0 1 0 0 0
263.00 138.209 0.000188 18.039 1.622 1 0 0 0 1 0 0 0
263.04 138.192 0.000179 22.300 1.704 1 0 0 0 1 0 0 0
263.08 138.175 0.000226 16.816 1.683 1 0 0 0 1 0 0 0
263.12 138.158 0.000129 18.152 1.620 1 0 0 0 1 0 0 0
263.16 138.141 0.000255 21.505 1.606 1 0 0 0 1 0 0 0
263.20 138.124 0.000160 18.963 1.601 1 0 0 0 1 0 0 0
263.24 138.107 0.000179 17.818 1.601 1 0 0 0 1 0 0 0
263.28 138.090 0.000185 17.664 1.601 1 0 0 0 1 0 0 0
263.32 138.073 0.000164 16.448 1.600 1 0 0 0 1 0 0 0
263.36 138.056 0.000149 16.075 1.601 1 0 0 0 1 0 0 0
263.40 138.039 0.000143 18.736 1.600 1 0 0 0 1 0 0 0
263.44 138.022 0.000238 18.866 1.600 1 0 0 0 1 0 0 0
263.48 138.005 0.000140 21.113 1.600 1 0 0 0 1 0 0 0
263.52 137.988 0.000225 21.744 1.600 1 0 0 0 1 0 0 0
263.56 137.971 0.000289 18.905 1.600 1 0 0 0 1 0 0 0
263.60 137.954 0.000145 13.882 1.600 1 0 0 0 1 0 0 0
263.64 137.937 0.000098 17.825 1.600 1 0 0 0 1 0 0 0
263.68 137.920 0.000171 24.997 1.600 1 0 0 0 1 0 0 0
263.72 137.903 0.000316 20.594 1.602 1 0 0 0 1 0 0 0
263.76 137.886 0.000373 22.216 1.601 1 0 0 0 1 0 0 0
263.80 137.869 0.000317 25.625 1.600 1 0 0 0 1 0 0 0
263.84 137.852 0.000295 20.998 1.604 1 0 0 0 1 0 0 0
263.88 137.835 0.000446 24.622 1.635 1 0 0 0 1 0 0 0
263.92 137.818 0.000357 26.304 1.839 1 0 0 0 1 0 0 0
263.96 137.801 0.000507 30.140 2.273 1 0 0 0 1 0 0 0
264.00 137.784 0.000721 32.267 2.772 1 0 0 0 1 0 0 0
264.04 137.767 0.000860 32.370 3.289 1 0 0 0 1 0 0 0
264.08 137.750 0.000924 37.940 3.784 1 0 0 0 1 0 0 0
264.12 137.733 0.003307 46.619 6.202 1 0 0 0 1 0 0 0
264.16 137.716 0.005156 48.519 8.397 1 0 0 0 1 0 0 0
264.20 137.699 0.005444 48.117 9.209 1 0 0 0 1 0 0 0
264.24 137.682 0.004905 47.315 8.969 1 0 0 0 1 0 0 0
264.28 137.665 0.004268 43.646 8.580 1 0 0 0 1 0 0 0
264.32 137.648 0.001995 34.186 5.728 1 0 0 0 1 0 0 0
264.36 137.630 0.000810 33.433 3.806 1 0 0 0 1 0 0 0
264.40 137.613 0.000736 27.437 2.913 1 0 0 0 1 0 0 0
264.44 137.596 0.000370 20.859 2.017 1 0 0 0 1 0 0 0
264.48 137.579 0.000191 19.070 1.693 1 0 0 0 1 0 0 0
264.52 137.562 0.000199 21.938 1.662 1 0 0 0 1 0 0 0
264.56 137.539 0.000962 42.258 2.274 1 0 0 0 1 0 0 0
264.60 139.863 0.005619 52.396 5.147 1 0 0 0 1 0 0 0
264.64 145.276 0.011362 55.816 9.337 1 0 0 0 1 0 0 0
264.68 148.748 0.013892 58.179 11.112 1 0 0 0 1 0 0 0
264.72 149.229 0.014413 45.436 9.745 1 0 0 0 1 0 0 0
264.76 148.159 0.001539 39.006 2.779 1 0 0 0 1 0 0 0
264.80 147.491 0.001684 38.458 1.896 1 0 0 0 1 0 0 0
264.84 146.559 0.012307 61.024 5.699 1 0 0 0 1 0 0 0
264.88 146.219 0.025404 61.327 14.182 1 0 0 0 1 0 0 0
264.92 147.485 0.028232 63.143 18.894 1 0 0 0 1 0 0 0
264.96 147.868 0.030685 64.007 20.953 1 0 0 0 1 0 0 0
265.00 146.506 0.032072 64.110 21.923 1 0 0 0 1 0 0 0
265.04 145.180 0.031132 63.616 21.683 1 0 0 0 1 0 0 0
265.08 144.157 0.031051 63.904 21.674 1 0 0 0 1 0 0 0
265.12 142.684 0.030276 63.007 21.060 1 0 0 0 1 0 0 0
265.16 140.909 0.027741 62.620 20.479 1 0 0 0 1 0 0 0
265.20 139.236 0.025116 61.303 19.243 1 0 0 0 1 0 0 0
265.24 137.611 0.023194 61.771 18.313 1 0 0 0 1 0 0 0
265.28 135.749 0.025476 62.314 18.819 1 0 0 0 1 0 0 0
265.32 134.417 0.026227 62.305 19.403 1 0 0 0 1 0 0 0
265.36 134.023 0.027318 62.612 20.393 1 0 0 0 1 0 0 0
265.40 134.778 0.022776 59.765 16.897 1 0 0 0 1 0 0 0
265.44 136.143 0.019916 60.211 13.946 1 0 0 0 1 0 0 0
265.48 136.097 0.018630 58.243 12.518 1 0 0 0 1 0 0 0
265.52 135.986 0.012198 52.324 8.206 1 0 0 0 1 0 0 0
265.56 137.415 0.007789 52.220 5.841 1 0 0 0 1 0 0 0
265.60 137.817 0.013451 58.329 10.237 1 0 0 0 1 0 0 0
265.64 137.038 0.019623 61.444 15.289 1 0 0 0 1 0 0 0
265.68 137.019 0.025834 62.519 18.601 1 0 0 0 1 0 0 0
265.72 137.533 0.025252 60.481 18.635 1 0 0 0 1 0 0 0
265.76 139.055 0.018665 59.104 16.467 1 0 0 0 1 0 0 0
265.80 142.284 0.014997 49.707 12.453 1 0 0 0 1 0 0 0
265.84 145.461 0.005593 52.700 9.489 1 0 0 0 1 0 0 0
265.88 147.442 0.009132 53.055 11.519 1 0 0 0 1 0 0 0
265.92 149.424 0.009395 56.893 12.957 1 0 0 0 1 0 0 0
265.96 151.405 0.010986 46.368 11.204 1 0 0 0 1 0 0 0
266.00 153.387 0.001596 23.460 3.381 1 0 0 0 1 0 0 0
266.04 155.368 0.000209 18.468 1.890 1 0 0 0 1 0 0 0
266.08 157.349 0.000164 28.630 1.668 1 0 0 0 1 0 0 0
266.12 160.117 0.003322 54.540 4.837 1 0 0 0 1 0 0 0
266.16 162.884 0.016937 59.092 9.906 1 0 0 0 1 0 0 0
266.20 162.676 0.018594 59.712 11.940 1 0 0 0 1 0 0 0
266.24 160.654 0.020558 60.206 14.270 1 0 0 0 1 0 0 0
266.28 159.241 0.021363 61.456 16.211 1 0 0 0 1 0 0 0
266.32 158.408 0.023447 61.585 16.530 1 0 0 0 1 0 0 0
266.36 155.682 0.025589 62.480 15.562 1 0 0 0 1 0 0 0
266.40 151.217 0.021363 59.834 14.486 1 0 0 0 1 0 0 0
266.44 146.968 0.023379 62.137 15.347 1 0 0 0 1 0 0 0
266.48 143.499 0.025360 61.604 15.906 1 0 0 0 1 0 0 0
266.52 141.423 0.022386 60.570 15.656 1 0 0 0 1 0 0 0
266.56 140.596 0.020695 60.397 15.605 1 0 0 0 1 0 0 0
266.60 140.098 0.021108 60.057 15.581 1 0 0 0 1 0 0 0
266.64 139.113 0.019446 59.656 15.517 1 0 0 0 1 0 0 0
266.68 138.137 0.019102 59.237 15.341 1 0 0 0 1 0 0 0
266.72 137.915 0.017431 58.900 14.526 1 0 0 0 1 0 0 0
266.76 137.934 0.017438 58.630 14.250 1 0 0 0 1 0 0 0
266.80 137.592 0.016824 58.276 13.748 1 0 0 0 1 0 0 0
266.84 137.106 0.016210 57.865 13.557 1 0 0 0 1 0 0 0
266.88 137.515 0.015169 57.140 12.342 0 1 0 0 1 0 0 0
266.92 139.005 0.014631 57.300 11.956 0 1 0 0 1 0 0 0
266.96 141.301 0.015105 59.050 11.710 0 1 0 0 1 0 0 0
267.00 144.068 0.014632 48.540 10.157 0 1 0 0 1 0 0 0
267.04 146.043 0.006784 52.425 10.802 0 1 0 0 1 0 0 0
267.08 147.275 0.006620 48.853 10.600 0 1 0 0 1 0 0 0
267.12 148.507 0.005610 43.382 8.498 0 1 0 0 1 0 0 0
267.16 149.739 0.003303 44.361 6.774 0 1 0 0 1 0 0 0
267.20 150.971 0.002678 40.489 5.542 0 1 0 0 1 0 0 0
267.24 152.203 0.002701 47.183 5.137 0 1 0 0 1 0 0 0
267.28 153.435 0.004563 46.385 4.565 0 1 0 0 1 0 0 0
267.32 154.667 0.003418 39.613 3.619 0 1 0 0 1 0 0 0
267.36 156.388 0.001479 44.251 3.379 0 1 0 0 1 0 0 0
267.40 157.595 0.005682 49.753 4.608 0 1 0 0 1 0 0 0
267.44 157.031 0.005013 44.171 5.900 0 1 0 0 1 0 0 0
267.48 156.679 0.001885 43.590 3.699 0 1 0 0 1 0 0 0
267.52 156.327 0.003386 39.172 2.275 0 1 0 0 1 0 0 0
267.56 155.975 0.001206 30.983 1.844 0 1 0 0 1 0 0 0
267.60 155.623 0.000538 36.685 1.910 0 1 0 0 1 0 0 0
267.64 155.271 0.002478 36.657 2.160 0 1 0 0 1 0 0 0
267.68 154.919 0.001389 39.882 2.666 0 1 0 0 1 0 0 0
267.72 154.567 0.001270 30.798 2.536 0 1 0 0 1 0 0 0
267.76 154.215 0.000759 32.381 1.879 0 1 0 0 1 0 0 0
267.80 153.863 0.000974 33.322 1.852 0 1 0 0 1 0 0 0
267.84 153.511 0.000820 31.798 1.796 0 1 0 0 1 0 0 0
267.88 153.159 0.000723 31.638 1.663 0 1 0 0 1 0 0 0
267.92 152.808 0.000671 36.636 2.040 0 1 0 0 1 0 0 0
267.96 152.456 0.001435 41.522 3.175 0 1 0 0 1 0 0 0
268.00 152.104 0.002313 36.298 4.392 1 0 0 0 1 0 0 0
268.04 151.752 0.001015 35.018 2.464 1 0 0 0 1 0 0 0
268.08 151.400 0.000915 28.195 1.853 1 0 0 0 1 0 0 0
268.12 151.048 0.000829 36.325 2.666 1 0 0 0 1 0 0 0
268.16 150.696 0.002920 46.649 5.550 1 0 0 0 1 0 0 0
268.20 150.344 0.004698 46.851 7.722 1 0 0 0 1 0 0 0
268.24 149.992 0.003645 42.928 7.531 1 0 0 0 1 0 0 0
268.28 149.640 0.002350 39.749 6.159 1 0 0 0 1 0 0 0
268.32 149.288 0.001820 36.771 5.143 1 0 0 0 1 0 0 0
268.36 148.937 0.001022 29.874 3.519 1 0 0 0 1 0 0 0
268.40 148.585 0.000426 23.669 2.134 1 0 0 0 1 0 0 0
268.44 148.233 0.000317 40.851 1.819 1 0 0 0 1 0 0 0
268.48 147.881 0.002607 35.932 2.180 1 0 0 0 1 0 0 0
268.52 147.529 0.001859 33.328 2.608 1 0 0 0 1 0 0 0
268.56 147.177 0.000632 28.868 2.622 1 0 0 0 1 0 0 0
268.60 146.825 0.000567 29.709 2.760 1 0 0 0 1 0 0 0
268.64 146.473 0.000516 27.489 2.593 1 0 0 0 1 0 0 0
268.68 146.121 0.000431 26.628 2.320 1 0 0 0 1 0 0 0
268.72 145.769 0.000369 24.856 2.073 1 0 0 0 1 0 0 0
268.76 145.417 0.000348 23.305 1.952 1 0 0 0 1 0 0 0
268.80 145.065 0.000337 21.100 1.699 1 0 0 0 1 0 0 0
268.84 144.574 0.000193 23.414 1.666 1 0 0 0 1 0 0 0
268.88 146.538 0.006809 56.422 3.812 1 0 0 0 1 0 0 0
268.92 162.425 0.014029 45.732 6.521 1 0 0 0 1 0 0 0
268.96 193.308 0.004491 58.227 6.381 1 0 0 0 1 0 0 0
269.00 207.361 0.029403 63.117 13.190 1 0 0 0 1 0 0 0
269.04 198.119 0.012355 31.726 3.773 1 0 0 0 1 0 0 0
269.08 192.354 0.001793 40.295 2.969 1 0 0 0 1 0 0 0
269.12 184.302 0.002563 48.800 3.643 1 0 0 0 1 0 0 0
269.16 176.065 0.013049 61.415 6.963 1 0 0 0 1 0 0 0
269.20 175.900 0.050287 70.787 18.822 1 0 0 0 1 0 0 0
269.24 183.692 0.070770 71.715 29.809 1 0 0 0 1 0 0 0
269.28 192.845 0.073027 69.610 33.703 1 0 0 0 1 0 0 0
269.32 189.842 0.047431 63.642 26.677 1 0 0 0 1 0 0 0
269.36 178.629 0.014760 48.855 9.989 1 0 0 0 1 0 0 0
269.40 171.883 0.006429 51.330 7.980 1 0 0 0 0 0 1 0
269.44 167.675 0.006114 45.968 7.944 1 0 0 0 0 0 1 0
269.48 163.467 0.009537 57.445 7.343 1 0 0 0 0 0 1 0
269.52 159.259 0.010317 40.619 5.671 1 0 0 0 0 0 1 0
269.56 153.381 0.001371 50.211 4.265 1 0 0 0 0 0 1 0
269.60 150.265 0.015041 59.867 8.664 1 0 0 0 0 0 1 0
269.64 165.721 0.014731 51.749 8.167 1 0 0 0 0 0 1 0
269.68 197.164 0.008382 47.820 9.548 1 0 0 0 0 0 1 0
269.72 209.494 0.009844 55.960 8.160 1 0 0 0 0 0 1 0
269.76 196.092 0.008314 47.240 4.901 1 0 0 0 0 0 1 0
269.80 184.415 0.004356 52.006 4.172 1 0 0 0 0 0 1 0
269.84 172.619 0.010198 51.049 6.096 1 0 0 0 0 0 1 0
269.88 169.162 0.006300 50.292 8.077 1 0 0 0 0 0 1 0
269.92 167.006 0.004303 42.220 6.121 1 0 0 0 0 0 1 0
269.96 163.994 0.007442 58.544 7.335 1 0 0 0 0 0 1 0
270.00 157.947 0.018430 58.263 11.179 1 0 0 0 0 0 1 0
270.04 151.232 0.016126 58.824 12.942 1 0 0 0 0 0 1 0
270.08 146.882 0.023360 62.256 16.461 1 0 0 0 0 0 1 0
270.12 146.356 0.020856 46.507 10.966 1 0 0 0 0 0 1 0
270.16 151.753 0.001983 30.784 2.777 1 0 0 0 0 0 1 0
270.20 156.455 0.008570 62.940 4.831 1 0 0 0 0 0 1 0
270.24 159.910 0.044348 67.358 16.370 1 0 0 0 0 0 1 0
270.28 157.619 0.035244 53.744 16.583 1 0 0 0 0 0 1 0
270.32 154.167 0.002957 55.541 6.537 1 0 0 0 0 0 1 0
270.36 147.905 0.019222 56.283 11.787 1 0 0 0 0 0 1 0
270.40 144.140 0.007962 53.624 9.775 1 0 0 0 0 0 1 0
270.44 149.377 0.018671 60.284 13.744 1 0 0 0 0 0 1 0
270.48 151.133 0.025258 64.079 15.105 1 0 0 0 0 0 1 0
