time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
216.20 151.860 0.000267 19.098 1.612 1 0 0 0 0
216.24 152.546 0.000198 20.762 1.614 1 0 0 0 0
216.28 153.232 0.000249 19.633 1.616 1 0 0 0 0
216.32 153.917 0.000216 19.639 1.608 1 0 0 0 0
216.36 154.603 0.000248 24.263 1.603 1 0 0 0 0
216.40 155.289 0.000410 27.700 1.601 1 0 0 0 0
216.44 155.975 0.000444 25.489 1.601 1 0 0 0 0
216.48 156.660 0.000372 26.108 1.628 1 0 0 0 0
216.52 157.346 0.000326 24.081 1.610 1 0 0 0 0
216.56 158.032 0.000287 25.121 1.603 1 0 0 0 0
216.60 158.718 0.000262 18.084 1.601 1 0 0 0 0
216.64 159.403 0.000200 17.367 1.606 1 0 0 0 0
216.68 160.089 0.000189 23.056 1.603 1 0 0 0 0
216.72 160.775 0.000694 34.298 1.601 1 0 0 0 0
216.76 161.461 0.001080 32.786 1.658 1 0 0 0 0
216.80 162.147 0.000562 23.062 1.617 1 0 0 0 0
216.84 162.832 0.000309 24.712 1.604 1 0 0 0 0
216.88 163.518 0.000360 30.670 1.604 1 0 0 0 0
216.92 164.204 0.000708 24.852 1.636 1 0 0 0 0
216.96 164.890 0.000322 26.987 1.664 1 0 0 0 0
217.00 165.575 0.001009 25.816 1.775 1 0 0 0 0
217.04 166.261 0.000248 17.356 1.651 1 0 0 0 0
217.08 166.947 0.000188 23.694 1.613 1 0 0 0 0
217.12 167.633 0.000320 22.112 1.608 1 0 0 0 0
217.16 168.319 0.000288 25.343 1.614 1 0 0 0 0
217.20 169.004 0.000288 22.949 1.606 1 0 0 0 0
217.24 169.690 0.000268 18.300 1.602 1 0 0 0 0
217.28 170.376 0.000235 21.646 1.604 1 0 0 0 0
217.32 171.062 0.000256 18.358 1.601 1 0 0 0 0
217.36 171.747 0.000226 22.066 1.600 1 0 0 0 0
217.40 172.433 0.000268 24.033 1.600 1 0 0 0 0
217.44 173.119 0.000570 31.765 1.941 1 0 0 0 0
217.48 173.805 0.000886 35.789 2.928 0 1 0 0 0
217.52 174.490 0.001256 37.868 3.941 0 1 0 0 0
217.56 175.176 0.001728 38.957 4.921 0 1 0 0 0
217.60 175.862 0.001824 37.516 5.090 0 1 0 0 0
217.64 176.548 0.001680 37.732 4.905 0 1 0 0 0
217.68 177.234 0.001333 35.864 4.474 0 1 0 0 0
217.72 177.919 0.000969 31.103 3.704 0 1 0 0 0
217.76 178.605 0.000558 24.457 2.605 0 1 0 0 0
217.80 179.291 0.000354 31.384 2.028 0 1 0 0 0
217.84 179.977 0.003597 50.232 5.371 0 1 0 0 0
217.88 180.662 0.010137 55.484 10.882 0 1 0 0 0
217.92 181.348 0.009694 51.457 12.020 0 1 0 0 0
217.96 182.034 0.005582 44.997 9.896 0 1 0 0 0
218.00 182.720 0.006555 52.743 8.983 0 1 0 0 0
218.04 183.405 0.008868 51.416 4.489 0 1 0 0 0
218.08 184.363 0.006439 51.386 4.109 0 1 0 0 0
218.12 189.808 0.012429 57.696 8.566 0 1 0 0 0
218.16 193.192 0.016491 57.510 10.557 0 1 0 0 0
218.20 176.837 0.013894 56.669 10.616 0 1 0 0 0
218.24 160.124 0.012245 53.757 8.980 0 1 0 0 0
218.28 159.623 0.006290 42.636 4.641 0 1 0 0 0
218.32 159.310 0.001410 29.888 3.069 0 1 0 0 0
218.36 158.997 0.000869 35.891 2.832 0 1 0 0 0
218.40 158.684 0.001380 29.201 2.329 0 1 0 0 0
218.44 158.371 0.000798 28.796 1.784 0 1 0 0 0
218.48 158.058 0.000296 19.969 1.649 0 1 0 0 0
218.52 157.745 0.000194 22.379 1.622 0 1 0 0 0
218.56 157.432 0.000257 21.095 1.678 0 1 0 0 0
218.60 157.119 0.000237 17.894 1.736 0 1 0 0 0
218.64 156.806 0.000339 23.272 1.716 1 0 0 0 0
218.68 156.493 0.000393 29.219 1.920 1 0 0 0 0
218.72 156.180 0.000552 30.153 1.857 1 0 0 0 0
218.76 155.868 0.000654 27.994 1.663 1 0 0 0 0
218.80 155.555 0.000303 18.773 1.631 1 0 0 0 0
218.84 155.242 0.000286 24.077 1.638 1 0 0 0 0
218.88 154.929 0.000441 25.271 1.693 1 0 0 0 0
218.92 154.616 0.000320 26.007 1.624 1 0 0 0 0
218.96 154.303 0.000369 21.082 1.606 1 0 0 0 0
219.00 153.990 0.000198 20.322 1.603 1 0 0 0 0
219.04 153.677 0.000223 22.109 1.603 1 0 0 0 0
219.08 153.364 0.000226 20.703 1.633 1 0 0 0 0
219.12 153.051 0.000200 18.565 1.611 1 0 0 0 0
219.16 152.738 0.000176 17.789 1.603 1 0 0 0 0
219.20 152.425 0.000132 18.945 1.602 1 0 0 0 0
219.24 152.112 0.000205 25.608 1.603 1 0 0 0 0
219.28 151.799 0.000342 25.044 1.601 1 0 0 0 0
219.32 151.486 0.000382 18.180 1.600 1 0 0 0 0
219.36 151.173 0.000209 21.494 1.600 1 0 0 0 0
219.40 150.861 0.000260 22.214 1.600 1 0 0 0 0
219.44 150.548 0.000212 20.828 1.600 1 0 0 0 0
219.48 150.235 0.000228 24.530 1.600 1 0 0 0 0
219.52 149.922 0.000624 25.773 1.673 1 0 0 0 0
219.56 149.609 0.000441 29.691 1.754 1 0 0 0 0
219.60 149.296 0.000612 23.274 1.775 1 0 0 0 0
219.64 148.983 0.000168 19.940 1.642 1 0 0 0 0
219.68 148.670 0.000198 16.295 1.611 1 0 0 0 0
219.72 148.357 0.000116 16.428 1.603 1 0 0 0 0
219.76 148.044 0.000119 16.271 1.601 1 0 0 0 0
219.80 147.731 0.000292 17.885 1.607 1 0 0 0 0
219.84 147.418 0.000311 18.896 1.615 1 0 0 0 0
219.88 147.105 0.000236 25.526 1.612 1 0 0 0 0
219.92 146.792 0.000396 24.203 1.612 1 0 0 0 0
219.96 146.479 0.000243 22.603 1.603 1 0 0 0 0
220.00 146.166 0.000210 19.332 1.601 1 0 0 0 0
220.04 145.854 0.000169 16.859 1.600 1 0 0 0 0
220.08 145.541 0.000133 15.913 1.601 1 0 0 0 0
220.12 145.228 0.000253 25.811 1.666 1 0 0 0 0
220.16 144.915 0.000284 24.867 1.632 1 0 0 0 0
220.20 144.602 0.000399 30.529 1.712 1 0 0 0 0
220.24 144.289 0.000434 17.524 1.630 1 0 0 0 0
220.28 143.976 0.000169 17.529 1.608 1 0 0 0 0
220.32 143.663 0.000146 16.674 1.603 1 0 0 0 0
220.36 143.350 0.000147 17.467 1.601 1 0 0 0 0
220.40 143.037 0.000130 16.875 1.600 1 0 0 0 0
220.44 142.724 0.000143 17.593 1.600 1 0 0 0 0
220.48 142.411 0.000148 16.536 1.600 1 0 0 0 0
220.52 142.098 0.000254 27.453 1.602 1 0 0 0 0
220.56 141.785 0.000484 30.336 1.637 1 0 0 0 0
220.60 141.472 0.000462 26.833 1.611 1 0 0 0 0
220.64 141.159 0.000360 21.712 1.606 1 0 0 0 0
220.68 140.847 0.000223 20.775 1.602 1 0 0 0 0
220.72 140.534 0.000232 20.346 1.601 1 0 0 0 0
220.76 140.221 0.000184 22.615 1.600 1 0 0 0 0
220.80 139.908 0.000286 19.722 1.600 1 0 0 0 0
220.84 139.595 0.000173 19.865 1.600 1 0 0 0 0
220.88 139.282 0.000174 18.128 1.601 1 0 0 0 0
220.92 138.969 0.000161 17.804 1.600 1 0 0 0 0
220.96 138.656 0.000139 17.388 1.600 1 0 0 0 0
221.00 138.343 0.000128 16.261 1.600 1 0 0 0 0
221.04 138.030 0.000177 17.475 1.602 0 1 0 0 0
221.08 137.717 0.000179 23.453 1.611 0 1 0 0 0
221.12 137.404 0.000411 23.816 1.792 0 1 0 0 0
221.16 137.091 0.000546 22.117 1.831 0 1 0 0 0
221.20 136.654 0.004289 44.684 4.850 0 1 0 0 0
221.24 135.065 0.007794 54.241 7.221 0 1 0 0 0
221.28 131.688 0.014196 59.081 10.396 0 1 0 0 0
221.32 137.604 0.017336 57.695 13.416 0 1 0 0 0
221.36 154.266 0.011258 48.017 10.919 0 1 0 0 0
221.40 164.659 0.002437 36.348 4.858 0 1 0 0 0
221.44 175.052 0.001946 39.312 2.231 1 0 0 0 0
221.48 185.445 0.000920 19.870 1.734 1 0 0 0 0
221.52 195.838 0.000223 18.474 1.633 1 0 0 0 0
221.56 206.231 0.000190 19.021 1.609 1 0 0 0 0
221.60 216.624 0.000444 33.748 1.602 0 0 0 0 1
221.64 231.141 0.005578 58.775 4.852 0 0 0 0 1
221.68 261.876 0.050171 73.067 21.247 0 0 0 0 1
221.72 301.302 0.099636 72.191 37.480 0 0 0 0 1
221.76 321.641 0.096927 74.679 47.111 0 0 0 0 1
221.80 325.559 0.116436 75.514 54.617 0 0 0 0 1
221.84 325.690 0.133473 76.953 63.536 0 0 0 0 1
221.88 325.209 0.140754 76.670 66.155 0 0 0 0 1
221.92 321.389 0.132176 75.704 63.263 0 0 0 0 1
221.96 321.101 0.107513 75.202 55.958 0 0 0 0 1
222.00 350.586 0.118622 79.329 59.649 0 0 0 0 1
222.04 394.921 0.167115 65.401 51.608 0 0 0 0 1
222.08 433.550 0.018377 57.202 20.343 0 0 0 0 1
222.12 412.653 0.012962 51.618 13.537 0 0 0 0 1
222.16 315.902 0.063407 74.697 28.792 0 0 0 0 1
222.20 283.228 0.093199 61.530 33.622 0 0 0 0 1
222.24 261.063 0.010343 53.115 15.560 0 0 0 0 1
222.28 247.237 0.008528 49.606 11.287 0 0 0 0 1
222.32 233.411 0.039548 72.170 20.584 0 0 0 0 1
222.36 214.099 0.067660 55.197 21.924 0 0 0 0 1
222.40 215.572 0.011474 52.749 14.157 0 0 0 0 1
222.44 261.314 0.009649 67.645 14.619 0 0 0 0 1
222.48 283.289 0.097529 71.136 37.959 0 0 0 0 1
222.52 271.947 0.029141 52.491 15.696 0 0 0 0 1
222.56 262.064 0.007023 51.544 9.930 0 0 1 0 0
222.60 264.851 0.046975 72.480 24.387 0 0 1 0 0
222.64 277.071 0.146535 79.476 52.540 0 0 1 0 0
222.68 266.991 0.105765 53.377 32.732 0 0 1 0 0
222.72 260.703 0.003851 48.042 9.542 0 0 1 0 0
222.76 254.416 0.003957 50.835 6.510 0 0 1 0 0
222.80 245.633 0.012032 58.555 12.518 0 0 1 0 0
222.84 240.972 0.016585 58.364 16.503 0 0 1 0 0
222.88 247.149 0.018115 60.065 18.168 0 0 1 0 0
222.92 250.552 0.033040 68.270 26.298 0 0 1 0 0
222.96 246.503 0.060909 68.789 35.493 0 0 1 0 0
223.00 238.226 0.030894 47.982 14.087 0 0 1 0 0
223.04 237.358 0.004827 56.179 10.944 0 0 1 0 0
223.08 247.156 0.037548 70.741 21.652 0 0 1 0 0
223.12 264.014 0.098237 71.472 36.284 0 0 1 0 0
223.16 259.329 0.032052 53.411 20.316 0 0 1 0 0
223.20 246.274 0.007054 58.590 13.141 0 0 1 0 0
223.24 238.131 0.014870 45.627 9.873 0 0 1 0 0
223.28 226.756 0.009004 58.138 8.927 0 0 1 0 0
223.32 227.672 0.025639 63.665 17.467 0 0 1 0 0
223.36 252.191 0.036634 68.266 26.411 0 0 1 0 0
223.40 263.954 0.055098 61.274 28.551 0 0 1 0 0
223.44 260.500 0.014545 55.833 15.264 0 0 1 0 0
223.48 255.653 0.010385 51.666 12.908 0 0 1 0 0
223.52 252.629 0.009346 55.071 12.440 0 0 1 0 0
223.56 249.605 0.012278 54.723 13.070 0 0 1 0 0
223.60 245.382 0.012284 61.485 14.939 0 0 1 0 0
223.64 250.977 0.041506 68.149 25.275 0 0 1 0 0
223.68 274.615 0.062046 70.486 33.878 0 0 1 0 0
223.72 296.265 0.049992 65.267 28.935 0 0 1 0 0
223.76 309.841 0.072924 76.645 39.001 0 0 1 0 0
223.80 316.391 0.161920 78.594 57.694 0 0 1 0 0
223.84 321.589 0.119129 66.884 46.136 0 0 1 0 0
223.88 325.130 0.016522 37.520 9.336 0 0 1 0 0
223.92 327.339 0.001854 43.911 5.807 0 0 1 0 0
223.96 329.547 0.003996 46.336 7.633 0 0 1 0 0
224.00 331.756 0.004554 47.122 9.059 0 0 1 0 0
224.04 333.965 0.006920 49.605 10.458 0 0 1 0 0
224.08 337.050 0.003330 51.814 4.100 0 0 1 0 0
224.12 344.927 0.022280 63.686 10.421 0 0 1 0 0
224.16 360.681 0.039165 68.523 19.952 0 0 1 0 0
224.20 374.418 0.136303 80.078 49.656 0 0 1 0 0
224.24 378.151 0.205705 78.382 64.096 0 0 1 0 0
224.28 380.893 0.154598 77.898 66.392 0 0 1 0 0
224.32 383.012 0.167772 78.972 70.704 0 0 1 0 0
224.36 380.071 0.195565 80.485 76.701 0 0 1 0 0
224.40 369.685 0.190737 78.273 73.325 0 0 1 0 0
224.44 354.502 0.143412 76.256 65.512 0 0 1 0 0
224.48 332.161 0.120246 74.206 58.456 0 0 0 0 1
224.52 301.071 0.092050 72.447 46.663 0 0 0 0 1
224.56 274.319 0.064310 66.077 33.890 0 0 0 0 1
224.60 266.355 0.039877 66.976 26.619 0 0 0 0 1
224.64 277.871 0.083848 63.075 35.144 0 0 0 0 1
224.68 290.119 0.007725 42.020 9.456 0 0 0 0 1
224.72 300.791 0.015834 63.978 11.626 0 0 0 0 1
224.76 317.234 0.042380 64.685 23.518 0 0 0 0 1
224.80 337.036 0.034193 68.999 29.151 0 0 0 0 1
224.84 335.508 0.082847 76.185 43.367 0 0 0 0 1
224.88 307.031 0.157422 67.225 47.201 0 0 0 0 1
224.92 295.348 0.011745 50.949 12.413 0 0 0 0 1
224.96 285.169 0.004978 49.360 7.567 0 0 0 0 1
225.00 290.884 0.025005 65.511 17.003 0 0 0 0 1
225.04 333.345 0.036900 64.289 24.251 0 0 0 0 1
225.08 398.644 0.031849 65.140 25.100 0 0 0 0 1
225.12 448.193 0.027168 48.175 16.926 0 0 0 0 1
225.16 443.048 0.001398 33.775 4.223 0 0 0 0 1
225.20 439.839 0.000862 32.421 3.080 0 0 0 0 1
225.24 435.357 0.001487 55.756 4.232 0 0 0 0 1
225.28 424.082 0.022639 63.872 12.030 0 0 0 0 1
225.32 409.125 0.017553 41.351 8.771 0 0 0 0 1
225.36 399.795 0.001824 58.621 3.270 0 0 0 0 1
225.40 390.465 0.141940 62.398 8.040 0 0 0 0 1
225.44 381.136 0.013144 59.356 8.070 0 0 0 0 1
225.48 371.806 0.010865 43.937 4.610 0 0 0 0 1
225.52 362.476 0.001818 34.826 2.223 0 0 0 0 1
225.56 353.146 0.000757 33.011 1.770 0 0 0 0 1
225.60 343.817 0.006594 57.460 5.012 0 0 0 0 1
225.64 334.487 0.013390 38.314 6.077 0 0 0 0 1
225.68 325.157 0.001813 40.307 2.432 0 0 0 0 1
225.72 315.828 0.001238 28.432 1.799 0 0 0 0 1
225.76 306.498 0.001710 46.211 2.531 0 0 0 0 1
225.80 297.168 0.008430 58.079 7.515 0 0 0 0 1
225.84 287.839 0.020015 56.107 13.012 0 0 0 0 1
225.88 278.509 0.003940 31.893 3.710 0 0 0 0 1
225.92 269.179 0.000917 32.940 2.013 0 0 0 0 1
225.96 259.849 0.000683 31.455 1.786 0 0 0 0 1
226.00 250.520 0.000871 32.914 2.356 0 0 0 0 1
226.04 241.190 0.000893 35.128 1.959 0 0 0 0 1
226.08 231.860 0.001146 32.784 1.964 0 0 0 0 1
226.12 222.531 0.000689 32.613 2.315 0 0 0 0 1
226.16 213.201 0.000782 30.768 2.428 0 0 0 0 1
226.20 203.871 0.000888 35.689 2.310 0 0 0 0 1
226.24 194.542 0.001272 38.828 2.130 0 0 0 0 1
226.28 185.212 0.001835 37.913 1.895 1 0 0 0 0
226.32 175.882 0.001156 34.523 1.705 1 0 0 0 0
226.36 166.553 0.001498 42.707 1.908 1 0 0 0 0
226.40 157.223 0.002692 41.509 2.287 1 0 0 0 0
226.44 144.191 0.017476 66.979 6.944 1 0 0 0 0
226.48 131.631 0.077401 69.948 24.548 1 0 0 0 0
226.52 131.637 0.033370 55.415 19.489 1 0 0 0 0
226.56 135.656 0.006387 48.479 12.094 1 0 0 0 0
226.60 138.163 0.005895 51.603 11.361 0 1 0 0 0
226.64 140.670 0.007447 50.853 11.745 0 1 0 0 0
226.68 143.176 0.006611 49.762 11.331 0 1 0 0 0
226.72 145.683 0.006166 50.623 10.942 0 1 0 0 0
226.76 148.190 0.005481 49.968 9.503 0 1 0 0 0
226.80 150.697 0.005151 44.690 8.657 0 1 0 0 0
226.84 153.203 0.003183 43.254 7.518 0 1 0 0 0
226.88 155.710 0.002918 41.793 6.846 0 1 0 0 0
226.92 158.217 0.002353 40.096 5.830 0 1 0 0 0
226.96 160.724 0.002172 42.004 5.699 0 1 0 0 0
227.00 163.230 0.002352 38.727 5.510 0 1 0 0 0
227.04 165.737 0.000989 33.548 3.054 0 1 0 0 0
227.08 169.239 0.000883 43.970 2.008 0 1 0 0 0
227.12 172.581 0.028890 67.521 10.695 0 1 0 0 0
227.16 170.844 0.085482 74.026 32.824 0 1 0 0 0
227.20 163.797 0.088235 71.129 42.755 0 1 0 0 0
227.24 153.619 0.062070 68.682 36.272 0 1 0 0 0
227.28 146.487 0.033597 53.836 19.605 1 0 0 0 0
227.32 146.201 0.006455 46.302 7.577 1 0 0 0 0
227.36 146.023 0.002166 39.114 2.745 1 0 0 0 0
227.40 145.844 0.001627 43.889 2.492 1 0 0 0 0
227.44 145.666 0.001820 32.879 1.992 1 0 0 0 0
227.48 145.488 0.000884 39.122 2.578 1 0 0 0 0
227.52 145.309 0.003143 47.568 5.097 1 0 0 0 0
227.56 145.131 0.004613 41.914 7.077 1 0 0 0 0
227.60 144.953 0.002994 38.538 3.937 1 0 0 0 0
227.64 144.775 0.000911 33.030 2.037 1 0 0 0 0
227.68 144.596 0.000882 35.940 1.702 1 0 0 0 0
227.72 144.418 0.000908 29.397 1.626 1 0 0 0 0
227.76 144.240 0.000608 35.876 1.633 1 0 0 0 0
227.80 144.061 0.001073 28.763 1.663 1 0 0 0 0
227.84 143.883 0.000560 26.643 1.617 1 0 0 0 0
227.88 143.705 0.000365 29.601 1.612 1 0 0 0 0
227.92 143.526 0.000467 26.571 1.605 1 0 0 0 0
227.96 143.348 0.000326 25.312 1.602 1 0 0 0 0
228.00 143.170 0.000262 20.359 1.600 1 0 0 0 0
228.04 142.992 0.000338 29.214 1.610 1 0 0 0 0
228.08 142.813 0.000367 24.432 1.603 1 0 0 0 0
228.12 142.635 0.000411 25.195 1.602 1 0 0 0 0
228.16 142.457 0.000268 20.455 1.602 1 0 0 0 0
228.20 142.278 0.000263 20.821 1.601 1 0 0 0 0
228.24 142.100 0.000243 22.234 1.602 0 1 0 0 0
228.28 141.922 0.000371 25.563 1.601 0 1 0 0 0
228.32 141.744 0.000360 25.151 1.602 0 1 0 0 0
228.36 141.565 0.000374 22.158 1.602 0 1 0 0 0
228.40 141.387 0.000239 21.820 1.603 0 1 0 0 0
228.44 141.209 0.000370 34.756 2.001 0 1 0 0 0
228.48 141.030 0.004553 52.425 5.569 0 1 0 0 0
228.52 140.781 0.014978 58.695 12.457 0 1 0 0 0
228.56 142.336 0.020088 59.410 16.870 0 1 0 0 0
228.60 143.326 0.014881 59.048 15.435 0 1 0 0 0
228.64 146.480 0.018599 59.364 15.858 0 1 0 0 0
228.68 168.426 0.023502 64.387 19.622 0 1 0 0 0
228.72 197.508 0.041032 67.181 26.245 0 1 0 0 0
228.76 207.008 0.040313 58.287 25.071 0 1 0 0 0
228.80 198.625 0.008652 44.175 10.909 0 1 0 0 0
228.84 193.396 0.001725 40.261 4.589 0 1 0 0 0
228.88 186.092 0.007040 63.427 8.539 0 1 0 0 0
228.92 173.053 0.047708 68.008 22.025 0 1 0 0 0
228.96 163.784 0.030796 52.972 14.332 0 1 0 0 0
229.00 166.208 0.004117 46.319 5.974 0 1 0 0 0
229.04 162.376 0.019805 63.087 12.583 0 1 0 0 0
229.08 153.186 0.026024 53.244 15.007 0 1 0 0 0
229.12 150.879 0.007707 52.451 12.737 0 1 0 0 0
229.16 148.870 0.006348 48.170 10.439 0 1 0 0 0
229.20 146.255 0.016724 59.623 12.360 0 1 0 0 0
229.24 149.498 0.013689 47.120 8.865 0 1 0 0 0
229.28 158.747 0.002745 47.380 5.115 0 1 0 0 0
229.32 164.517 0.002751 25.783 2.737 0 1 0 0 0
229.36 170.287 0.001123 40.220 3.305 0 1 0 0 0
229.40 176.056 0.001623 31.703 2.620 0 1 0 0 0
229.44 184.115 0.001877 45.954 3.837 0 1 0 0 0
229.48 188.085 0.015498 63.086 10.508 0 1 0 0 0
229.52 181.075 0.038437 64.371 20.314 0 1 0 0 0
229.56 182.085 0.019153 55.440 15.535 0 1 0 0 0
229.60 188.953 0.021263 65.740 18.815 0 1 0 0 0
229.64 184.229 0.047010 66.909 27.060 0 1 0 0 0
229.68 175.798 0.021981 45.096 9.656 0 1 0 0 0
229.72 170.539 0.007152 50.381 9.217 0 1 0 0 0
229.76 163.193 0.005841 57.774 10.329 0 1 0 0 0
229.80 156.797 0.027153 61.824 18.253 0 1 0 0 0
229.84 156.694 0.014927 51.057 11.913 0 1 0 0 0
229.88 156.629 0.009538 56.032 11.906 0 1 0 0 0
229.92 156.564 0.011690 53.557 12.874 0 1 0 0 0
229.96 156.500 0.006438 50.253 8.719 0 1 0 0 0
230.00 156.435 0.006763 47.653 7.612 0 1 0 0 0
230.04 156.371 0.003162 39.452 4.606 1 0 0 0 0
230.08 156.306 0.000959 29.864 2.124 1 0 0 0 0
230.12 156.242 0.000464 24.860 1.759 1 0 0 0 0
230.16 156.177 0.000415 26.625 1.639 1 0 0 0 0
230.20 156.112 0.000365 32.278 1.613 1 0 0 0 0
230.24 156.048 0.000991 25.518 1.721 1 0 0 0 0
230.28 155.983 0.000521 27.905 1.653 1 0 0 0 0
230.32 155.919 0.001362 41.531 2.395 1 0 0 0 0
230.36 155.854 0.005504 50.739 6.177 1 0 0 0 0
230.40 155.789 0.008946 53.928 11.229 1 0 0 0 0
230.44 155.725 0.012105 57.601 14.840 1 0 0 0 0
230.48 155.660 0.016452 58.919 18.680 1 0 0 0 0
230.52 155.596 0.015179 55.639 17.748 1 0 0 0 0
230.56 155.531 0.010762 53.908 15.993 1 0 0 0 0
230.60 155.466 0.008744 52.458 14.086 1 0 0 0 0
230.64 155.402 0.007893 50.623 12.564 1 0 0 0 0
230.68 155.337 0.005590 47.601 10.155 1 0 0 0 0
230.72 155.273 0.005014 49.617 9.802 1 0 0 0 0
230.76 155.208 0.006511 50.783 10.690 1 0 0 0 0
230.80 155.143 0.008800 53.067 12.695 1 0 0 0 0
230.84 155.079 0.009455 54.377 13.602 1 0 0 0 0
230.88 155.014 0.009668 52.803 13.638 1 0 0 0 0
230.92 154.950 0.007655 50.680 12.076 1 0 0 0 0
230.96 154.885 0.006429 49.411 10.940 1 0 0 0 0
231.00 154.820 0.005748 48.946 10.196 1 0 0 0 0
231.04 154.756 0.005442 48.560 9.797 1 0 0 0 0
231.08 154.691 0.005128 49.643 9.448 1 0 0 0 0
231.12 154.627 0.005217 47.947 8.826 1 0 0 0 0
231.16 154.562 0.004632 46.274 8.344 1 0 0 0 0
231.20 154.497 0.004670 44.792 7.584 1 0 0 0 0
231.24 154.433 0.002231 40.260 6.106 1 0 0 0 0
231.28 154.368 0.002955 50.985 5.191 1 0 0 0 0
231.32 154.304 0.004412 37.040 3.973 1 0 0 0 0
231.36 154.239 0.001579 41.635 3.069 1 0 0 0 0
231.40 154.174 0.001260 25.261 2.069 1 0 0 0 0
231.44 154.110 0.000642 32.339 1.949 1 0 0 0 0
231.48 154.045 0.000942 39.608 1.831 1 0 0 0 0
231.52 153.981 0.002758 37.618 2.128 1 0 0 0 0
231.56 153.916 0.001349 24.065 1.807 1 0 0 0 0
231.60 153.852 0.000263 25.176 1.657 1 0 0 0 0
231.64 153.787 0.000438 27.871 1.631 1 0 0 0 0
231.68 153.722 0.001692 42.830 2.115 1 0 0 0 0
231.72 153.658 0.003599 45.942 3.111 1 0 0 0 0
231.76 153.593 0.004292 46.227 3.307 1 0 0 0 0
231.80 153.529 0.003605 44.545 2.788 1 0 0 0 0
231.84 153.464 0.002399 33.290 2.143 1 0 0 0 0
231.88 153.399 0.000399 33.056 1.814 1 0 0 0 0
231.92 153.335 0.001382 20.300 2.494 1 0 0 0 0
231.96 153.270 0.000855 34.837 2.032 1 0 0 0 0
232.00 153.206 0.000645 34.334 1.848 1 0 0 0 0
232.04 153.141 0.000681 23.837 1.826 1 0 0 0 0
232.08 153.076 0.000329 25.800 1.824 1 0 0 0 0
232.12 153.012 0.000287 24.268 1.815 1 0 0 0 0
232.16 152.947 0.000402 30.656 1.839 1 0 0 0 0
232.20 152.883 0.000852 34.663 2.970 1 0 0 0 0
232.24 152.818 0.001237 40.243 4.266 1 0 0 0 0
232.28 152.753 0.001801 52.738 4.486 1 0 0 0 0
232.32 152.689 0.009546 50.321 4.305 1 0 0 0 0
232.36 152.624 0.007770 52.239 5.022 1 0 0 0 0
232.40 152.560 0.006256 46.048 4.332 1 0 0 0 0
232.44 152.495 0.002154 32.810 2.276 1 0 0 0 0
232.48 152.430 0.001619 36.894 2.092 1 0 0 0 0
232.52 152.366 0.000936 23.867 1.754 1 0 0 0 0
232.56 152.301 0.000412 26.356 1.639 1 0 0 0 0
232.60 152.237 0.000404 29.056 1.616 1 0 0 0 0
232.64 152.172 0.000454 25.771 1.609 1 0 0 0 0
232.68 152.107 0.000334 22.062 1.602 1 0 0 0 0
232.72 152.043 0.000281 23.966 1.601 1 0 0 0 0
232.76 151.978 0.000372 28.057 1.608 1 0 0 0 0
232.80 151.914 0.000469 25.997 1.605 1 0 0 0 0
232.84 151.849 0.000276 23.009 1.601 1 0 0 0 0
232.88 151.785 0.000853 29.343 1.632 1 0 0 0 0
232.92 151.720 0.000706 33.060 1.661 1 0 0 0 0
232.96 151.655 0.000704 24.609 1.630 1 0 0 0 0
233.00 151.591 0.000226 20.761 1.649 1 0 0 0 0
233.04 151.526 0.000215 23.367 1.629 1 0 0 0 0
233.08 151.462 0.000290 23.958 1.617 1 0 0 0 0
233.12 151.397 0.000254 22.798 1.615 1 0 0 0 0
233.16 151.332 0.000336 27.180 1.610 1 0 0 0 0
233.20 151.268 0.000608 28.094 1.709 1 0 0 0 0
233.24 151.203 0.000527 25.048 1.650 1 0 0 0 0
233.28 151.139 0.000350 24.820 1.617 1 0 0 0 0
233.32 151.074 0.000322 26.381 1.609 1 0 0 0 0
233.36 151.009 0.000414 28.468 1.615 1 0 0 0 0
233.40 150.945 0.000428 23.531 1.694 1 0 0 0 0
233.44 150.880 0.000236 21.634 1.671 1 0 0 0 0
233.48 150.816 0.000257 23.826 1.618 1 0 0 0 0
233.52 150.751 0.000235 24.080 1.605 1 0 0 0 0
233.56 150.686 0.000433 20.190 1.618 1 0 0 0 0
233.60 150.622 0.000448 30.271 1.694 1 0 0 0 0
233.64 150.557 0.000560 23.665 1.706 1 0 0 0 0
233.68 150.493 0.000360 20.828 1.646 1 0 0 0 0
233.72 150.428 0.000366 21.233 1.618 1 0 0 0 0
233.76 150.363 0.000229 23.185 1.605 1 0 0 0 0
233.80 150.299 0.000367 23.116 1.601 1 0 0 0 0
233.84 150.234 0.000254 22.582 1.600 1 0 0 0 0
233.88 150.170 0.000195 15.884 1.600 1 0 0 0 0
233.92 150.105 0.000105 15.586 1.600 1 0 0 0 0
233.96 150.040 0.000123 14.333 1.600 1 0 0 0 0
234.00 149.976 0.000104 16.131 1.600 1 0 0 0 0
234.04 149.911 0.000222 20.990 1.600 1 0 0 0 0
234.08 149.847 0.000230 16.451 1.600 1 0 0 0 0
234.12 149.782 0.000105 13.667 1.600 1 0 0 0 0
234.16 149.718 0.000099 20.063 1.600 1 0 0 0 0
