time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
164.00 205.778 0.009975 42.784 6.656 0 0 0 1 0
164.04 204.755 0.002154 43.622 4.087 0 0 0 1 0
164.08 203.327 0.002398 41.980 3.816 0 0 0 1 0
164.12 211.795 0.030592 67.256 14.253 0 0 0 1 0
164.16 225.802 0.075616 75.664 34.372 0 0 0 1 0
164.20 224.306 0.072682 49.833 21.851 0 0 0 1 0
164.24 223.373 0.003119 38.541 7.303 0 0 0 1 0
164.28 222.440 0.001301 36.012 4.482 0 0 0 1 0
164.32 221.137 0.001217 49.251 3.954 0 0 0 1 0
164.36 230.287 0.036411 68.636 16.325 0 0 0 1 0
164.40 242.339 0.058157 72.955 31.520 0 0 0 1 0
164.44 235.131 0.054314 48.181 17.416 0 0 0 1 0
164.48 230.635 0.002466 35.250 6.282 0 0 0 1 0
164.52 226.139 0.000803 28.119 3.693 0 0 0 1 0
164.56 219.859 0.000516 41.742 2.835 0 0 0 1 0
164.60 215.594 0.017049 62.282 10.567 0 0 0 1 0
164.64 217.933 0.041976 68.043 24.588 0 0 0 1 0
164.68 219.392 0.022517 40.497 10.203 0 0 0 1 0
164.72 220.851 0.001057 32.357 4.307 0 0 0 1 0
164.76 222.310 0.000857 31.129 3.032 0 0 0 1 0
164.80 224.348 0.000818 49.757 3.248 0 0 0 1 0
164.84 232.026 0.020055 65.502 11.813 0 0 0 1 0
164.88 243.024 0.036878 52.475 17.868 0 0 0 1 0
164.92 247.069 0.002145 38.606 5.755 0 0 0 1 0
164.96 249.593 0.001703 35.519 3.864 0 0 0 1 0
165.00 253.117 0.000792 41.236 2.577 0 0 0 1 0
165.04 264.240 0.012845 61.924 8.229 0 0 0 1 0
165.08 272.561 0.045368 69.620 23.020 0 0 0 1 0
165.12 264.565 0.029267 42.186 10.389 0 0 0 1 0
165.16 259.577 0.001831 36.460 4.141 0 0 0 1 0
165.20 254.590 0.001520 37.470 2.980 0 0 0 1 0
165.24 247.623 0.001629 53.403 3.496 0 0 0 1 0
165.28 248.094 0.017395 61.511 10.334 0 0 0 1 0
165.32 254.973 0.032933 61.182 19.463 0 0 0 1 0
165.36 248.951 0.007243 38.431 6.374 0 0 0 1 0
165.40 245.194 0.001080 30.333 3.056 0 0 0 1 0
165.44 241.437 0.000777 40.020 2.067 0 0 0 1 0
165.48 236.190 0.009699 57.281 6.132 0 0 0 1 0
165.52 226.690 0.022895 62.775 14.117 0 0 0 1 0
165.56 216.657 0.013659 38.782 6.276 0 0 0 1 0
165.60 210.398 0.000880 28.373 2.603 0 0 0 1 0
165.64 204.140 0.000323 24.442 1.805 0 0 0 1 0
165.68 197.881 0.000461 24.859 1.651 0 0 0 1 0
165.72 191.623 0.000349 24.041 1.622 0 0 0 1 0
165.76 185.364 0.000319 22.156 1.626 0 0 0 1 0
165.80 179.106 0.000282 28.835 1.691 0 0 0 1 0
165.84 172.847 0.000604 27.719 1.640 0 0 0 1 0
165.88 166.589 0.000752 38.097 1.852 0 0 0 1 0
165.92 160.330 0.008951 55.753 5.841 0 0 0 1 0
165.96 151.588 0.016053 57.572 11.599 0 0 0 1 0
166.00 141.605 0.014124 56.957 12.827 0 0 0 1 0
166.04 138.042 0.011602 54.215 12.088 0 0 0 1 0
166.08 138.841 0.010527 54.847 12.002 0 0 0 1 0
166.12 140.043 0.009017 52.439 11.236 0 0 0 1 0
166.16 141.090 0.008928 53.536 11.723 0 0 0 1 0
166.20 146.400 0.011776 57.956 12.097 0 0 0 1 0
166.24 154.801 0.030044 64.569 17.037 0 0 0 1 0
166.28 160.917 0.029997 54.894 15.348 0 0 0 1 0
166.32 168.035 0.005194 42.355 5.714 0 0 0 1 0
166.36 172.476 0.003935 40.200 4.865 0 0 0 1 0
166.40 176.916 0.001333 38.057 2.433 0 0 0 1 0
166.44 181.356 0.001789 39.103 2.039 0 0 0 1 0
166.48 185.796 0.001124 31.797 2.017 0 0 0 1 0
166.52 190.237 0.001848 52.005 3.386 0 0 0 1 0
166.56 194.677 0.007447 47.979 5.783 0 0 0 1 0
166.60 199.117 0.004144 44.821 6.382 0 0 0 1 0
166.64 203.558 0.003542 45.058 6.397 1 0 0 0 0
166.68 207.998 0.003681 46.473 6.482 0 1 0 0 0
166.72 212.438 0.004515 46.304 6.770 0 1 0 0 0
166.76 216.878 0.004296 46.152 6.311 0 1 0 0 0
166.80 221.319 0.002721 37.739 3.316 0 1 0 0 0
166.84 225.759 0.001080 35.088 2.061 0 1 0 0 0
166.88 231.961 0.001600 48.197 2.896 0 1 0 0 0
166.92 246.687 0.009604 56.435 8.298 0 1 0 0 0
166.96 266.974 0.018661 61.610 12.667 0 1 0 0 0
167.00 277.991 0.020973 57.413 13.874 0 1 0 0 0
167.04 272.204 0.012838 53.299 11.108 0 1 0 0 0
167.08 254.906 0.009453 67.451 6.235 0 1 0 0 0
167.12 244.117 0.039517 56.488 6.160 0 1 0 0 0
167.16 233.327 0.019864 58.393 6.706 0 1 0 0 0
167.20 218.256 0.014431 56.910 7.067 0 1 0 0 0
167.24 199.863 0.021174 62.443 12.623 0 1 0 0 0
167.28 190.721 0.025537 62.949 16.364 0 1 0 0 0
167.32 189.645 0.025211 60.484 17.521 0 1 0 0 0
167.36 190.918 0.019024 58.169 15.250 0 1 0 0 0
167.40 193.426 0.014493 54.856 13.782 0 1 0 0 0
167.44 197.153 0.011996 56.802 13.679 0 1 0 0 0
167.48 198.504 0.016800 59.054 14.874 0 1 0 0 0
167.52 193.870 0.017751 58.931 15.046 0 1 0 0 0
167.56 182.262 0.017362 57.012 14.087 0 1 0 0 0
167.60 166.850 0.014934 61.325 13.933 0 1 0 0 0
167.64 152.984 0.032002 65.203 19.639 0 1 0 0 0
167.68 139.555 0.054784 68.310 27.864 0 1 0 0 0
167.72 135.551 0.051247 66.152 24.236 0 1 0 0 0
167.76 142.098 0.018337 44.195 9.978 0 1 0 0 0
167.80 146.182 0.001416 27.389 2.759 0 1 0 0 0
167.84 150.265 0.000339 22.757 1.829 0 1 0 0 0
167.88 154.349 0.000221 23.124 1.657 0 1 0 0 0
167.92 158.433 0.000878 36.399 1.625 0 1 0 0 0
167.96 162.517 0.001260 37.571 2.517 0 1 0 0 0
168.00 166.600 0.003256 47.479 5.300 0 1 0 0 0
168.04 170.684 0.006059 49.704 7.668 0 1 0 0 0
168.08 176.388 0.005620 54.585 8.525 0 1 0 0 0
168.12 177.658 0.060630 72.360 18.490 0 1 0 0 0
168.16 169.978 0.085514 71.492 34.436 0 1 0 0 0
168.20 166.205 0.065859 70.170 33.726 0 1 0 0 0
168.24 165.161 0.059784 67.999 30.012 0 1 0 0 0
168.28 164.312 0.048239 68.170 27.515 0 1 0 0 0
168.32 162.600 0.059137 70.928 31.086 0 1 0 0 0
168.36 159.568 0.077959 72.249 36.021 0 1 0 0 0
168.40 154.161 0.082121 72.308 34.627 0 1 0 0 0
168.44 145.943 0.074795 70.583 25.723 0 1 0 0 0
168.48 136.663 0.087658 73.657 30.158 0 1 0 0 0
168.52 131.399 0.080379 69.569 26.926 0 1 0 0 0
168.56 131.329 0.122646 64.544 27.608 0 1 0 0 0
168.60 131.285 0.015817 50.715 8.339 0 1 0 0 0
168.64 131.242 0.006536 44.412 5.368 0 1 0 0 0
168.68 131.198 0.004379 55.570 4.641 0 1 0 0 0
168.72 131.154 0.007956 36.457 3.670 0 1 0 0 0
168.76 131.111 0.002071 41.333 3.191 0 1 0 0 0
168.80 131.067 0.011157 48.011 5.390 0 1 0 0 0
168.84 131.024 0.003793 51.038 4.554 0 1 0 0 0
168.88 130.980 0.007303 55.126 6.307 0 1 0 0 0
168.92 130.937 0.009673 44.834 6.665 0 1 0 0 0
168.96 130.893 0.002694 44.214 6.488 0 1 0 0 0
169.00 130.850 0.003328 44.853 7.277 0 1 0 0 0
169.04 130.806 0.003804 47.226 8.471 0 1 0 0 0
169.08 130.762 0.005076 46.003 8.629 0 1 0 0 0
169.12 130.719 0.004213 46.216 9.139 0 1 0 0 0
169.16 130.675 0.004506 47.118 9.604 0 1 0 0 0
169.20 130.632 0.004094 46.130 9.059 0 1 0 0 0
169.24 130.588 0.005127 45.036 8.417 0 1 0 0 0
169.28 130.545 0.003107 43.636 7.716 0 1 0 0 0
169.32 130.501 0.002655 40.933 6.893 0 1 0 0 0
169.36 130.457 0.001832 36.236 5.618 0 1 0 0 0
169.40 130.414 0.001122 33.045 4.469 0 1 0 0 0
169.44 130.370 0.000784 30.276 3.735 0 1 0 0 0
169.48 130.327 0.004164 47.556 4.016 1 0 0 0 0
169.52 130.283 0.002684 37.900 3.105 1 0 0 0 0
169.56 130.240 0.001429 33.671 2.729 1 0 0 0 0
169.60 130.196 0.000811 29.987 2.444 1 0 0 0 0
169.64 130.153 0.000805 35.516 2.341 1 0 0 0 0
169.68 130.109 0.000839 33.370 2.376 1 0 0 0 0
169.72 130.065 0.000901 39.288 2.359 1 0 0 0 0
169.76 130.022 0.003575 30.394 2.410 1 0 0 0 0
169.80 129.978 0.000416 25.634 2.101 1 0 0 0 0
169.84 129.935 0.000328 22.944 1.954 1 0 0 0 0
169.88 129.891 0.000277 20.892 1.862 1 0 0 0 0
169.92 129.848 0.000304 23.041 1.785 1 0 0 0 0
169.96 129.804 0.000331 26.265 1.703 1 0 0 0 0
170.00 129.761 0.000604 26.058 1.630 1 0 0 0 0
170.04 129.717 0.000505 27.206 1.631 1 0 0 0 0
170.08 129.673 0.000339 21.892 1.608 1 0 0 0 0
170.12 129.630 0.000306 21.971 1.712 1 0 0 0 0
170.16 129.586 0.000357 33.461 1.779 1 0 0 0 0
170.20 129.543 0.000826 28.658 1.772 1 0 0 0 0
170.24 129.499 0.000557 28.178 1.882 1 0 0 0 0
170.28 129.456 0.000787 31.405 1.952 1 0 0 0 0
170.32 129.412 0.000629 29.689 1.838 1 0 0 0 0
170.36 129.368 0.000560 24.744 1.823 1 0 0 0 0
170.40 129.325 0.000316 31.286 1.837 1 0 0 0 0
170.44 129.281 0.000754 28.286 1.839 1 0 0 0 0
170.48 129.238 0.000414 26.335 1.758 1 0 0 0 0
170.52 129.194 0.000437 21.108 1.726 1 0 0 0 0
170.56 129.151 0.000200 22.530 1.713 1 0 0 0 0
170.60 129.107 0.000217 18.545 1.666 1 0 0 0 0
170.64 129.064 0.000158 17.364 1.622 1 0 0 0 0
170.68 129.020 0.000501 23.331 1.610 1 0 0 0 0
170.72 128.976 0.000198 18.247 1.603 1 0 0 0 0
170.76 128.933 0.000181 18.678 1.604 1 0 0 0 0
170.80 128.889 0.000174 17.767 1.608 1 0 0 0 0
170.84 128.846 0.000142 15.947 1.608 1 0 0 0 0
170.88 128.802 0.000122 15.998 1.604 1 0 0 0 0
170.92 128.759 0.000129 16.525 1.611 1 0 0 0 0
170.96 128.715 0.001138 32.201 1.704 1 0 0 0 0
171.00 128.671 0.000379 21.652 1.654 1 0 0 0 0
171.04 128.628 0.000196 18.247 1.641 1 0 0 0 0
171.08 128.584 0.000140 15.529 1.630 1 0 0 0 0
171.12 128.541 0.000130 27.938 1.629 1 0 0 0 0
171.16 128.497 0.000894 21.490 1.656 1 0 0 0 0
171.20 128.454 0.000183 18.423 1.668 1 0 0 0 0
171.24 128.410 0.000156 19.443 1.669 1 0 0 0 0
171.28 128.367 0.000963 38.470 2.104 1 0 0 0 0
171.32 128.323 0.002457 43.811 3.314 1 0 0 0 0
171.36 128.279 0.004194 49.275 4.899 1 0 0 0 0
171.40 128.236 0.008217 54.811 8.050 1 0 0 0 0
171.44 128.175 0.012729 57.301 11.647 1 0 0 0 0
171.48 129.726 0.016982 58.775 14.389 0 1 0 0 0
171.52 133.030 0.017824 58.779 15.638 0 1 0 0 0
171.56 133.396 0.017506 59.293 15.863 0 1 0 0 0
171.60 130.422 0.018807 59.237 15.844 0 1 0 0 0
171.64 126.548 0.016542 57.447 14.677 0 1 0 0 0
171.68 128.086 0.013346 56.184 13.050 0 1 0 0 0
171.72 143.702 0.013028 56.454 12.677 0 1 0 0 0
171.76 151.888 0.015755 58.925 13.418 0 1 0 0 0
171.80 141.949 0.013438 52.864 10.825 0 1 0 0 0
171.84 141.956 0.004616 28.983 4.052 0 1 0 0 0
171.88 141.960 0.000309 21.635 2.049 0 1 0 0 0
171.92 141.964 0.003482 40.099 4.382 0 1 0 0 0
171.96 141.970 0.008785 56.879 6.502 0 1 0 0 0
172.00 138.311 0.015495 59.551 10.181 0 1 0 0 0
172.04 143.933 0.019630 58.924 13.017 0 1 0 0 0
172.08 235.927 0.015093 56.138 11.856 0 1 0 0 0
172.12 424.888 0.011500 54.628 10.644 0 1 0 0 0
172.16 555.113 0.010666 54.874 10.371 0 1 0 0 0
172.20 582.986 0.010709 53.822 10.356 0 1 0 0 0
172.24 578.791 0.010148 54.256 10.271 0 1 0 0 0
172.28 560.568 0.009988 52.840 9.876 0 1 0 0 0
172.32 549.201 0.006894 48.752 7.915 0 1 0 0 0
172.36 537.834 0.004455 44.037 5.760 0 1 0 0 0
172.40 526.467 0.002412 41.918 4.274 0 1 0 0 0
172.44 515.100 0.002622 39.563 4.120 0 1 0 0 0
172.48 503.732 0.001671 37.305 3.039 1 0 0 0 0
172.52 492.365 0.001258 35.727 2.549 1 0 0 0 0
172.56 480.998 0.001116 36.168 2.239 1 0 0 0 0
172.60 469.631 0.001324 37.196 2.041 1 0 0 0 0
172.64 458.264 0.001237 32.032 1.951 1 0 0 0 0
172.68 446.897 0.000527 30.417 1.823 1 0 0 0 0
172.72 435.530 0.000832 29.156 1.733 1 0 0 0 0
172.76 424.163 0.000720 30.302 1.686 1 0 0 0 0
172.80 412.796 0.000472 21.716 1.681 1 0 0 0 0
172.84 401.429 0.000261 20.604 1.656 1 0 0 0 0
172.88 390.062 0.000354 25.072 1.634 1 0 0 0 0
172.92 378.695 0.000301 20.438 1.608 1 0 0 0 0
172.96 367.328 0.000153 14.855 1.603 1 0 0 0 0
173.00 355.960 0.000114 15.287 1.601 1 0 0 0 0
173.04 344.593 0.000120 16.680 1.606 1 0 0 0 0
173.08 333.226 0.000130 15.051 1.604 1 0 0 0 0
173.12 321.859 0.000117 14.950 1.605 1 0 0 0 0
173.16 310.492 0.000109 14.692 1.602 1 0 0 0 0
173.20 299.125 0.000113 15.130 1.602 1 0 0 0 0
173.24 287.758 0.000118 22.054 1.601 1 0 0 0 0
173.28 276.391 0.000206 14.702 1.603 1 0 0 0 0
173.32 265.024 0.000105 14.636 1.601 1 0 0 0 0
173.36 253.657 0.000121 16.226 1.600 1 0 0 0 0
173.40 242.290 0.000149 21.152 1.600 1 0 0 0 0
173.44 230.923 0.000234 20.288 1.600 1 0 0 0 0
173.48 219.556 0.000490 34.829 2.121 0 1 0 0 0
173.52 208.188 0.001059 27.136 2.650 0 1 0 0 0
173.56 196.821 0.000210 15.287 1.806 0 1 0 0 0
173.60 185.454 0.000197 27.762 1.651 0 1 0 0 0
173.64 174.087 0.001980 39.022 3.613 0 1 0 0 0
173.68 162.720 0.004422 48.756 4.389 0 1 0 0 0
173.72 146.842 0.005731 53.929 5.177 0 1 0 0 0
173.76 140.160 0.022815 63.485 10.107 0 1 0 0 0
173.80 149.290 0.024262 57.452 11.950 0 1 0 0 0
173.84 146.147 0.005728 30.312 3.384 0 1 0 0 0
173.88 143.409 0.001573 45.124 3.520 0 1 0 0 0
173.92 138.709 0.017387 61.961 9.687 0 1 0 0 0
173.96 135.094 0.021679 55.912 10.946 0 1 0 0 0
174.00 134.960 0.005331 41.038 4.235 0 1 0 0 0
174.04 134.844 0.005308 54.343 6.241 0 1 0 0 0
174.08 135.654 0.019910 60.706 11.321 0 1 0 0 0
174.12 137.493 0.012932 48.206 8.072 0 1 0 0 0
174.16 138.641 0.004508 43.130 6.574 0 1 0 0 0
174.20 139.788 0.001512 35.433 2.801 0 1 0 0 0
174.24 140.935 0.001550 41.513 3.672 0 1 0 0 0
174.28 142.083 0.003853 50.768 5.723 0 1 0 0 0
174.32 143.230 0.009675 53.161 7.832 0 1 0 0 0
174.36 144.377 0.007334 50.243 6.186 0 1 0 0 0
174.40 145.525 0.005355 43.474 4.753 0 1 0 0 0
174.44 146.672 0.003719 45.808 5.035 0 1 0 0 0
174.48 147.820 0.004292 50.087 5.395 0 1 0 0 0
174.52 148.967 0.008610 50.881 7.069 0 1 0 0 0
174.56 150.114 0.004921 49.286 6.635 0 1 0 0 0
174.60 151.262 0.006441 50.307 7.681 0 1 0 0 0
174.64 152.864 0.005718 55.517 7.448 0 1 0 0 0
174.68 153.846 0.015251 56.289 9.997 0 1 0 0 0
174.72 152.394 0.012500 55.183 10.041 0 1 0 0 0
174.76 149.634 0.008666 44.127 7.242 0 1 0 0 0
174.80 146.642 0.003841 44.256 6.511 0 1 0 0 0
174.84 144.776 0.001429 27.247 2.760 0 1 0 0 0
174.88 142.169 0.001347 41.662 3.236 0 1 0 0 0
174.92 151.036 0.009146 54.976 5.445 0 1 0 0 0
174.96 173.497 0.007865 44.091 4.967 0 1 0 0 0
175.00 187.507 0.003587 49.492 4.721 0 1 0 0 0
175.04 207.077 0.010983 58.452 8.243 0 1 0 0 0
175.08 215.015 0.014834 46.963 8.465 0 1 0 0 0
175.12 196.908 0.001176 36.667 2.973 0 1 0 0 0
175.16 185.614 0.004628 54.974 5.833 0 1 0 0 0
175.20 174.320 0.014290 53.323 9.015 0 1 0 0 0
175.24 163.025 0.006277 51.759 9.487 0 1 0 0 0
175.28 147.249 0.006967 55.491 10.177 0 1 0 0 0
175.32 131.483 0.026274 64.524 16.418 0 1 0 0 0
175.36 130.689 0.024774 51.253 13.674 0 1 0 0 0
175.40 135.663 0.003566 47.488 7.291 0 1 0 0 0
175.44 138.766 0.007931 54.564 10.430 0 1 0 0 0
175.48 141.869 0.010121 51.977 12.503 0 1 0 0 0
175.52 146.203 0.007601 56.827 10.330 0 1 0 0 0
175.56 145.322 0.015205 58.844 11.565 0 1 0 0 0
175.60 138.420 0.016503 58.188 12.846 0 1 0 0 0
175.64 140.152 0.014519 54.239 12.560 0 1 0 0 0
175.68 143.265 0.007663 49.079 9.215 0 1 0 0 0
175.72 145.207 0.003331 37.202 4.484 0 1 0 0 0
175.76 147.149 0.000909 29.045 2.544 0 1 0 0 0
175.80 149.091 0.000743 31.531 1.838 0 1 0 0 0
175.84 151.033 0.000402 21.019 1.657 0 1 0 0 0
175.88 152.974 0.000160 18.397 1.615 0 1 0 0 0
175.92 154.916 0.000142 20.109 1.604 1 0 0 0 0
175.96 156.858 0.000201 17.098 1.602 1 0 0 0 0
176.00 158.800 0.000150 19.072 1.601 1 0 0 0 0
176.04 160.741 0.000148 16.853 1.602 1 0 0 0 0
176.08 162.683 0.000141 15.898 1.600 1 0 0 0 0
176.12 164.625 0.000139 17.184 1.601 1 0 0 0 0
176.16 166.567 0.000173 27.113 1.615 1 0 0 0 0
176.20 168.509 0.000379 16.419 1.604 1 0 0 0 0
176.24 170.450 0.000113 18.995 1.601 1 0 0 0 0
176.28 172.392 0.000152 17.562 1.600 1 0 0 0 0
176.32 174.334 0.000182 18.771 1.600 1 0 0 0 0
176.36 176.276 0.000149 17.430 1.600 1 0 0 0 0
176.40 178.218 0.000232 25.094 1.662 1 0 0 0 0
176.44 180.159 0.000335 22.773 1.672 1 0 0 0 0
176.48 182.101 0.000252 18.246 1.641 1 0 0 0 0
176.52 184.043 0.000157 16.204 1.610 1 0 0 0 0
176.56 185.985 0.000154 15.890 1.606 1 0 0 0 0
176.60 187.926 0.000170 19.778 1.613 1 0 0 0 0
176.64 189.868 0.000316 27.048 1.825 1 0 0 0 0
176.68 191.810 0.000366 18.088 1.770 1 0 0 0 0
176.72 193.752 0.000184 17.877 1.647 1 0 0 0 0
176.76 195.694 0.000131 14.233 1.612 1 0 0 0 0
176.80 197.635 0.000093 14.452 1.604 1 0 0 0 0
176.84 199.577 0.000116 14.175 1.602 1 0 0 0 0
176.88 201.519 0.000184 22.385 1.703 1 0 0 0 0
176.92 203.461 0.000341 26.608 1.988 1 0 0 0 0
176.96 205.403 0.000410 24.976 2.104 1 0 0 0 0
177.00 207.344 0.000365 27.301 2.272 1 0 0 0 0
177.04 209.286 0.000342 21.430 2.009 1 0 0 0 0
177.08 211.228 0.000174 17.508 1.710 1 0 0 0 0
177.12 213.170 0.000128 16.586 1.630 1 0 0 0 0
177.16 215.111 0.000201 23.119 1.737 1 0 0 0 0
177.20 217.053 0.000345 25.223 1.944 1 0 0 0 0
177.24 218.995 0.000323 24.325 1.970 0 0 0 1 0
177.28 220.937 0.000296 21.781 1.839 0 0 0 1 0
177.32 222.879 0.000318 28.729 1.857 0 0 0 1 0
177.36 224.820 0.001290 37.506 2.626 0 0 0 1 0
177.40 226.762 0.001289 25.909 3.248 0 0 0 1 0
177.44 228.704 0.000280 43.055 2.129 0 0 0 1 0
177.48 231.416 0.006056 54.061 4.339 0 0 0 1 0
177.52 235.892 0.018858 60.732 7.569 0 0 0 1 0
177.56 253.628 0.025397 64.907 11.491 0 0 0 1 0
177.60 310.975 0.062609 73.964 22.287 0 0 0 1 0
177.64 372.766 0.116865 75.176 38.274 0 0 0 1 0
177.68 368.614 0.077419 66.677 28.250 0 0 0 1 0
177.72 335.325 0.023305 52.060 11.979 0 0 0 1 0
177.76 314.561 0.006331 47.598 8.916 0 0 0 1 0
177.80 293.797 0.004530 51.103 8.209 0 0 0 1 0
177.84 264.793 0.009626 65.796 10.131 0 0 0 1 0
177.88 241.051 0.081982 72.684 32.618 0 0 0 1 0
177.92 239.213 0.085786 73.685 42.564 0 0 0 1 0
177.96 234.777 0.071474 63.182 34.031 0 0 0 1 0
178.00 237.558 0.013293 41.862 10.229 0 0 0 1 0
178.04 239.292 0.002426 42.101 7.001 0 0 0 1 0
178.08 241.026 0.002487 42.408 6.215 0 0 0 1 0
178.12 242.760 0.020043 69.142 12.119 0 0 0 1 0
178.16 245.182 0.071096 73.264 30.202 0 0 0 1 0
178.20 244.218 0.099735 68.755 43.828 0 0 0 1 0
178.24 238.044 0.018889 44.220 13.383 0 0 0 1 0
178.28 234.193 0.002033 36.104 6.451 0 0 0 1 0
178.32 230.342 0.002994 36.327 4.772 0 0 0 1 0
178.36 226.490 0.001677 59.692 5.467 0 0 0 1 0
178.40 222.639 0.038645 62.608 18.303 0 0 0 1 0
178.44 218.788 0.027224 64.116 20.986 0 0 0 1 0
178.48 214.937 0.016540 41.625 8.888 0 0 0 1 0
178.52 211.086 0.001583 39.683 5.436 0 0 0 1 0
178.56 205.706 0.001685 37.767 4.413 0 0 0 1 0
178.60 214.564 0.023102 68.244 13.334 0 0 0 1 0
178.64 233.883 0.082847 73.712 34.503 0 0 0 1 0
178.68 226.045 0.104485 67.861 46.047 0 0 0 1 0
178.72 213.916 0.016718 44.249 13.709 0 0 0 1 0
178.76 206.351 0.001979 34.822 6.154 0 0 0 1 0
178.80 195.784 0.000871 42.013 3.769 0 0 0 1 0
178.84 192.159 0.023703 65.092 13.516 0 0 0 1 0
178.88 199.396 0.066221 72.625 32.839 0 0 0 1 0
178.92 197.126 0.056959 55.417 27.331 0 0 0 1 0
178.96 195.710 0.003684 39.065 7.339 0 0 0 1 0
179.00 194.294 0.001064 28.002 3.969 0 0 0 1 0
179.04 192.316 0.000487 47.686 3.183 0 0 0 1 0
179.08 198.580 0.018468 63.896 12.419 0 0 0 1 0
179.12 207.606 0.052976 70.537 28.055 0 0 0 1 0
179.16 201.361 0.049585 55.819 25.204 0 0 0 1 0
179.20 197.466 0.003361 35.935 6.470 0 0 0 1 0
179.24 193.570 0.000651 28.552 3.598 0 0 0 1 0
179.28 188.129 0.000554 37.508 2.811 0 0 0 1 0
179.32 189.486 0.015244 60.436 9.599 0 0 0 1 0
179.36 197.993 0.032109 66.717 20.570 0 0 0 1 0
179.40 196.581 0.047583 61.534 28.684 0 0 0 1 0
179.44 195.700 0.006351 38.283 7.439 0 0 0 1 0
179.48 194.819 0.000924 28.924 3.613 0 0 0 1 0
179.52 193.589 0.000413 27.652 2.444 0 0 0 1 0
179.56 201.053 0.009693 58.884 7.183 0 0 0 1 0
179.60 211.393 0.032142 65.888 17.704 0 0 0 1 0
179.64 206.099 0.037027 53.545 20.650 0 0 0 1 0
179.68 202.797 0.002752 32.202 5.430 0 0 0 1 0
179.72 199.495 0.000807 30.734 2.626 0 0 0 1 0
179.76 196.193 0.000438 20.305 1.947 0 0 0 1 0
179.80 191.581 0.004665 53.535 4.370 0 0 0 1 0
179.84 181.432 0.016578 60.786 12.515 0 0 0 1 0
179.88 170.827 0.017470 43.234 10.934 0 0 0 1 0
179.92 168.334 0.001141 28.313 3.296 0 0 0 1 0
179.96 166.779 0.000370 20.373 1.975 0 0 0 1 0
180.00 165.225 0.000277 38.461 1.891 0 0 0 1 0
180.04 163.053 0.006783 56.285 5.475 0 0 0 1 0
180.08 160.383 0.016198 55.748 11.977 0 0 0 1 0
180.12 158.781 0.003334 29.296 3.780 0 0 0 1 0
180.16 157.781 0.000370 21.647 2.005 0 0 0 1 0
180.20 156.782 0.002358 49.583 3.289 0 0 0 1 0
180.24 155.782 0.010472 54.741 8.522 0 0 0 1 0
180.28 154.386 0.009846 53.209 11.442 0 0 0 1 0
180.32 153.221 0.010920 56.187 13.075 0 0 0 1 0
180.36 160.535 0.014254 58.602 14.859 0 0 0 1 0
180.40 187.649 0.054646 72.861 27.633 0 0 0 1 0
180.44 211.854 0.085060 64.694 31.943 0 0 0 1 0
180.48 211.338 0.017955 41.714 11.095 0 0 0 1 0
180.52 211.016 0.009003 58.375 8.328 0 0 0 1 0
180.56 210.694 0.008372 31.811 4.008 0 0 0 1 0
180.60 210.372 0.000527 27.855 2.132 0 0 0 1 0
180.64 210.050 0.000584 31.103 2.274 1 0 0 0 0
180.68 209.728 0.001191 39.708 3.612 1 0 0 0 0
180.72 209.406 0.002929 44.953 5.488 1 0 0 0 0
180.76 209.084 0.004027 45.674 6.600 1 0 0 0 0
180.80 208.763 0.004122 47.645 7.102 1 0 0 0 0
180.84 208.441 0.005302 48.304 7.777 1 0 0 0 0
180.88 208.119 0.004784 46.622 6.844 0 1 0 0 0
180.92 207.797 0.002278 24.921 3.422 0 1 0 0 0
180.96 207.347 0.002227 53.591 3.439 0 1 0 0 0
181.00 214.507 0.029090 65.882 11.702 0 1 0 0 0
181.04 229.715 0.037003 65.072 19.241 0 1 0 0 0
181.08 232.260 0.037497 61.140 21.805 0 1 0 0 0
181.12 225.937 0.010502 54.783 9.980 0 1 0 0 0
181.16 221.993 0.008059 42.463 8.963 0 1 0 0 0
181.20 216.483 0.005766 56.668 9.486 0 1 0 0 0
181.24 205.825 0.027421 66.707 15.129 0 1 0 0 0
181.28 196.565 0.041212 63.729 18.973 0 1 0 0 0
181.32 195.978 0.015335 41.493 8.883 0 1 0 0 0
181.36 195.613 0.001071 31.621 3.584 0 1 0 0 0
181.40 195.247 0.000781 30.357 3.311 0 1 0 0 0
181.44 194.881 0.000661 30.486 3.344 0 1 0 0 0
181.48 194.515 0.000684 31.353 3.429 0 1 0 0 0
181.52 194.150 0.000694 31.262 3.435 0 1 0 0 0
181.56 193.784 0.000637 30.157 3.234 0 1 0 0 0
181.60 193.418 0.000598 28.037 2.964 0 1 0 0 0
181.64 193.052 0.000393 25.292 2.151 0 1 0 0 0
181.68 192.687 0.000652 44.032 2.430 0 1 0 0 0
181.72 192.321 0.006275 50.661 5.141 0 1 0 0 0
181.76 191.810 0.011452 66.072 9.720 0 1 0 0 0
181.80 188.984 0.055623 70.248 23.053 0 1 0 0 0
181.84 187.635 0.040427 54.084 17.411 0 1 0 0 0
181.88 192.990 0.021412 66.680 17.101 0 1 0 0 0
181.92 190.299 0.055635 66.412 25.137 0 1 0 0 0
181.96 181.197 0.022554 54.903 15.111 0 1 0 0 0
