time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
133.80 582.071 0.029241 63.202 25.891 0 1 0 0 0 0 1 0
133.84 587.199 0.028459 63.924 25.523 0 1 0 0 0 0 1 0
133.88 581.471 0.032704 64.008 26.182 0 1 0 0 0 0 1 0
133.92 522.089 0.029027 63.169 26.333 0 1 0 0 0 0 1 0
133.96 388.078 0.028458 63.767 26.912 0 1 0 0 0 0 1 0
134.00 280.758 0.028983 62.741 26.568 0 1 0 0 0 0 1 0
134.04 257.819 0.024780 60.958 23.974 0 1 0 0 0 0 1 0
134.08 249.632 0.021810 59.791 21.610 0 1 0 0 0 0 1 0
134.12 220.595 0.019348 61.529 18.730 0 1 0 0 0 0 1 0
134.16 187.872 0.023467 60.664 17.443 0 1 0 0 0 0 1 0
134.20 178.587 0.020471 60.369 16.397 0 1 0 0 0 0 1 0
134.24 182.352 0.019554 58.304 14.751 0 1 0 0 0 0 1 0
134.28 190.502 0.017917 59.122 14.124 0 1 0 0 0 0 1 0
134.32 189.524 0.015231 56.669 13.011 0 1 0 0 0 0 1 0
134.36 174.471 0.013924 57.916 12.864 0 1 0 0 0 0 1 0
134.40 182.010 0.013982 53.792 11.439 0 1 0 0 0 0 1 0
134.44 223.947 0.007963 52.298 9.679 0 1 0 0 0 0 1 0
134.48 250.106 0.007892 50.903 9.642 0 1 0 0 0 0 1 0
134.52 276.265 0.007709 50.491 9.346 0 1 0 0 0 0 1 0
134.56 302.424 0.006038 46.772 8.379 0 1 0 0 0 0 0 1
134.60 338.964 0.004240 64.414 7.953 0 1 0 0 0 0 0 1
134.64 375.077 0.052531 58.341 18.228 0 1 0 0 0 0 0 1
134.68 384.281 0.006481 40.756 6.374 0 1 0 0 0 0 0 1
134.72 390.021 0.001979 40.004 2.863 0 1 0 0 0 0 0 1
134.76 395.762 0.003437 45.452 2.528 0 1 0 0 0 0 0 1
134.80 401.503 0.003423 42.683 2.381 0 1 0 0 0 0 0 1
134.84 407.244 0.003746 44.864 2.258 0 1 0 0 0 0 0 1
134.88 412.985 0.004779 47.352 1.986 0 1 0 0 0 0 0 1
134.92 418.725 0.002879 48.373 1.976 0 1 0 0 0 0 0 1
134.96 424.466 0.004486 40.502 1.924 0 1 0 0 0 0 0 1
135.00 430.207 0.003174 44.678 2.166 0 1 0 0 0 0 0 1
135.04 435.948 0.003686 40.668 2.250 0 1 0 0 0 0 0 1
135.08 441.688 0.001227 40.992 1.802 0 1 0 0 0 0 0 1
135.12 447.429 0.001720 35.599 1.657 0 1 0 0 0 0 0 1
135.16 453.170 0.002059 40.052 1.721 0 1 0 0 0 0 0 1
135.20 458.911 0.001552 36.952 1.663 0 1 0 0 0 0 0 1
135.24 464.652 0.001107 29.896 1.624 0 1 0 0 1 0 0 0
135.28 470.392 0.000804 30.682 1.606 0 1 0 0 1 0 0 0
135.32 476.133 0.000727 29.979 1.604 0 1 0 0 1 0 0 0
135.36 481.874 0.000623 29.389 1.601 0 1 0 0 1 0 0 0
135.40 487.615 0.000520 30.258 1.613 0 1 0 0 1 0 0 0
135.44 493.355 0.000692 29.165 1.604 0 1 0 0 1 0 0 0
135.48 499.096 0.000502 27.848 1.602 0 1 0 0 1 0 0 0
135.52 504.837 0.000384 23.520 1.601 0 1 0 0 1 0 0 0
135.56 510.578 0.000986 38.472 1.601 0 1 0 0 1 0 0 0
135.60 516.319 0.001394 27.327 1.600 0 1 0 0 1 0 0 0
135.64 522.059 0.000446 28.496 1.631 0 1 0 0 1 0 0 0
135.68 527.800 0.000467 25.223 1.689 0 1 0 0 1 0 0 0
135.72 533.541 0.000372 29.370 1.750 0 1 0 0 1 0 0 0
135.76 539.282 0.000520 27.697 1.897 0 1 0 0 1 0 0 0
135.80 545.022 0.001021 42.932 2.686 0 1 0 0 1 0 0 0
135.84 550.763 0.003203 44.174 4.381 0 1 0 0 1 0 0 0
135.88 556.504 0.004258 47.803 4.777 0 1 0 0 1 0 0 0
135.92 564.523 0.037530 73.135 11.726 0 1 0 0 1 0 0 0
135.96 554.204 0.138528 78.983 38.745 0 1 0 0 1 0 0 0
136.00 489.691 0.201309 77.971 54.781 0 1 0 0 0 1 0 0
136.04 429.216 0.075166 52.191 22.795 0 1 0 0 0 1 0 0
136.08 423.530 0.002503 36.070 7.413 0 1 0 0 0 1 0 0
136.12 414.711 0.025758 67.312 13.860 0 1 0 0 0 1 0 0
136.16 401.757 0.063414 69.307 25.977 0 1 0 0 0 1 0 0
136.20 383.318 0.047799 63.739 22.625 0 1 0 0 0 1 0 0
136.24 360.693 0.012137 37.468 6.024 0 1 0 0 0 1 0 0
136.28 340.980 0.004795 58.679 6.295 0 1 0 0 0 1 0 0
136.32 321.826 0.024016 61.267 14.563 0 1 0 0 0 1 0 0
136.36 320.465 0.028051 63.827 19.968 0 1 0 0 0 1 0 0
136.40 324.256 0.016516 39.305 6.699 0 1 0 0 0 1 0 0
136.44 326.621 0.001237 33.060 2.987 0 1 0 0 0 1 0 0
136.48 329.924 0.008396 56.256 5.910 0 1 0 0 0 1 0 0
136.52 335.478 0.016158 60.608 12.047 0 1 0 0 0 1 0 0
136.56 335.693 0.021176 54.061 11.239 0 1 0 0 0 1 0 0
136.60 327.835 0.003241 34.258 3.316 0 1 0 0 0 1 0 0
136.64 322.933 0.001362 34.592 2.056 0 1 0 0 0 1 0 0
136.68 316.087 0.005030 50.899 5.307 0 1 0 0 0 1 0 0
136.72 310.508 0.011519 59.727 10.008 0 1 0 0 0 1 0 0
136.76 311.182 0.014300 43.850 4.780 0 1 0 0 0 1 0 0
136.80 311.603 0.002274 43.054 2.561 0 1 0 0 0 1 0 0
136.84 312.023 0.004686 43.742 5.171 0 1 0 0 0 1 0 0
136.88 312.444 0.001918 38.037 3.734 0 1 0 0 0 1 0 0
136.92 312.864 0.002019 43.802 3.023 0 1 0 0 0 1 0 0
136.96 313.285 0.002002 30.055 2.184 0 1 0 0 0 1 0 0
137.00 313.705 0.001221 32.000 1.726 0 1 0 0 0 1 0 0
137.04 314.126 0.000981 40.240 1.702 0 1 0 0 0 1 0 0
137.08 314.546 0.003134 44.040 1.951 0 1 0 0 0 1 0 0
137.12 314.967 0.004215 45.124 2.303 0 1 0 0 0 1 0 0
137.16 315.388 0.003579 41.996 2.495 0 1 0 0 0 1 0 0
137.20 315.808 0.001401 29.751 1.902 0 1 0 0 0 1 0 0
137.24 316.229 0.000512 36.104 1.672 0 1 0 0 0 1 0 0
137.28 316.649 0.001035 29.761 1.673 0 1 0 0 0 0 1 0
137.32 317.070 0.000612 32.169 1.672 0 1 0 0 0 0 1 0
137.36 317.490 0.000706 30.407 1.624 0 1 0 0 0 0 1 0
137.40 317.911 0.000718 31.368 1.608 0 1 0 0 0 0 1 0
137.44 318.331 0.000767 33.506 1.619 0 1 0 0 0 0 1 0
137.48 318.752 0.000898 37.988 1.632 0 1 0 0 0 0 1 0
137.52 319.172 0.001624 31.878 1.774 0 1 0 0 0 0 1 0
137.56 319.593 0.001379 35.866 3.039 0 1 0 0 0 0 1 0
137.60 320.014 0.002214 42.452 2.161 0 1 0 0 0 0 1 0
137.64 320.434 0.002721 46.168 1.968 0 1 0 0 0 0 1 0
137.68 320.855 0.002411 45.765 1.824 0 1 0 0 0 0 1 0
137.72 321.275 0.002936 37.512 1.900 0 1 0 0 0 0 1 0
137.76 321.696 0.001379 31.520 1.704 0 1 0 0 0 0 1 0
137.80 322.116 0.001320 44.477 2.776 0 1 0 0 0 0 1 0
137.84 322.537 0.002869 40.623 2.858 0 1 0 0 0 0 1 0
137.88 322.957 0.002444 43.204 2.077 0 1 0 0 0 0 1 0
137.92 323.378 0.004637 47.794 2.630 0 1 0 0 0 0 1 0
137.96 323.798 0.007360 49.220 2.659 0 1 0 0 0 0 1 0
138.00 324.219 0.003903 39.555 2.321 0 1 0 0 0 0 1 0
138.04 324.640 0.001033 33.154 1.764 0 1 0 0 0 0 1 0
138.08 325.060 0.001368 42.702 2.594 0 1 0 0 0 0 1 0
138.12 325.481 0.002861 49.897 2.776 0 1 0 0 0 0 1 0
138.16 325.901 0.004242 40.424 2.123 0 1 0 0 0 0 1 0
138.20 326.322 0.001216 34.046 1.767 0 1 0 0 0 0 1 0
138.24 326.742 0.001542 38.664 1.920 0 1 0 0 0 0 1 0
138.28 327.163 0.002810 51.516 2.092 0 1 0 0 0 0 1 0
138.32 327.583 0.005747 41.731 2.029 0 1 0 0 0 0 1 0
138.36 328.004 0.002026 40.609 1.949 0 1 0 0 0 0 0 1
138.40 328.424 0.004152 47.681 2.332 0 1 0 0 0 0 0 1
138.44 328.845 0.004039 44.267 2.554 0 1 0 0 0 0 0 1
138.48 329.266 0.002889 37.622 2.232 0 1 0 0 0 0 0 1
138.52 329.686 0.004124 63.117 2.527 0 1 0 0 0 0 0 1
138.56 330.107 0.022821 50.613 3.098 0 1 0 0 0 0 0 1
138.60 330.527 0.005181 46.496 2.450 0 1 0 0 0 0 0 1
138.64 330.948 0.003182 46.368 2.595 0 1 0 0 0 0 0 1
138.68 331.368 0.003469 37.721 2.156 0 1 0 0 0 0 0 1
138.72 331.789 0.001055 45.278 1.792 0 1 0 0 0 0 0 1
138.76 332.209 0.003817 36.044 1.817 0 1 0 0 0 0 0 1
138.80 332.630 0.000952 26.057 1.789 0 1 0 0 0 0 0 1
138.84 333.050 0.001074 41.383 1.915 0 1 0 0 0 0 0 1
138.88 333.471 0.002088 41.342 1.977 0 1 0 0 0 0 0 1
138.92 333.892 0.001814 33.273 1.949 0 1 0 0 0 0 0 1
138.96 334.312 0.000751 35.908 1.786 0 1 0 0 0 0 0 1
139.00 334.733 0.001078 31.874 2.027 0 1 0 0 0 0 0 1
139.04 335.153 0.000681 27.820 1.755 1 0 0 0 1 0 0 0
139.08 335.741 0.000830 41.156 1.718 1 0 0 0 1 0 0 0
139.12 390.337 0.026481 64.672 10.660 1 0 0 0 1 0 0 0
139.16 486.552 0.049410 66.275 25.182 1 0 0 0 1 0 0 0
139.20 447.451 0.037628 64.876 27.630 1 0 0 0 1 0 0 0
139.24 295.293 0.036125 63.553 26.556 1 0 0 0 1 0 0 0
139.28 266.911 0.028792 61.451 24.426 1 0 0 0 1 0 0 0
139.32 426.667 0.023285 64.979 23.624 1 0 0 0 1 0 0 0
139.36 537.898 0.035931 66.330 23.979 1 0 0 0 1 0 0 0
139.40 560.524 0.041035 66.401 24.489 1 0 0 0 1 0 0 0
139.44 550.796 0.037089 63.017 23.058 1 0 0 0 1 0 0 0
139.48 502.696 0.023846 55.574 19.335 1 0 0 0 1 0 0 0
139.52 448.979 0.012585 54.289 16.744 1 0 0 0 1 0 0 0
139.56 442.586 0.007788 49.717 12.560 1 0 0 0 1 0 0 0
139.60 438.599 0.006398 48.640 10.149 1 0 0 0 1 0 0 0
139.64 434.612 0.007573 51.900 7.343 1 0 0 0 1 0 0 0
139.68 430.625 0.004420 37.362 3.001 1 0 0 0 1 0 0 0
139.72 426.637 0.001350 39.809 2.143 1 0 0 0 1 0 0 0
139.76 422.650 0.002081 47.441 2.270 1 0 0 0 1 0 0 0
139.80 418.663 0.006240 46.727 3.313 1 0 0 0 1 0 0 0
139.84 414.675 0.002238 37.057 2.035 1 0 0 0 1 0 0 0
139.88 409.106 0.002850 48.674 3.250 1 0 0 0 1 0 0 0
139.92 405.739 0.018181 61.748 8.619 1 0 0 0 1 0 0 0
139.96 398.747 0.029560 64.368 13.192 1 0 0 0 1 0 0 0
140.00 380.188 0.018107 45.278 5.627 1 0 0 0 1 0 0 0
140.04 368.613 0.001796 40.537 3.164 1 0 0 0 1 0 0 0
140.08 357.037 0.008342 57.525 6.083 1 0 0 0 1 0 0 0
140.12 345.461 0.015461 56.552 8.563 1 0 0 0 1 0 0 0
140.16 329.291 0.011086 58.335 8.788 1 0 0 0 1 0 0 0
140.20 298.679 0.028450 64.549 16.648 1 0 0 0 1 0 0 0
140.24 271.237 0.030543 63.579 22.446 0 1 0 0 1 0 0 0
140.28 287.410 0.025795 57.709 20.272 0 1 0 0 1 0 0 0
140.32 326.646 0.008411 51.017 9.312 0 1 0 0 1 0 0 0
140.36 351.119 0.004685 44.500 5.323 0 1 0 0 1 0 0 0
140.40 375.593 0.003550 50.238 5.315 0 1 0 0 1 0 0 0
140.44 409.778 0.028245 66.831 16.272 0 1 0 0 1 0 0 0
140.48 421.217 0.048600 64.593 25.901 0 1 0 0 1 0 0 0
140.52 375.642 0.017465 54.742 14.302 0 1 0 0 1 0 0 0
140.56 359.866 0.016575 59.245 13.925 0 1 0 0 1 0 0 0
140.60 390.475 0.028785 66.034 19.344 0 1 0 0 1 0 0 0
140.64 415.471 0.036686 63.481 24.777 0 1 0 0 1 0 0 0
140.68 432.704 0.030624 65.643 27.596 0 1 0 0 1 0 0 0
140.72 436.906 0.034534 61.463 23.277 0 1 0 0 1 0 0 0
140.76 413.696 0.013515 52.252 11.112 0 1 0 0 1 0 0 0
140.80 392.429 0.030626 65.902 18.754 0 1 0 0 1 0 0 0
140.84 386.091 0.034208 63.544 22.247 0 1 0 0 1 0 0 0
140.88 403.291 0.041461 69.145 29.002 0 1 0 0 1 0 0 0
140.92 410.177 0.046897 58.726 26.010 0 1 0 0 1 0 0 0
140.96 389.067 0.006667 57.553 11.153 0 1 0 0 1 0 0 0
141.00 365.302 0.030053 64.407 18.083 0 1 0 0 1 0 0 0
141.04 350.076 0.020494 45.933 13.273 0 1 0 0 1 0 0 0
141.08 353.193 0.001898 33.917 3.858 0 1 0 0 1 0 0 0
141.12 355.136 0.000797 24.520 2.164 0 1 0 0 1 0 0 0
141.16 357.080 0.000489 39.106 1.742 0 1 0 0 1 0 0 0
141.20 359.024 0.002323 28.807 1.832 0 1 0 0 1 0 0 0
141.24 360.968 0.004613 50.468 2.812 0 1 0 0 1 0 0 0
141.28 362.912 0.005041 44.580 2.877 0 1 0 0 1 0 0 0
141.32 364.856 0.003284 32.605 2.691 0 1 0 0 1 0 0 0
141.36 366.800 0.001213 33.933 2.009 0 1 0 0 1 0 0 0
141.40 368.744 0.006731 51.883 2.552 0 1 0 0 1 0 0 0
141.44 370.687 0.005219 42.729 2.381 0 1 0 0 1 0 0 0
141.48 372.631 0.001868 36.063 2.239 0 1 0 0 1 0 0 0
141.52 374.575 0.001126 41.947 1.779 0 1 0 0 1 0 0 0
141.56 376.519 0.001657 25.993 1.643 0 1 0 0 1 0 0 0
141.60 378.463 0.000359 22.344 1.611 0 1 0 0 1 0 0 0
141.64 380.407 0.000343 22.363 1.603 0 1 0 0 1 0 0 0
141.68 382.351 0.000307 29.289 1.601 0 1 0 0 1 0 0 0
141.72 384.294 0.000565 25.143 1.600 0 1 0 0 1 0 0 0
141.76 386.238 0.000304 18.168 1.600 0 1 0 0 1 0 0 0
141.80 388.182 0.000197 23.134 1.600 0 1 0 0 1 0 0 0
141.84 390.126 0.000385 22.645 1.721 0 1 0 0 1 0 0 0
141.88 392.070 0.000431 28.775 1.911 0 1 0 0 1 0 0 0
141.92 394.014 0.000727 27.337 2.232 0 1 0 0 1 0 0 0
141.96 396.729 0.001591 50.175 3.084 0 1 0 0 1 0 0 0
142.00 395.619 0.009655 53.957 7.258 0 1 0 0 1 0 0 0
142.04 390.945 0.012689 56.053 9.892 0 1 0 0 1 0 0 0
142.08 392.109 0.006350 34.438 5.103 0 1 0 0 1 0 0 0
142.12 392.835 0.001035 34.745 3.543 0 1 0 0 1 0 0 0
142.16 393.561 0.007684 54.431 6.360 0 1 0 0 1 0 0 0
142.20 394.287 0.009408 51.536 10.224 0 1 0 0 1 0 0 0
142.24 395.013 0.007015 51.730 8.832 0 1 0 0 1 0 0 0
142.28 395.739 0.006642 47.233 6.074 0 1 0 0 1 0 0 0
142.32 396.465 0.002524 39.821 2.675 0 1 0 0 1 0 0 0
142.36 397.191 0.001615 35.485 1.961 0 1 0 0 1 0 0 0
142.40 397.917 0.001508 35.777 1.760 0 1 0 0 1 0 0 0
142.44 398.643 0.001091 29.538 1.670 0 1 0 0 1 0 0 0
142.48 399.369 0.001420 38.764 1.821 0 1 0 0 1 0 0 0
142.52 400.095 0.001607 35.636 1.890 0 1 0 0 1 0 0 0
142.56 400.821 0.001117 35.594 1.761 0 1 0 0 1 0 0 0
142.60 401.547 0.000828 24.833 1.681 0 1 0 0 1 0 0 0
142.64 402.273 0.000334 22.154 1.640 0 1 0 0 1 0 0 0
142.68 402.999 0.000374 26.017 1.612 0 1 0 0 1 0 0 0
142.72 403.725 0.000463 22.294 1.604 0 1 0 0 1 0 0 0
142.76 404.451 0.000304 21.660 1.605 0 1 0 0 1 0 0 0
142.80 405.177 0.000413 26.416 1.601 0 1 0 0 1 0 0 0
142.84 405.903 0.000322 19.475 1.603 0 1 0 0 1 0 0 0
142.88 406.629 0.000235 23.505 1.601 0 1 0 0 1 0 0 0
142.92 407.355 0.000345 26.050 1.655 0 1 0 0 1 0 0 0
142.96 408.082 0.000442 27.885 1.770 0 1 0 0 1 0 0 0
143.00 408.808 0.000339 18.632 1.665 0 1 0 0 1 0 0 0
143.04 409.534 0.000207 19.496 1.616 0 1 0 0 1 0 0 0
143.08 410.260 0.001004 38.745 1.625 0 1 0 0 1 0 0 0
143.12 410.986 0.001029 28.147 1.615 0 1 0 0 1 0 0 0
143.16 411.712 0.000569 30.587 1.605 0 1 0 0 1 0 0 0
143.20 412.438 0.000605 24.758 1.602 0 1 0 0 1 0 0 0
143.24 413.164 0.000270 24.235 1.600 0 1 0 0 1 0 0 0
143.28 413.890 0.000266 23.148 1.617 0 1 0 0 1 0 0 0
143.32 414.616 0.000318 23.514 1.637 0 1 0 0 1 0 0 0
143.36 415.342 0.000458 23.956 1.625 0 1 0 0 1 0 0 0
143.40 416.068 0.001393 42.719 2.621 0 1 0 0 1 0 0 0
143.44 416.794 0.003710 41.437 5.087 0 1 0 0 1 0 0 0
143.48 417.520 0.001205 24.145 2.700 0 1 0 0 1 0 0 0
143.52 418.246 0.000305 26.305 1.894 0 1 0 0 1 0 0 0
143.56 418.972 0.000666 30.447 1.684 0 1 0 0 1 0 0 0
143.60 419.698 0.001213 35.913 2.824 0 1 0 0 1 0 0 0
143.64 420.424 0.001221 30.408 1.943 0 1 0 0 1 0 0 0
143.68 421.150 0.000639 26.610 1.824 0 1 0 0 1 0 0 0
143.72 421.876 0.000545 27.164 1.851 0 1 0 0 1 0 0 0
143.76 422.602 0.000352 23.305 1.724 0 1 0 0 1 0 0 0
143.80 423.329 0.000263 27.931 1.631 0 1 0 0 1 0 0 0
143.84 424.055 0.001956 32.727 1.622 0 1 0 0 1 0 0 0
143.88 424.781 0.000323 19.416 1.614 0 1 0 0 1 0 0 0
143.92 425.507 0.000161 20.922 1.606 0 1 0 0 1 0 0 0
143.96 426.233 0.000163 18.995 1.602 0 1 0 0 1 0 0 0
144.00 426.959 0.000183 17.824 1.600 0 1 0 0 1 0 0 0
144.04 427.685 0.000140 15.578 1.600 0 1 0 0 1 0 0 0
144.08 428.411 0.000582 26.896 1.600 0 1 0 0 1 0 0 0
144.12 429.137 0.000332 18.784 1.600 0 1 0 0 1 0 0 0
144.16 429.863 0.000201 19.617 1.600 0 1 0 0 1 0 0 0
144.20 430.589 0.000222 23.065 1.600 0 1 0 0 1 0 0 0
144.24 431.315 0.000203 18.358 1.601 0 1 0 0 1 0 0 0
144.28 432.041 0.000211 23.075 1.600 0 1 0 0 1 0 0 0
144.32 432.767 0.000429 42.654 1.893 0 1 0 0 1 0 0 0
144.36 433.493 0.002145 30.982 3.005 0 1 0 0 1 0 0 0
144.40 434.219 0.000558 29.798 1.887 0 1 0 0 1 0 0 0
144.44 434.945 0.000548 30.587 1.668 0 1 0 0 1 0 0 0
144.48 435.671 0.000946 39.219 1.623 0 1 0 0 1 0 0 0
144.52 436.397 0.001836 36.992 1.691 0 1 0 0 1 0 0 0
144.56 437.123 0.001720 33.359 1.661 0 1 0 0 1 0 0 0
144.60 437.849 0.001332 36.169 1.689 0 1 0 0 1 0 0 0
144.64 438.575 0.000703 28.969 1.698 0 1 0 0 1 0 0 0
144.68 439.302 0.000687 32.042 1.712 0 1 0 0 1 0 0 0
144.72 440.028 0.000825 37.528 2.082 0 1 0 0 1 0 0 0
144.76 440.754 0.001363 33.726 2.072 0 1 0 0 1 0 0 0
144.80 441.480 0.000796 28.556 1.712 0 1 0 0 1 0 0 0
144.84 442.206 0.000407 30.967 1.628 0 1 0 0 1 0 0 0
144.88 442.932 0.006673 45.067 2.532 0 1 0 0 1 0 0 0
144.92 443.658 0.001663 33.064 1.842 0 1 0 0 1 0 0 0
144.96 444.384 0.000539 24.618 1.660 0 1 0 0 1 0 0 0
145.00 445.110 0.000465 29.340 1.615 0 1 0 0 1 0 0 0
145.04 445.836 0.000827 31.750 1.669 0 1 0 0 1 0 0 0
145.08 446.562 0.000697 30.694 1.820 0 1 0 0 1 0 0 0
145.12 447.288 0.000743 41.285 1.863 0 1 0 0 1 0 0 0
145.16 448.014 0.001897 27.242 1.779 0 1 0 0 1 0 0 0
145.20 448.740 0.000334 24.508 1.644 0 1 0 0 1 0 0 0
145.24 449.466 0.000275 20.360 1.625 0 1 0 0 1 0 0 0
145.28 450.192 0.000195 23.398 1.611 0 1 0 0 1 0 0 0
145.32 450.918 0.000234 20.447 1.616 0 1 0 0 1 0 0 0
145.36 451.644 0.000320 31.825 1.746 0 1 0 0 1 0 0 0
145.40 452.370 0.000975 44.491 1.929 0 1 0 0 1 0 0 0
145.44 453.096 0.008597 41.880 2.418 0 1 0 0 1 0 0 0
145.48 453.822 0.001493 32.356 1.972 0 1 0 0 1 0 0 0
145.52 454.548 0.000780 38.411 1.768 0 1 0 0 1 0 0 0
145.56 455.275 0.003721 35.878 1.817 0 1 0 0 1 0 0 0
145.60 456.001 0.001612 39.509 2.636 0 1 0 0 1 0 0 0
145.64 456.727 0.001311 27.248 2.362 0 1 0 0 1 0 0 0
145.68 457.453 0.000849 32.002 2.455 0 1 0 0 1 0 0 0
145.72 458.179 0.000551 30.270 1.828 0 1 0 0 1 0 0 0
145.76 458.905 0.000702 33.406 1.758 0 1 0 0 1 0 0 0
145.80 459.631 0.000935 30.328 1.912 0 1 0 0 1 0 0 0
145.84 460.357 0.000369 18.433 1.671 0 1 0 0 1 0 0 0
145.88 461.083 0.000174 20.821 1.645 0 1 0 0 1 0 0 0
145.92 461.809 0.000270 23.046 1.641 0 1 0 0 1 0 0 0
145.96 462.535 0.000282 24.419 1.618 0 1 0 0 1 0 0 0
146.00 463.261 0.000572 28.169 1.605 0 1 0 0 1 0 0 0
146.04 463.987 0.001030 36.036 2.265 0 1 0 0 1 0 0 0
146.08 464.713 0.000928 26.972 2.113 0 1 0 0 1 0 0 0
146.12 465.439 0.000598 30.917 1.730 0 1 0 0 1 0 0 0
146.16 466.165 0.009071 48.235 2.401 0 1 0 0 1 0 0 0
146.20 466.891 0.002422 37.040 1.985 0 1 0 0 1 0 0 0
146.24 467.617 0.001351 34.850 1.859 0 1 0 0 1 0 0 0
146.28 468.343 0.001104 37.215 1.923 0 1 0 0 1 0 0 0
146.32 469.069 0.002300 53.301 1.952 0 1 0 0 1 0 0 0
146.36 469.795 0.019739 52.906 2.829 0 1 0 0 1 0 0 0
146.40 470.521 0.008422 47.505 2.316 0 1 0 0 1 0 0 0
146.44 471.248 0.002461 31.898 1.773 0 1 0 0 1 0 0 0
146.48 471.974 0.001593 38.485 1.666 0 1 0 0 1 0 0 0
146.52 472.700 0.001146 33.365 1.626 0 1 0 0 1 0 0 0
146.56 473.426 0.000952 28.848 1.777 0 1 0 0 1 0 0 0
146.60 474.152 0.000370 27.485 1.657 0 1 0 0 1 0 0 0
146.64 474.878 0.001167 36.433 2.662 0 1 0 0 1 0 0 0
146.68 475.604 0.001637 42.189 2.979 0 1 0 0 1 0 0 0
146.72 476.330 0.001730 33.445 2.239 0 1 0 0 1 0 0 0
146.76 477.056 0.000616 31.511 1.754 0 1 0 0 1 0 0 0
146.80 477.782 0.001049 34.462 1.678 0 1 0 0 1 0 0 0
146.84 478.508 0.001469 37.311 1.628 0 1 0 0 1 0 0 0
146.88 479.234 0.001108 34.489 1.732 0 1 0 0 1 0 0 0
146.92 479.960 0.001813 43.662 2.705 0 1 0 0 1 0 0 0
146.96 480.686 0.003060 48.506 2.355 0 1 0 0 1 0 0 0
147.00 481.412 0.008620 49.325 2.727 0 1 0 0 0 1 0 0
147.04 482.426 0.009534 55.340 7.410 0 1 0 0 0 1 0 0
147.08 475.672 0.016650 59.109 12.655 0 1 0 0 0 1 0 0
147.12 460.259 0.009609 37.903 5.923 0 1 0 0 0 1 0 0
147.16 450.646 0.001119 32.693 3.700 0 1 0 0 0 1 0 0
147.20 437.217 0.005664 55.998 4.971 0 1 0 0 0 1 0 0
147.24 420.963 0.013463 54.811 10.249 0 1 0 0 0 1 0 0
147.28 409.229 0.010041 54.402 11.458 0 1 0 0 0 1 0 0
147.32 397.961 0.009830 47.577 9.489 0 1 0 0 0 1 0 0
147.36 389.494 0.001590 32.358 3.197 0 1 0 0 0 1 0 0
147.40 384.213 0.003514 46.082 2.642 0 1 0 0 0 1 0 0
147.44 378.932 0.006250 48.952 4.778 0 1 0 0 0 1 0 0
147.48 373.650 0.005515 48.441 6.148 0 1 0 0 0 1 0 0
147.52 368.369 0.006282 52.925 6.775 0 1 0 0 0 1 0 0
147.56 363.088 0.006024 46.003 3.531 0 1 0 0 0 1 0 0
147.60 357.807 0.003933 48.033 2.897 0 1 0 0 0 1 0 0
147.64 352.526 0.005330 46.289 4.132 0 1 0 0 0 1 0 0
147.68 347.244 0.004501 49.098 5.438 0 1 0 0 0 1 0 0
147.72 341.963 0.006655 44.289 5.860 0 1 0 0 0 1 0 0
147.76 336.682 0.000941 28.355 2.372 0 1 0 0 0 1 0 0
147.80 331.401 0.000825 27.045 1.811 0 1 0 0 0 1 0 0
147.84 326.120 0.000747 38.657 1.790 0 1 0 0 0 1 0 0
147.88 320.838 0.002134 38.219 1.872 0 1 0 0 0 1 0 0
147.92 315.557 0.001668 34.260 1.752 0 1 0 0 0 1 0 0
147.96 310.276 0.000984 32.930 1.676 0 1 0 0 0 1 0 0
148.00 304.995 0.001303 45.950 1.873 0 1 0 0 0 0 1 0
148.04 299.714 0.013748 63.033 6.794 0 1 0 0 0 0 1 0
148.08 294.432 0.023043 55.332 10.159 0 1 0 0 0 0 1 0
148.12 289.151 0.007042 67.668 5.857 0 1 0 0 0 0 1 0
148.16 283.870 0.075209 70.672 14.682 0 1 0 0 0 0 1 0
148.20 278.589 0.050526 62.675 19.823 0 1 0 0 0 0 1 0
148.24 273.308 0.015526 46.944 8.804 0 1 0 0 0 0 1 0
148.28 268.027 0.001625 29.517 2.655 0 1 0 0 0 0 1 0
148.32 262.745 0.000525 31.369 1.873 0 1 0 0 0 0 1 0
148.36 257.464 0.000671 28.414 1.672 0 1 0 0 0 0 1 0
148.40 252.183 0.000412 26.790 1.627 0 1 0 0 0 0 0 1
148.44 246.902 0.000400 28.487 1.611 0 1 0 0 0 0 0 1
148.48 241.621 0.006965 56.594 4.218 0 1 0 0 0 0 0 1
148.52 236.339 0.010362 32.187 5.147 0 1 0 0 0 0 0 1
148.56 231.058 0.002917 48.414 4.474 0 1 0 0 0 0 0 1
148.60 225.777 0.005932 49.059 6.368 0 1 0 0 0 0 0 1
148.64 220.496 0.004671 45.946 3.603 0 1 0 0 0 0 0 1
148.68 215.215 0.001994 28.485 2.030 1 0 0 0 0 0 0 1
148.72 209.933 0.000308 25.252 1.750 1 0 0 0 0 0 0 1
148.76 204.652 0.001748 44.126 2.741 1 0 0 0 0 0 0 1
148.80 199.371 0.004816 51.244 6.108 1 0 0 0 0 0 0 1
